PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
29,2025-11-07,15:48:37.70,2,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.56753,2.201789,-5.375436,2156.683442,272.472708,3:00,5.07202,3.89237,5.66061,-37.95809,0.4078,22.55584,3.9722,0.74443,77.83786,-4.796459,-1.369132,0.445804,,,,,,,,,,,,-12.96513,-0.01394,-3.45024,50,5.23563,10.76378,-124.99635,3.44995,-20.26511,28.02726,-32.19581,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,499db940-bc34-11f0-92ef-61537f8627f5,84.54933,,,8.72967,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:48:37.70,2025-11-07T15:48:37.7039360-08:00,2025-11-07T23:48:37.7039360Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b4510675-180e-4030-9c13-a817d2df0dda,54.83904,-126.07671,14.01363,5.07873,4.69099,-16.09791,-3.88021,11.54493,-10.13255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
30,2025-11-07,15:48:52.21,2,4,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,3,0,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,86.84673,1.697476,-4.853536,2145.464573,274.990317,3:15,5.0639,4.00948,5.61854,-38.45282,-0.32264,19.39718,3.44989,1.08533,78.18689,-5.383703,-1.406159,0.444433,,,,,,,,,,,,-11.25316,-0.24669,-3.60672,50,5.18493,9.80063,-125.5136,2.32327,-17.71976,28.46187,-32.56251,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,524329e0-bc34-11f0-92ef-61537f8627f5,84.81025,,,8.65985,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:48:52.21,2025-11-07T15:48:52.2181632-08:00,2025-11-07T23:48:52.2181632Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,9675ea65-c98b-49b7-a982-ff1d17830913,54.88092,-126.61558,14.23094,5.07057,3.58401,-16.28126,-3.99946,10.48669,-8.85988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2025-11-07,15:49:42.65,3,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.78249,1.585676,-5.135925,2035.167112,269.02392,3:00,5.04598,3.79976,5.58933,-38.08415,1.65898,19.37375,3.35934,0.60548,76.96682,-5.414027,-1.697057,0.453735,,,,,,,,,,,,-11.2002,0.81559,-3.37028,50,5.1581,10.18757,-122.58893,2.05123,-16.97762,25.11333,-30.93774,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,70533d30-bc34-11f0-92ef-61537f8627f5,83.07146,,,7.81567,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:49:42.65,2025-11-07T15:49:42.6580000-08:00,2025-11-07T23:49:42.6580000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,842cece0-c308-45db-9943-bac2e1582088,54.91122,-123.59094,12.55667,5.05163,3.28562,-15.46887,-3.79028,10.86497,-8.48881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.49207,2.116737,0.811366,1.305371,-1.88591,3.03238,-0.51376,-1.83246,5.73103,1.48966,127.2802,0.6418,-4.99139,-1.74061,108.67413,-7.61401,5.76745,13.26475,-13.2049,1.47466,-6.31369,1.05489,High,High,High,,,High,High,Medium
32,2025-11-07,15:50:14.94,3,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.14695,1.115357,-5.96143,2160.913362,264.05942,2:45,4.96741,4.17485,5.50407,-35.11277,3.50075,21.37218,3.09032,0.36007,78.31526,-5.330751,-2.181542,0.44724,,,,,,,,,,,,-12.4452,1.82551,-3.66721,50,5.04169,12.07361,-124.4446,1.17094,-19.48657,25.32597,-29.31568,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,83929b70-bc34-11f0-92ef-61537f8627f5,84.27781,,,7.83169,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:50:14.94,2025-11-07T15:50:14.9499904-08:00,2025-11-07T23:50:14.9499904Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8f09f86a-1b60-4fa7-8dc1-76db824aefbb,54.99777,-125.45759,12.66299,4.9714,2.3435,-14.65784,-4.16572,12.85303,-9.74328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2025-11-07,15:50:30.72,3,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,0,2,Sinker,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.1945,0.640907,-6.740905,2139.304567,257.108329,2:30,5.16373,4.28579,5.40314,-31.86466,6.05032,20.93844,3.1131,-0.31513,79.25887,-5.208409,-3.054319,0.443177,,,,,,,,,,,,-12.2991,3.25516,-3.69726,50,5.1991,13.92141,-125.74786,0.24987,-19.69133,25.51965,-26.96243,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,8cf9fc80-bc34-11f0-92ef-61537f8627f5,85.05059,,,7.93563,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:50:30.72,2025-11-07T15:50:30.7269632-08:00,2025-11-07T23:50:30.7269632Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,adafa838-7aa2-49cc-ac09-2e67c78d490f,55.09733,-126.77811,12.75983,5.16704,1.33836,-13.48121,-4.27532,14.71637,-9.84566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2025-11-07,15:50:57.40,4,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.26677,4.26431,-3.478687,2391.873782,85.259166,8:45,4.9691,3.82096,5.24381,-54.15586,0.78595,-14.90379,4.47863,-0.69438,65.66722,-5.656479,-6.103395,0.533486,,,,,,,,,,,,6.1687,-0.42327,-3.48962,50,5.32284,7.00093,-105.62126,6.14731,6.81421,21.70142,-32.64162,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,9ceb8f50-bc34-11f0-92ef-61537f8627f5,70.65314,,,7.59955,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:50:57.40,2025-11-07T15:50:57.4099968-08:00,2025-11-07T23:50:57.4099968Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3ed4ac5f-877b-4fd6-b11c-49e0dea88bd5,55.25315,-106.69513,10.85071,4.97868,7.76255,-16.32081,-3.82771,6.66373,3.40711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2025-11-07,15:51:14.21,4,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Bottom,1,1,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.84302,1.677498,-2.972808,2418.608785,54.228514,7:45,4.84277,4.30028,5.13532,-63.3435,-6.51622,-11.86493,1.14645,0.50948,65.28626,-9.790364,-5.069523,0.542563,,,,,,,,,,,,4.89662,-3.18725,-4.0117,50,4.95157,5.84547,-103.94483,0.98045,5.254,20.55519,-35.5939,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,a6f68360-bc34-11f0-92ef-61537f8627f5,69.47114,,,6.55676,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:51:14.21,2025-11-07T15:51:14.2158336-08:00,2025-11-07T23:51:14.2158336Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f73c5a9a-9165-47b1-886b-dc9631b381b5,55.3653,-105.00046,10.2776,4.85428,2.80841,-17.79695,-4.30497,5.57565,2.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2025-11-07,15:51:32.02,4,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Bottom,1,2,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.21865,0.523266,-5.449189,2066.637615,259.521806,2:45,5.14495,3.95736,5.55544,-33.12258,4.37748,17.07501,2.8759,0.27325,79.48037,-5.566593,-2.422722,0.440745,,,,,,,,,,,,-10.15138,2.42595,-3.49653,50,5.16851,11.29387,-126.12354,-0.03552,-16.33953,25.82652,-28.26931,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,b17ce900-bc34-11f0-92ef-61537f8627f5,85.51984,,,7.73828,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:51:32.02,2025-11-07T15:51:32.0227840-08:00,2025-11-07T23:51:32.0227840Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,265f4ee6-eb09-4ca8-98ca-8d9971cf6d27,54.9458,-127.13226,12.91326,5.14834,1.06862,-14.13466,-3.9501,11.93205,-8.16976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2025-11-07,15:51:50.49,4,4,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Bottom,1,2,1,Sinker,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,85.99157,0.930901,-5.225755,2100.439003,270.55171,3:00,4.96782,4.11096,5.78697,-37.09258,1.0339,17.84603,2.74652,0.72288,78.5871,-5.891957,-2.046337,0.444411,73.83993,35.157717,24.835848,5037.714971,94.98058,57.76792,55.48594,239.27474,193.0844,36.547135,4.100011,-10.56654,0.6078,-3.69024,50,5.02235,10.65553,-124.482,0.74122,-16.59815,24.73203,-31.21934,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,bc9f6790-bc34-11f0-92ef-61537f8627f5,84.81439,60.07915,,7.40446,,,,0.70767,2.74934,-0.68627,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:51:50.49,2025-11-07T15:51:50.4992256-08:00,2025-11-07T23:51:50.4992256Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3cd6bb20-7502-485f-b8d1-63e59279665a,54.71573,-125.41542,12.36602,4.97214,1.91948,-15.60967,-4.10421,11.28197,-8.29908,218.513119,0.70838,80.33506,-16.70902,3.81105,-0.65772,0.09159,-0.02302,0.00563,-0.0005,2.75009,62.33878,-18.62517,0.90891,0.16073,-0.18569,0.07093,-0.01218,0.00078,-0.68572,37.17688,0.53028,-0.83823,0.29619,-0.07396,0.0142,-0.00162,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
38,2025-11-07,15:52:26.53,5,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Bottom,2,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.98172,-0.978035,-7.279313,2163.210851,266.799767,3:00,5.16654,3.7468,5.71472,-34.51856,2.42921,21.10481,1.37136,-1.31261,80.11508,-7.313142,-3.54398,0.437487,,,,,,,,,,,,-12.71985,1.92394,-3.14745,50,5.06284,15.27621,-126.78493,-3.42637,-20.65573,26.48709,-29.04977,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,d2021b00-bc34-11f0-92ef-61537f8627f5,86.15662,,,7.86665,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:52:26.53,2025-11-07T15:52:26.5354752-08:00,2025-11-07T23:52:26.5354752Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,38a6dd9c-58e5-4e5a-8e25-1611cc206fea,54.78644,-127.78096,13.24354,5.17115,-2.33396,-14.52489,-3.73651,16.05296,-10.32786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2025-11-07,15:52:47.80,5,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Bottom,2,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.91555,1.989219,-4.193281,1994.751028,267.098139,3:00,5.19851,3.52542,5.68058,-35.4449,2.26173,19.3547,4.10484,1.22235,78.65072,-4.55533,-0.745767,0.441957,,,,,,,,,,,,-10.95516,0.98441,-3.18338,50,5.34472,8.37176,-125.78491,3.10671,-17.43376,27.11324,-30.60746,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,deaf0a20-bc34-11f0-92ef-61537f8627f5,85.28525,,,8.26483,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:52:47.80,2025-11-07T15:52:47.8040576-08:00,2025-11-07T23:52:47.8040576Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,a2c03511-525c-484d-adfc-dd08853d90fe,54.81904,-126.81941,13.55662,5.2039,4.27453,-15.30373,-3.51549,9.03694,-8.71688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2025-11-07,15:53:03.10,5,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Bottom,2,2,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.76523,1.196203,-5.127948,2100.299797,269.387519,3:00,5.11577,3.77896,5.51832,-37.50337,1.60626,22.12056,3.11364,0.81472,77.51962,-5.69886,-1.204564,0.450104,72.26139,14.565894,-169.362077,1781.517065,,,,126.71253,59.30673,-167.471129,1.405469,-12.71158,0.8398,-3.34655,50,5.19529,10.17398,-123.98027,1.24546,-19.60138,26.93941,-30.87904,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,e7cbf4b0-bc34-11f0-92ef-61537f8627f5,83.74155,11.12468,,8.24561,,,,0.49652,2.96105,-0.79136,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:53:03.10,2025-11-07T15:53:03.1094272-08:00,2025-11-07T23:53:03.1094272Z,LineDrive,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,eeb58f06-3660-4e06-94c1-eef3fad3218e,54.98304,-125.05833,13.46971,5.12072,2.48118,-15.43952,-3.76938,10.95839,-9.80069,333.607857,0.49652,-100.81371,9.79025,-0.89688,0.19838,-0.0328,0.01212,-0.00446,0.00069,2.96105,26.65483,-23.03164,2.27992,-0.39407,0.027,0.03674,-0.01843,0.00318,-0.79136,-18.93555,-0.31917,0.23983,-0.02896,-0.01539,0.0191,-0.00826,0.00139,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
41,2025-11-07,15:53:20.08,5,4,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Bottom,2,2,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.14067,-0.509726,-5.069254,2222.474384,267.073876,3:00,5.04548,3.86558,5.6275,-34.97285,2.16181,20.35371,1.65356,0.8191,80.19204,-6.911884,-1.448391,0.438592,,,,,,,,,,,,-11.6965,1.53795,-3.44631,50,4.97914,10.34873,-126.23799,-2.38423,-18.99886,24.11256,-29.67591,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,f2012d10-bc34-11f0-92ef-61537f8627f5,85.93957,,,6.94864,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:53:20.08,2025-11-07T15:53:20.0806912-08:00,2025-11-07T23:53:20.0806912Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,18a81e77-f943-4e0b-864d-560fba9d1efb,54.87625,-127.16598,12.05628,5.04892,-1.24213,-14.83795,-3.85866,11.07992,-9.49943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2025-11-07,15:53:44.60,5,5,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Bottom,2,2,2,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.02848,3.264088,-1.431731,2260.171185,83.720656,8:45,5.00796,3.98069,5.37464,-55.65857,0.21685,-15.83544,3.43422,1.31849,65.13867,-6.939612,-4.24085,0.537999,,,,,,,,,,,,7.39004,-0.2776,-3.84113,50,5.26213,3.20383,-104.2282,4.19936,8.00512,20.01617,-32.47475,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,0096d960-bc35-11f0-92ef-61537f8627f5,70.06039,,,6.88981,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:53:44.60,2025-11-07T15:53:44.6013952-08:00,2025-11-07T23:53:44.6013952Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b268e2d0-87f4-4f81-ba24-1af7a00b3259,55.12362,-105.20755,10.00809,5.0178,5.78828,-16.23737,-3.9883,2.81216,4.00256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2025-11-07,15:54:07.51,5,6,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Bottom,2,3,2,Sinker,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.24579,0.810864,-4.889814,2094.901683,262.962436,2:45,5.24491,3.76652,5.69519,-32.61935,4.12,22.74903,3.28512,1.09416,79.57396,-5.230702,-0.838858,0.436252,,,,,,,,,,,,-12.96072,2.25244,-3.36882,50,5.29321,9.90782,-127.6121,0.64316,-21.13261,29.01018,-28.50139,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,0e31d200-bc35-11f0-92ef-61537f8627f5,86.40065,,,8.67183,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:54:07.51,2025-11-07T15:54:07.5160064-08:00,2025-11-07T23:54:07.5160064Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,ac55e15d-96cb-450a-9b6c-5a82946690e2,54.80454,-128.69968,14.50509,5.24907,1.71167,-14.25069,-3.75511,10.70008,-10.56631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2025-11-07,15:58:08.42,1,1,"Camou, Daniel",1000110997,Right,CAL_MUS,"Mendoza, Josh",10922696,Right,CAL_MUS,Undefined,2,Top,0,0,0,Sweeper,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.38619,0.424569,0.011706,2692.583616,85.890691,8:45,5.60708,0.98808,4.88103,-53.96645,1.01075,-14.67001,1.51159,-0.22335,66.34654,-9.364387,-2.57746,0.533658,,,,,,,,,,,,7.24898,0.92303,-0.97605,50,5.60354,0.55585,-106.24353,-1.03085,8.10434,21.91429,-31.14211,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,9df40930-bc35-11f0-92ef-61537f8627f5,70.63037,,,7.03965,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:58:08.42,2025-11-07T15:58:08.4235264-08:00,2025-11-07T23:58:08.4235264Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,57974f46-6e10-4524-acf8-e54e2062eb5c,55.61786,-107.39605,10.95715,5.61469,0.60698,-15.57105,-0.99408,0.12963,4.05217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2025-11-07,15:58:21.41,1,2,"Camou, Daniel",1000110997,Right,CAL_MUS,"Mendoza, Josh",10922696,Right,CAL_MUS,Undefined,2,Top,0,0,1,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.21668,0.270196,-1.616987,2623.457865,79.303096,8:45,5.54914,1.14251,4.65135,-57.56302,-0.60095,-13.83454,1.00906,-1.54717,65.86848,-10.070317,-4.046597,0.543206,,,,,,,,,,,,6.21926,0.24547,-0.96391,50,5.52476,3.50297,-104.54093,-1.49173,6.77818,20.11781,-31.90652,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,a5913190-bc35-11f0-92ef-61537f8627f5,69.38888,,,6.34819,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:58:21.41,2025-11-07T15:58:21.4114816-08:00,2025-11-07T23:58:21.4114816Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,fd88e47f-acee-4de7-8395-9287c6827a91,55.84775,-105.66028,10.05891,5.55837,0.28353,-15.95326,-1.14832,3.12583,3.38909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2025-11-07,15:58:33.74,1,3,"Camou, Daniel",1000110997,Right,CAL_MUS,"Mendoza, Josh",10922696,Right,CAL_MUS,Undefined,2,Top,0,2,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.76777,1.641103,-0.14611,2726.80648,56.434473,8:00,5.43718,1.21935,4.878,-66.33118,-9.6902,-17.35367,1.46283,-0.36503,65.99789,-10.27301,-3.210146,0.541672,,,,,,,,,,,,8.56115,-4.805,-1.18936,50,5.54173,0.92231,-104.12467,0.74428,9.33073,18.66827,-37.41099,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251107-BaggettStadium-Private-1,ad0749f0-bc35-11f0-92ef-61537f8627f5,69.5853,,,5.76988,,,,,,,d1c415fe-49b4-4a79-87c6-6b79701e0d88,2025-11-07,23:58:33.74,2025-11-07T15:58:33.7449984-08:00,2025-11-07T23:58:33.7449984Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,1d0d3468-4c67-4f4c-95bb-d9660fcdab65,55.62668,-105.12862,9.33413,5.44761,2.75619,-18.70549,-1.22547,0.42052,4.66536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
