PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
190,2025-10-21,16:11:41.55,5,4,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,0,1,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.89123,-0.74,-2.794482,2244.416486,232.960298,1:45,6.45234,1.83186,5.17795,-21.96789,15.24414,18.26619,3.9245,0.72243,79.33212,-4.872823,0.437263,0.439049,74.14298,50.048012,175.535716,4999.795345,-109.95649,62.33813,-3.09225,179.56306,58.50832,-172.768202,3.449061,-10.09481,8.25729,-1.58645,50,6.36752,5.42783,-128.5469,-2.41993,-16.49056,32.53825,-18.68524,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,4efde540-aed3-11f0-ac76-89f35cacca50,85.85016,63.46435,,9.55911,,,,1.15969,3.97533,-0.72018,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:11:41.55,2025-10-21T16:11:41.5590400-07:00,2025-10-21T23:11:41.5590400Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,5e7957f5-6105-4bb6-a4db-735e51cfd40d,55.31988,-129.8865,16.26913,6.45131,-1.65065,-9.34262,-1.82389,6.10675,-8.24528,345.491208,1.16008,-69.63382,3.11218,1.02669,0.01802,-0.25183,0.13497,-0.03001,0.00245,3.9762,83.33346,-35.31546,5.26907,-0.8998,0.07668,0.00412,-0.00034,-0.00012,-0.72017,5.4369,-4.33708,0.46767,-0.17344,0.1208,-0.05586,0.01243,-0.00104,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
191,2025-10-21,16:12:04.32,5,5,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.80753,-0.411012,-3.313639,2636.244414,75.155787,8:30,6.37157,1.71856,4.67328,-45.61873,-0.59008,-7.60422,2.17898,-2.06586,74.25998,-8.584662,-4.645543,0.482965,,,,,,,,,,,,2.76394,0.29291,-1.37353,50,6.28851,7.10943,-116.98298,-2.60178,3.82103,22.55791,-31.76912,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,5c7a5960-aed3-11f0-ac76-89f35cacca50,78.04382,,,6.54755,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:12:04.32,2025-10-21T16:12:04.3200512-07:00,2025-10-21T23:12:04.3200512Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,ad6dc350-f109-42b3-9779-55e813bcd72a,55.82657,-118.10118,11.27895,6.37845,-1.02698,-15.88456,-1.72125,6.92002,1.91052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2025-10-21,16:12:22.74,5,6,"Pendleton, Arlo",10180365,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,6,Top,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.19795,-1.798999,-4.464865,1710.232715,258.846647,2:45,6.26073,1.86616,4.90566,-36.87648,4.33177,15.10552,1.48059,-1.10614,77.12396,-8.46519,-1.808901,0.462023,,,,,,,,,,,,-8.69666,3.06158,-1.44196,50,6.05348,8.82724,-121.73223,-5.24791,-13.03402,24.16589,-27.58555,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,67737e00-aed3-11f0-ac76-89f35cacca50,81.58132,,,7.074,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:12:22.74,2025-10-21T16:12:22.7420000-07:00,2025-10-21T23:12:22.7420000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,723543e0-6682-49d0-9221-6fcc3bd7aca6,55.59463,-122.83783,12.08295,6.26471,-3.98585,-13.79278,-1.85946,9.42356,-6.51701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.93744,,,1.125562,,,,0.13244,4.54837,3.46486,74.24476,7.67188,-50.56341,0.17488,70.10553,-3.82015,4.59506,18.99176,-14.44516,3.4047,-53.10305,4.58192,High,High,High,,,High,High,High
193,2025-10-21,16:15:26.75,1,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,96.30878,-2.214595,-4.160686,2361.069172,218.919421,1:15,6.04078,2.16672,6.21464,-10.52371,19.82029,15.09363,3.11359,-0.42203,86.50392,-4.307658,-1.44543,0.396468,,,,,,,,,,,,-9.07973,11.25064,-1.86127,50,5.86872,9.44775,-139.33453,-5.62395,-17.57454,35.80907,-10.39753,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,d5165b30-aed3-11f0-ac76-89f35cacca50,95.07066,,,9.80486,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:15:26.75,2025-10-21T16:15:26.7511296-07:00,2025-10-21T23:15:26.7511296Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ab929164-7d74-4258-ac8c-fffb1bb45021,54.28271,-140.43087,17.90454,6.03603,-5.30561,-5.19876,-2.15876,9.98582,-8.78727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2025-10-21,16:15:41.41,1,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,6,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.78919,-1.881465,-2.20671,2364.681165,218.348973,1:15,6.03408,1.94326,6.01677,-10.35048,20.43332,15.27261,3.42677,1.17083,86.1261,-3.936367,0.538598,0.39933,,,,,,,,,,,,-8.48772,11.38599,-1.77807,50,5.88063,4.64043,-138.82524,-4.7878,-16.30937,35.53721,-10.29557,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,ddd19dc0-aed3-11f0-ac76-89f35cacca50,94.38908,,,9.66309,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:15:41.41,2025-10-21T16:15:41.4107648-07:00,2025-10-21T23:15:41.4107648Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,a101e3e2-96dc-44d9-8e6c-949ded94647d,54.48052,-139.96749,17.76861,6.0292,-4.45687,-5.14779,-1.93565,5.16465,-8.15469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2025-10-21,16:15:56.73,1,3,"Turnquist, Carson",702493,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,6,Bottom,0,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.76373,-1.197969,-4.35022,2483.036105,208.093264,1:00,5.9111,2.32458,6.36209,-30.62974,6.20815,2.66122,2.25278,-1.46488,79.13942,-6.914404,-3.870308,0.436836,,,,,,,,,,,,-2.67374,3.97988,-2.01031,50,5.8101,9.45774,-125.69583,-3.58502,-4.24955,27.03748,-25.84855,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,e6fb5990-aed3-11f0-ac76-89f35cacca50,86.28501,,,7.62431,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:15:56.73,2025-10-21T16:15:56.7385600-07:00,2025-10-21T23:15:56.7385600Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,19e6816b-2ea7-4a4a-a661-4b89db9ef25a,54.13656,-126.58248,13.51874,5.91377,-2.73735,-12.92428,-2.32275,9.5971,-2.12477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2025-10-21,16:16:17.19,1,4,"Turnquist, Carson",702493,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,6,Bottom,0,2,1,Cutter,Slider,InPlay,Undefined,LineDrive,Single,0,0,,85.62537,-0.45614,-2.649747,2440.894459,198.801918,12:45,5.8986,2.21344,6.09937,-32.15533,5.8963,1.57988,2.79665,-0.10737,78.06553,-6.440715,-2.365358,0.443974,100.66132,9.841357,-20.630775,1482.805306,101.06654,11.50469,-43.42132,195.75481,194.10033,-25.748212,1.592467,-1.6113,3.5313,-2.01024,50,5.84652,5.68997,-124.2722,-2.0163,-2.50217,26.53005,-26.69032,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,f348eaa0-aed3-11f0-ac76-89f35cacca50,84.89776,11.67692,,7.55984,,,,1.5496,2.83352,0.11481,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:16:17.19,2025-10-21T16:16:17.1913728-07:00,2025-10-21T23:16:17.1913728Z,LineDrive,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,08bc7911-48a8-4b9c-9522-275b55a1481a,54.40111,-125.20824,13.26503,5.90104,-1.07461,-13.34516,-2.21256,5.77825,-1.25109,95.450774,1.5496,136.13532,-21.78534,4.44069,-0.97806,0.20771,-0.04331,0.00717,-0.00063,2.83352,25.23411,-19.08413,1.73472,-0.3407,0.07113,-0.01306,0.00219,-0.0002,0.11481,-51.25338,-2.72745,1.27472,-0.3926,0.10278,-0.02358,0.0041,-0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
197,2025-10-21,16:17:17.13,2,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,6,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.95095,-3.03496,-2.970074,2383.80114,216.85286,1:15,5.92382,2.37174,5.98686,-9.96993,21.34072,15.15422,2.27361,0.8793,85.76328,-5.01274,-0.250068,0.402733,,,,,,,,,,,,-8.69245,12.21855,-2.14547,50,5.67831,6.45228,-137.49218,-7.51797,-16.45597,33.62148,-9.04268,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,16f7e550-aed4-11f0-ac76-89f35cacca50,93.59157,,,9.18767,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:17:17.13,2025-10-21T16:17:17.1379712-07:00,2025-10-21T23:17:17.1379712Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,bf387516-b9a4-43b7-878d-fc937221b5d3,54.51248,-138.59123,16.81074,5.91924,-7.22237,-4.52134,-2.36518,6.99022,-8.22799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2025-10-21,16:17:36.64,2,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,6,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.5528,-0.935944,-2.464547,2363.983749,217.413258,1:15,5.84684,2.38189,6.12044,-10.36823,19.7104,14.26068,4.11664,1.29035,86.99676,-2.99184,0.103071,0.39473,,,,,,,,,,,,-8.05343,10.7215,-2.19989,50,5.76938,5.36694,-140.02289,-2.51495,-15.79123,35.26473,-11.15121,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,227f8e50-aed4-11f0-ac76-89f35cacca50,95.48907,,,9.55603,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:17:36.64,2025-10-21T16:17:36.6464512-07:00,2025-10-21T23:17:36.6464512Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c5d08c9e-bb34-46de-b126-8238bfef0cdb,54.37696,-141.12092,17.63237,5.84228,-2.16774,-5.57561,-2.37465,5.85863,-7.89561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2025-10-21,16:17:58.58,2,3,"Turnquist, Carson",702493,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,6,Bottom,0,1,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.66813,-1.059258,-4.822107,1638.888,237.731981,2:00,5.80169,2.46211,5.61664,-30.22635,10.35371,14.30867,2.29058,-0.85669,76.49882,-6.645956,-2.278394,0.458488,92.32118,54.563981,23.929,4798.750093,103.55178,143.68391,37.1083,233.05534,112.94766,17.44529,6.282402,-8.66374,5.92122,-2.05918,50,5.69145,9.64242,-121.10097,-3.24252,-12.85614,23.81619,-23.38754,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,2fb75850-aed4-11f0-ac76-89f35cacca50,82.21033,155.38958,,7.16931,,,,2.99302,3.10116,0.35882,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:17:58.58,2025-10-21T16:17:58.5825280-07:00,2025-10-21T23:17:58.5825280Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,f4b023d3-c838-4bc6-bd9f-b84e8dc62cb3,54.88487,-122.05787,11.9081,5.80285,-2.30285,-11.69377,-2.45697,10.15896,-6.42807,171.047779,3.00882,71.49542,-18.29535,3.98331,-0.19048,-0.14664,0.04145,-0.00457,0.00019,3.09104,110.45674,-24.85556,2.7084,-0.52637,0.06512,0.00016,-0.00108,8E-05,0.36512,31.73104,-11.4447,2.88104,-0.29958,-0.04522,0.0192,-0.00237,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
200,2025-10-21,16:18:36.72,3,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,6,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,95.74899,-2.359425,-3.497753,2408.587866,215.321619,1:15,5.93053,2.14399,6.18219,-9.57737,21.24541,14.21753,2.94832,0.09479,85.69665,-4.290212,-0.938759,0.399583,,,,,,,,,,,,-8.46371,12.06587,-1.88626,50,5.74684,7.82254,-138.55408,-5.89355,-16.12837,36.64962,-9.18146,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,46501ac0-aed4-11f0-ac76-89f35cacca50,94.32937,,,10.05235,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:18:36.72,2025-10-21T16:18:36.7214080-07:00,2025-10-21T23:18:36.7214080Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2d732d39-193e-40b8-b573-a17a7828ea1f,54.31474,-139.69073,18.32481,5.92521,-5.6088,-4.59073,-2.13663,8.32275,-8.06419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,2025-10-21,16:18:54.32,3,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Spiridonoff, Gavin",10969691,Right,CAL_MUS,Undefined,6,Bottom,1,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,95.17898,-1.996898,-3.198999,2333.678563,218.542394,1:15,5.80068,2.23668,6.30123,-11.63272,19.03599,14.3202,2.9878,0.47952,86.18254,-4.280206,-0.614078,0.398583,93.37945,30.090465,16.457884,4303.762834,103.14572,57.84464,38.22142,326.20166,319.79903,27.547828,4.568849,-8.40465,10.80544,-2.00811,50,5.64799,7.09689,-138.01081,-5.09619,-16.07161,33.16533,-11.51162,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,50ec7960-aed4-11f0-ac76-89f35cacca50,94.56602,73.40049,,8.99644,,,,0.47575,2.9908,-0.44939,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:18:54.32,2025-10-21T16:18:54.3248384-07:00,2025-10-21T23:18:54.3248384Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,bdf8a4cf-16aa-4800-962e-6270749a434c,54.19853,-139.0161,16.58267,5.79717,-4.74725,-5.75581,-2.23061,7.58405,-8.0358,216.691906,0.47655,113.62913,-24.80052,6.10175,-1.30331,0.2719,-0.05559,0.00796,-0.00049,2.99224,68.62799,-18.20491,0.5136,0.3483,-0.22624,0.06759,-0.00969,0.00053,-0.4499,33.58442,2.06943,-1.28234,0.33943,-0.05802,0.00724,-0.00064,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
202,2025-10-21,16:19:35.39,4,1,"Turnquist, Carson",702493,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,6,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.19339,-3.067351,-5.191049,2315.541254,214.630482,1:15,5.96106,1.99345,6.13625,-10.34276,20.07308,13.12115,2.24978,-1.72409,87.02298,-5.109464,-2.840563,0.396937,,,,,,,,,,,,-8.29304,11.56977,-1.6027,50,5.72023,12.03154,-138.95733,-7.70693,-16.08948,33.38778,-9.72732,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,694673d0-aed4-11f0-ac76-89f35cacca50,94.95828,,,9.17041,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:19:35.39,2025-10-21T16:19:35.3930000-07:00,2025-10-21T23:19:35.3930000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,b5d08023-57f5-4ace-b6d5-51552a3912e2,54.3625,-140.0016,16.69389,5.95653,-7.40268,-4.86366,-1.98688,12.53477,-8.04474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9571,1.955132,0.659917,1.295215,-0.05911,2.11673,1.79647,-0.92534,5.7824,1.86606,127.28147,1.49419,2.40226,-0.80351,110.75447,-9.27652,5.80231,12.10088,-11.93446,1.81114,-3.52209,3.12328,High,High,High,,,High,High,Medium
203,2025-10-21,16:20:11.15,4,2,"Turnquist, Carson",702493,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,6,Bottom,2,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.67798,-3.320014,-3.710311,2328.274917,214.280267,1:15,5.92461,2.23309,6.13304,-8.96461,21.61686,14.01379,2.09898,-0.03333,86.77853,-5.111171,-1.191466,0.398016,,,,,,,,,,,,-8.32788,12.45201,-1.95648,50,5.66551,8.36217,-138.50286,-8.22776,-16.07694,32.71616,-8.13545,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,7eb55c40-aed4-11f0-ac76-89f35cacca50,94.7008,,,8.89945,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:20:11.15,2025-10-21T16:20:11.1547392-07:00,2025-10-21T23:20:11.1547392Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,a9792777-2470-4895-b9f0-b9ae182d72f8,54.36698,-139.53058,16.35808,5.91996,-7.9722,-4.06772,-2.2271,8.8672,-8.03847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2025-10-21,16:20:30.63,4,3,"Turnquist, Carson",702493,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,6,Bottom,2,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.9296,-1.962533,-4.107677,2401.747617,232.703666,1:45,5.81184,2.16599,6.39819,-29.78758,6.84815,7.38225,1.5193,-1.00302,79.33435,-7.52655,-2.773601,0.435636,,,,,,,,,,,,-5.10213,4.51319,-1.87413,50,5.65699,8.76807,-125.97397,-5.23405,-8.14114,27.27213,-24.97264,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,8a582e60-aed4-11f0-ac76-89f35cacca50,86.52277,,,7.59526,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:20:30.63,2025-10-21T16:20:30.6398208-07:00,2025-10-21T23:20:30.6398208Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2a5089cc-56e8-4e25-b682-0d42ed5d72fb,54.10246,-126.85901,13.63607,5.81369,-4.42364,-12.48632,-2.16296,9.03227,-4.07057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2025-10-21,16:20:52.95,4,4,"Turnquist, Carson",702493,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,6,Bottom,2,1,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,95.65604,-2.345109,-4.090497,2233.628761,207.89887,1:00,5.92927,1.98161,6.04512,-10.89851,19.89418,9.95717,2.84312,-0.98219,86.44983,-4.487494,-2.305555,0.399388,,,,,,,,,,,,-6.33898,11.23863,-1.66757,50,5.74001,9.44494,-138.41896,-5.93862,-12.18235,33.61972,-10.57547,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,97880920-aed4-11f0-ac76-89f35cacca50,94.37547,,,9.20621,,,,,,,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:20:52.95,2025-10-21T16:20:52.9554944-07:00,2025-10-21T23:20:52.9554944Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,60fd3388-bd24-4c5f-ab69-9186235123fa,54.45283,-139.49628,16.80986,5.92488,-5.59973,-5.28774,-1.97648,9.83532,-6.09117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2025-10-21,16:21:36.62,5,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,6,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.71557,-2.091516,-3.208123,2425.746284,215.519925,1:15,6.01398,2.42423,6.21546,-10.1769,20.39903,13.77292,3.23184,0.60822,86.23687,-4.117751,-0.726363,0.39798,81.8189,33.796214,-118.2133,3130.896306,,,,,33.86371,,,-8.10233,11.51276,-2.19005,50,5.85162,7.15721,-138.67689,-5.28274,-15.57173,34.80014,-10.0479,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251021-BaggettStadium-Private-1,b18b6dd0-aed4-11f0-ac76-89f35cacca50,94.70941,24.49365,,9.4787,,,,-1.02911,3.15985,-0.44153,485241d2-c40c-40ad-a974-e362c99f4b21,2025-10-21,23:21:36.62,2025-10-21T16:21:36.6249984-07:00,2025-10-21T23:21:36.6249984Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,9c7f6215-e46a-4409-a44a-2a06dbf05968,54.28272,-139.74748,17.40007,6.00938,-4.97363,-5.02395,-2.4176,7.63626,-7.78586,,-1.02264,-47.38968,-0.80297,,,,,,,3.16455,66.57877,-21.73879,,,,,,,-0.46507,-87.00202,27.56386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
