PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-10-28,14:02:14.12,4,1,"Pettey, Corden",10879322,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,0,0,Slider,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,80.82059,-0.339242,-1.161064,2356.620516,74.93267,8:30,5.91316,1.43614,5.82624,-42.82266,0.23929,-4.31296,2.02916,-0.00281,74.01426,-8.210524,-1.935391,0.4723,101.46916,-11.624148,-21.174669,,,,,12.862,12.1797,-17.153038,0.071948,1.87441,0.59437,-1.33862,50,5.85995,2.54232,-117.37762,-2.08737,2.59795,23.57232,-31.35025,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,620a6e10-b441-11f0-a51a-97ab21df8871,79.80609,2.16025,,6.80634,,,,2.49746,2.16025,-7E-05,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:02:14.12,2025-10-28T14:02:14.1273600-07:00,2025-10-28T21:02:14.1273600Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2b5b9075-9af2-4913-9e01-285bd756af4e,54.6751,-118.31277,11.78616,5.91808,-0.84365,-15.67513,-1.43743,2.43925,1.29897,180,2.49541,136.10487,,,,,,,,2.16071,-30.02531,,,,,,,,0.00073,-52.72239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
12,2025-10-28,14:03:05.07,5,1,"Pettey, Corden",10879322,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,1,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.05759,-3.553593,-2.711778,2230.349146,188.73222,12:15,5.85627,1.2334,6.57986,-19.05351,14.44107,2.06323,1.00377,-1.08187,83.08339,-7.151617,-2.337072,0.416542,,,,,,,,,,,,-1.80543,8.85835,-1.04817,50,5.60382,6.11333,-130.69188,-8.65304,-3.13971,26.13373,-16.76917,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,8065bb30-b441-11f0-a51a-97ab21df8871,90.48896,,,6.9742,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:03:05.07,2025-10-28T14:03:05.0778112-07:00,2025-10-28T21:03:05.0778112Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,478290ed-2c1f-4759-b774-05d9b5ceef24,53.92193,-131.47379,13.06686,5.8552,-8.15131,-8.38459,-1.23248,6.20727,-1.56986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-10-28,14:03:25.42,5,2,"Pettey, Corden",10879322,Right,CAL_MUS,"VonderHaar, Coco",10877488,Right,CAL_MUS,Undefined,1,Top,2,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.06673,-2.254333,-1.474924,2134.303063,187.920232,12:15,5.90239,1.70203,6.63085,-17.29623,17.06426,2.21744,2.39519,0.53607,81.28659,-5.57888,-1.071423,0.421892,46.6015,-22.691326,-1.174432,,,,,7.47316,7.47316,-5.060562,0.09102,-1.60138,9.99477,-1.60305,50,5.74237,3.24851,-129.39403,-5.53155,-2.70321,28.08954,-15.30238,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,8c829f50-b441-11f0-a51a-97ab21df8871,89.3415,2.41894,,7.78014,,,,1.66012,2.41894,-0.54062,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:03:25.42,2025-10-28T14:03:25.4202880-07:00,2025-10-28T21:03:25.4202880Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,3da0269d-80f2-4894-a15a-aa38adf6cc26,53.86934,-130.2313,14.04477,5.90045,-5.07543,-7.65119,-1.70108,3.32909,-1.3516,,1.6528,63.54527,,,,,,,,2.422,-26.57584,,,,,,,,-0.54048,-1.30271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
14,2025-10-28,14:07:03.60,1,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,91.08542,-2.671929,-2.528295,1853.312485,208.196603,1:00,5.94529,1.745,5.34007,-20.22537,14.13257,7.00378,1.74894,-0.04479,83.64772,-6.417837,-1.285139,0.421876,108.19664,6.130871,-9.903526,4469.761363,108.32551,3.63338,-19.12025,139.84359,139.84359,-10.088312,1.004859,-4.20386,8.13441,-1.52207,50,5.68962,5.51202,-132.02913,-6.88833,-7.4504,27.04677,-17.75757,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,0e9a2670-b442-11f0-a51a-97ab21df8871,89.34481,5.53925,,7.43769,,,,1.17164,1.95616,-0.00898,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:07:03.60,2025-10-28T14:07:03.6027904-07:00,2025-10-28T21:07:03.6027904Z,LineDrive,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8fee2ca9-e7de-46e8-8f18-886b89018ea9,55.16063,-133.08211,13.52338,5.94433,-6.197,-8.87878,-1.74231,5.80208,-3.7252,18.641329,1.31296,153.49326,-17.82306,,,,,,,2.04562,15.7239,-17.75358,,,,,,,-0.02594,-26.90516,2.55636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
15,2025-10-28,14:07:47.26,2,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,0,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,1,,84.559,-0.973997,-2.415194,1532.486574,233.458419,1:45,5.90475,1.74768,5.36127,-32.5334,7.38185,8.24599,2.27935,0.16861,77.48341,-6.939806,-0.949898,0.454717,110.58423,3.665181,10.861673,900.462163,,,,101.58344,97.50078,12.110358,0.677389,-4.84244,4.34142,-1.53678,50,5.79404,4.82719,-122.65672,-3.2374,-7.37273,24.39551,-25.56418,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,28999380-b442-11f0-a51a-97ab21df8871,82.89214,3.62113,,7.07559,,,,1.61099,2.38195,-0.1344,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:07:47.26,2025-10-28T14:07:47.2623616-07:00,2025-10-28T21:07:47.2623616Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,0fea28b0-840a-4749-a236-5d255ede35d3,55.1396,-123.67473,12.19776,5.90688,-2.17062,-12.78209,-1.74463,5.13485,-3.68636,303.756833,1.6579,158.02145,-20.53085,,,,,,,2.41682,9.67048,-19.61358,,,,,,,-0.14727,30.76046,1.38138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,2025-10-28,14:08:28.32,3,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,2,0,,81.67726,-1.147352,-1.19079,2626.833211,95.570531,9:15,5.93919,1.74306,4.94293,-41.0212,2.57319,-11.89284,1.43605,-0.37355,74.92053,-8.557972,-3.290996,0.475211,61.7204,-18.341144,-7.152336,,,,,6.35503,2.15552,-1.820016,0.051619,5.56953,1.99717,-1.61695,50,5.79377,2.96789,-118.43518,-3.89136,7.87136,23.67227,-29.35149,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,4118a220-b442-11f0-a51a-97ab21df8871,79.31724,1.47435,,6.75672,,,,1.93911,1.47435,0.35189,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:08:28.32,2025-10-28T14:08:28.3299328-07:00,2025-10-28T21:08:28.3299328Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3b976429-8b4e-4d34-b6f1-d44d739e5ad2,55.55808,-119.54094,11.83614,5.94352,-2.52031,-14.67575,-1.747,2.60021,3.93568,,1.9372,85.48611,,,,,,,,1.47499,-28.5622,,,,,,,,0.35213,-10.72717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
17,2025-10-28,14:09:12.12,4,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,1,Bottom,2,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.09033,-1.976442,-0.599191,1929.172984,250.269974,2:15,5.94616,1.77098,5.33697,-27.88041,6.8276,15.7169,1.76767,2.51854,82.81995,-7.097992,2.196516,0.42402,,,,,,,,,,,,-7.99504,4.40229,-1.72825,50,5.74804,0.63655,-132.03027,-5.62421,-13.98238,30.53235,-24.47496,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,5b113160-b442-11f0-a51a-97ab21df8871,88.89307,,,8.27037,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:09:12.12,2025-10-28T14:09:12.1239040-07:00,2025-10-28T21:09:12.1239040Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8f050339-50e6-4dcf-b4fb-b8bf149ce850,55.16112,-133.21845,15.26618,5.94838,-4.67176,-12.23748,-1.76361,1.18068,-6.99119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-10-28,14:09:29.15,4,2,"McGrath, Sean",1000367156,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,1,Bottom,2,1,0,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,86.02349,-2.343895,-2.148567,2352.282501,139.038989,10:45,6.00974,1.63918,5.09807,-33.57301,5.20174,-3.51461,1.00041,-0.67938,79.55972,-8.41294,-2.77047,0.448173,75.26852,31.497864,22.643034,3668.099004,102.34932,51.70095,40.3064,266.20942,263.36077,21.153376,4.110332,1.20681,3.51047,-1.43326,50,5.76166,4.83177,-124.76349,-6.37482,1.912,23.89154,-26.61232,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,6553b030-b442-11f0-a51a-97ab21df8871,84.1024,56.98873,,6.46377,,,,3.39954,1.33256,0.59619,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:09:29.15,2025-10-28T14:09:29.1511808-07:00,2025-10-28T21:09:29.1511808Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,0ecc32a5-0454-47cb-a359-b526d48f516e,55.40437,-125.79414,11.94577,6.0119,-5.22679,-13.30616,-1.63992,4.74928,0.956,171.978337,3.40029,86.8532,-13.83196,3.08877,-0.47577,0.04723,-0.00697,0.00177,-0.00017,1.33236,57.6823,-15.84889,0.49387,0.06466,-0.09887,0.043,-0.00805,0.00055,0.59668,36.22416,-7.07451,1.7123,-0.25598,0.01165,0.00219,-0.00011,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
19,2025-10-28,14:10:07.78,5,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.89083,-3.386562,-2.983361,1971.597969,242.863037,2:00,6.02326,1.63722,5.37059,-24.29513,8.77304,15.10414,0.81539,0.09615,85.42003,-7.83638,-0.298872,0.413882,,,,,,,,,,,,-8.46835,5.62095,-1.38086,50,5.70163,6.32638,-134.5513,-8.89725,-15.5732,28.33505,-21.83725,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,7c526060-b442-11f0-a51a-97ab21df8871,91.07055,,,7.4708,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:10:07.78,2025-10-28T14:10:07.7800960-07:00,2025-10-28T21:10:07.7800960Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,dd2d9651-ff41-465c-83e2-cf5a4a8ed465,55.13188,-135.62771,14.16752,6.02387,-8.06768,-10.91862,-1.63243,6.91799,-7.7866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-10-28,14:10:22.93,5,2,"McGrath, Sean",1000367156,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Bottom,0,1,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.64819,-1.045884,-2.515983,1977.284991,242.319689,2:00,6.00587,1.7175,5.4694,-22.85541,10.52221,17.86469,3.12137,0.85004,83.95736,-5.301183,0.663879,0.415814,,,,,,,,,,,,-9.71721,5.955,-1.50851,50,5.89846,5.05903,-134.28101,-3.2882,-17.59099,31.39282,-21.39374,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,8546db60-b442-11f0-a51a-97ab21df8871,90.64739,,,8.69083,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:10:22.93,2025-10-28T14:10:22.9322240-07:00,2025-10-28T21:10:22.9322240Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,643e0ed6-bbe4-401f-a612-fd3bd91007d6,55.02968,-135.45177,15.69641,6.00622,-2.49035,-10.69687,-1.70942,5.71506,-8.7955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-10-28,14:10:42.50,5,3,"McGrath, Sean",1000367156,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Bottom,0,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.22905,-0.934926,-1.554911,2007.595149,219.334,1:15,6.15496,1.69495,5.46126,-20.4493,13.7828,10.37406,3.57534,1.10366,83.06271,-4.758898,0.291969,0.421103,,,,,,,,,,,,-5.63414,7.5376,-1.56511,50,6.05882,3.10981,-132.33808,-2.86933,-9.96195,29.02526,-18.84648,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,90ec6ca0-b442-11f0-a51a-97ab21df8871,89.50889,,,8.16634,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:10:42.50,2025-10-28T14:10:42.5008640-07:00,2025-10-28T21:10:42.5008640Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,082072d2-2004-4db8-b34b-a47398b2aedf,55.03685,-133.43822,14.51263,6.15404,-2.15499,-9.42324,-1.69013,3.4874,-4.98097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-10-28,14:10:59.74,5,4,"McGrath, Sean",1000367156,Right,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Bottom,0,2,1,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,84.56415,-1.052633,-2.036423,2302.091143,142.935538,10:45,6.07754,1.60961,4.97921,-34.971,6.54067,-3.70709,2.1684,-0.6234,75.7362,-7.461655,-2.690592,0.463721,92.44959,47.503238,13.315239,5095.015421,102.69836,106.56648,39.40845,287.24893,138.90407,29.642026,5.805943,1.11303,4.06288,-1.4098,50,5.94793,4.51365,-122.23898,-3.54793,1.64026,29.94342,-26.18674,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,9b58e1a0-b442-11f0-a51a-97ab21df8871,81.2826,126.89975,,8.82795,,,,1.88664,1.71263,-0.15491,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:10:59.74,2025-10-28T14:10:59.7465600-07:00,2025-10-28T21:10:59.7465600Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,61e31c5e-986f-4203-9ace-e18b988198c5,55.51708,-123.58305,14.97171,6.0808,-2.37249,-13.09337,-1.61075,4.44003,0.82013,209.739447,1.89932,88.8762,-22.25714,4.53331,0.05307,-0.35228,0.09905,-0.01175,0.00052,1.70194,100.14091,-24.52385,2.75633,-0.61287,0.09488,-0.00121,-0.00154,0.00012,-0.16281,21.24524,4.3288,-1.33424,-0.07822,0.15784,-0.04312,0.00503,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
23,2025-10-28,14:11:35.54,6,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.64031,-1.687737,-1.982227,2018.730697,208.531912,1:00,6.05761,1.50641,5.35631,-17.46851,16.80064,8.48741,3.01764,0.35391,83.01145,-4.983186,-0.474882,0.421331,,,,,,,,,,,,-4.8515,9.28213,-1.33437,50,5.89375,4.19852,-132.77714,-4.49695,-8.58763,30.675,-15.74383,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,b0abb690-b442-11f0-a51a-97ab21df8871,89.46049,,,8.62887,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:11:35.54,2025-10-28T14:11:35.5465216-07:00,2025-10-28T21:11:35.5465216Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,c11db37a-8a06-4ac0-bf4b-ce62bfc2f2ac,55.14191,-133.95978,15.3375,6.05542,-3.88996,-7.87191,-1.50263,4.52961,-4.29382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-10-28,14:11:54.30,6,2,"McGrath, Sean",1000367156,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,1,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.39531,-1.486631,-3.813417,1970.954162,242.75048,2:00,5.92976,1.80935,5.45801,-24.67915,9.40359,15.70477,2.47816,-0.45687,82.74327,-6.086894,-1.023366,0.420183,,,,,,,,,,,,-9.09445,5.62016,-1.48345,50,5.78197,8.14091,-133.51047,-4.38088,-16.07958,34.22546,-22.23726,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,bbc163e0-b442-11f0-a51a-97ab21df8871,89.70479,,,9.65204,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:11:54.30,2025-10-28T14:11:54.3067648-07:00,2025-10-28T21:11:54.3067648Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,a8ca6a33-2116-4033-bf4c-5442a542b039,55.03768,-134.7957,17.11273,5.9308,-3.54583,-11.11863,-1.8005,8.74472,-8.03979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-10-28,14:12:10.34,6,3,"McGrath, Sean",1000367156,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,1,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.87292,-1.865495,-2.679075,2373.326203,124.891462,10:15,5.98824,1.67154,5.02916,-33.85762,5.35662,-5.9304,1.40401,-1.35239,79.00839,-7.992972,-3.725741,0.450706,,,,,,,,,,,,2.20925,3.53921,-1.41017,50,5.78251,6.08635,-124.42799,-5.34785,3.46577,24.81727,-26.62194,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,c54ffc00-b442-11f0-a51a-97ab21df8871,83.62978,,,6.86453,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:12:10.34,2025-10-28T14:12:10.3405056-07:00,2025-10-28T21:12:10.3405056Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8e0ebb9c-5626-468f-918f-053a8a91fcc3,55.47109,-125.51446,12.40864,5.99113,-4.18237,-13.31097,-1.6733,5.93462,1.73289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-10-28,14:12:27.97,6,4,"McGrath, Sean",1000367156,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,1,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.30089,-1.335988,-1.37144,1970.897123,247.179481,2:15,5.98654,1.73717,5.33771,-26.52533,7.56087,14.96198,2.52211,1.6971,83.04936,-6.244824,1.288551,0.420204,,,,,,,,,,,,-7.89071,4.61051,-1.62429,50,5.84734,2.47795,-133.66319,-4.13305,-14.01794,33.65157,-23.98344,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,cfcdd620-b442-11f0-a51a-97ab21df8871,89.70026,,,9.25154,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:12:27.97,2025-10-28T14:12:27.9747584-07:00,2025-10-28T21:12:27.9747584Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,be11525a-4c6a-4ae8-ba0c-434ce27ea21d,55.15908,-134.95581,16.82578,5.9884,-3.21181,-11.99172,-1.72981,3.0164,-7.00897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-10-28,14:12:47.01,6,5,"McGrath, Sean",1000367156,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,1,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,92.0844,-1.767496,-3.070982,1897.556023,207.535429,1:00,6.01616,1.63261,5.56665,-15.69477,18.49403,8.94524,3.0542,-0.49357,82.25091,-4.787858,-1.478482,0.420836,90.31269,3.262224,3.959365,1203.966545,,,,81.71275,80.3254,2.931999,0.659417,-5.59504,10.34032,-1.37361,50,5.85375,6.73361,-133.16405,-4.58674,-9.81385,34.76895,-14.03685,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,db3c2ac0-b442-11f0-a51a-97ab21df8871,89.56556,3.77199,,9.83349,,,,1.2683,3.03713,0.50696,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:12:47.01,2025-10-28T14:12:47.0172672-07:00,2025-10-28T21:12:47.0172672Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,0a776b76-fc8d-4004-bd38-20db195bd86b,54.93061,-134.44526,17.38448,6.01324,-4.06949,-7.01843,-1.6284,7.09524,-4.90692,62.23315,1.29457,131.39,-14.61272,,,,,,,3.06041,7.06133,-17.79677,,,,,,,0.52229,8.81582,-4.99062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
28,2025-10-28,14:13:21.29,7,1,"McGrath, Sean",1000367156,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.47613,-1.738132,-2.418355,1805.635772,264.822207,2:45,5.95971,1.44603,5.66756,-31.80494,2.46354,13.36296,1.68669,0.30334,82.59722,-7.603149,-0.027905,0.421327,,,,,,,,,,,,-7.58607,2.18043,-1.25024,50,5.79278,4.99624,-132.50323,-5.21255,-13.24996,32.95013,-28.36567,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251028-BaggettStadium-Private-1,efb20d30-b442-11f0-a51a-97ab21df8871,89.4613,,,8.87891,,,,,,,36307084-b432-4468-80ff-7a64bff9b272,2025-10-28,21:13:21.29,2025-10-28T14:13:21.2938240-07:00,2025-10-28T21:13:21.2938240Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,35912e6b-f23d-40db-a26a-3b5e214fff34,54.83164,-133.69933,16.47507,5.9633,-4.18286,-14.18284,-1.44033,5.47722,-6.62498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
