PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
91,2025-10-10,16:43:16.57,4,3,"McGrath, Sean",,Right,CAL_MUS,"Tayman, Ryan",121212,Right,CAL_MUS,Undefined,3,Top,0,0,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.60891,-3.957392,-2.976636,1997.364814,237.839297,2:00,5.91491,1.5592,5.74282,-19.8497,13.20737,19.23694,0.56512,0.38818,84.54345,-7.660682,0.465267,0.413813,,,,,,,,,,,,-10.76127,8.21622,-1.32379,50,5.57276,6.13426,-134.05205,-9.95753,-19.49772,30.13856,-17.28757,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,e4e78880-a632-11f0-ac76-89f35cacca50,91.08579,,,8.06546,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:43:16.57,2025-10-10T16:43:16.5790000-07:00,2025-10-10T23:43:16.5790000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,1685941f-8011-408b-8858-dca3e82c7f7b,54.75972,-135.11793,15.06928,5.9141,-9.34614,-8.64379,-1.55293,6.82382,-9.74886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-10-10,16:43:40.73,4,4,"McGrath, Sean",,Right,CAL_MUS,"Tayman, Ryan",121212,Right,CAL_MUS,Undefined,3,Top,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.59963,-1.512674,-2.406743,1800.707418,272.503168,3:00,5.96898,1.58035,5.47352,-38.61683,0.38346,20.90285,1.33375,1.06865,78.26248,-8.558947,1.322414,0.449475,,,,,,,,,,,,-11.42796,0.92941,-1.38402,50,5.80919,4.35892,-124.16822,-4.67227,-17.70532,26.6328,-30.73414,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,f353dae0-a632-11f0-ac76-89f35cacca50,83.85887,,,7.33715,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:43:40.73,2025-10-10T16:43:40.7320000-07:00,2025-10-10T23:43:40.7320000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,854461ce-b745-4231-9543-26d62cce7077,55.03037,-125.24254,13.3164,5.97266,-3.43251,-15.36707,-1.57426,5.07312,-8.85266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-10-10,16:44:19.49,5,1,"McGrath, Sean",,Right,CAL_MUS,"Falsken, Cade",121213,Left,CAL_MUS,Undefined,3,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.9435,-1.142248,-1.781357,1883.360264,243.122873,2:00,5.82968,1.70283,5.62979,-23.69045,10.6369,18.71162,2.789,1.59944,82.68479,-5.556415,1.561519,0.421688,,,,,,,,,,,,-9.93654,6.07622,-1.56299,50,5.71738,3.24892,-131.93028,-3.46356,-17.40178,29.73449,-21.53282,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,0a523cf0-a633-11f0-ac76-89f35cacca50,89.38462,,,8.25872,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:44:19.49,2025-10-10T16:44:19.4910000-07:00,2025-10-10T23:44:19.4910000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b35fa0fa-f56d-4258-9d8a-ec54dc860e4d,54.86959,-133.02326,14.86725,5.83014,-2.67205,-10.76641,-1.69417,3.88857,-8.70089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-10-10,16:44:38.31,5,2,"McGrath, Sean",,Right,CAL_MUS,"Falsken, Cade",121213,Left,CAL_MUS,Undefined,3,Top,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.79481,-0.376429,-2.547454,1599.933712,273.308328,3:00,5.85119,1.55003,5.28622,-39.10931,0.24669,14.88099,2.23823,0.39626,78.6033,-7.469821,0.094885,0.45152,,,,,,,,,,,,-8.15768,0.4998,-1.32927,50,5.78771,4.85886,-123.18504,-2.2577,-12.66942,22.01095,-31.39784,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,15b6f4a0-a633-11f0-ac76-89f35cacca50,83.479,,,6.19151,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:44:38.31,2025-10-10T16:44:38.3160000-07:00,2025-10-10T23:44:38.3160000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,0db02168-4657-4e73-a90f-adfdc024c14a,55.21812,-124.11392,11.00548,5.85503,-0.93268,-15.69892,-1.5456,5.39352,-6.33471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-10-10,16:44:58.46,5,3,"McGrath, Sean",,Right,CAL_MUS,"Falsken, Cade",121213,Left,CAL_MUS,Undefined,3,Top,1,1,1,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.69367,-2.048784,-2.23676,1931.164882,226.398327,1:30,5.95854,1.54276,5.58755,-14.85513,20.29088,19.87017,2.80513,1.1088,81.10324,-4.92538,1.307244,0.426687,85.58528,74.953473,-65.719398,4409.017512,,,,,40.05676,,,-10.80024,11.34182,-1.36385,50,5.77324,4.2214,-131.25975,-5.11463,-18.42172,33.56686,-12.82861,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,21ab4220-a633-11f0-ac76-89f35cacca50,88.33746,108.93127,,9.59043,,,,1.54686,2.20457,-1.32721,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:44:58.46,2025-10-10T16:44:58.4610000-07:00,2025-10-10T23:44:58.4610000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,ff1b6941-ac86-42ed-b348-911661661b2e,54.91064,-132.50959,16.78343,5.95478,-4.63696,-6.4143,-1.5338,4.90732,-9.21086,,1.54683,13.40382,-11.39925,4.33973,-2.70286,3.02344,-2.42696,1.04496,-0.18285,2.20457,121.22205,-32.86846,4.79882,-1.25227,0.62646,-0.38882,0.15121,-0.02439,-1.32722,-29.70166,-2.40261,1.88369,-1.5731,1.89116,-1.53795,0.66582,-0.11709,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
96,2025-10-10,16:45:28.19,5,4,"McGrath, Sean",,Right,CAL_MUS,"Falsken, Cade",121213,Left,CAL_MUS,Undefined,3,Top,1,1,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.24384,-1.528389,-2.516615,1898.334671,236.640905,2:00,5.85818,1.67166,5.84936,-22.46088,11.30741,15.48276,2.56447,0.6218,83.15096,-5.731289,0.258921,0.41824,80.36722,46.129161,-120.84278,4445.381418,,,,,32.20983,,,-8.67048,6.55504,-1.47615,50,5.72064,5.15031,-132.38253,-4.29012,-15.32112,29.38454,-20.59098,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,33614140-a633-11f0-ac76-89f35cacca50,90.12152,31.73149,,8.09288,,,,0.73907,2.47839,-0.62184,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:45:28.19,2025-10-10T16:45:28.1990000-07:00,2025-10-10T23:45:28.1990000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,793c2205-0fac-4dae-917b-2dae35295f47,54.65175,-133.41106,14.69227,5.8582,-3.56938,-10.29549,-1.66581,5.68659,-7.66056,,0.75205,-42.31111,-4.45234,,,,,,,2.49809,84.32962,-32.28922,,,,,,,-0.63254,-69.78752,13.14561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
97,2025-10-10,16:45:50.66,5,5,"McGrath, Sean",,Right,CAL_MUS,"Falsken, Cade",121213,Left,CAL_MUS,Undefined,3,Top,1,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.91612,-0.257015,-2.111895,2089.812569,241.043512,2:00,6.06244,1.37948,5.67989,-23.8047,10.05938,15.94682,3.83895,0.73875,82.66782,-4.720131,0.738085,0.418833,,,,,,,,,,,,-8.70666,5.54953,-1.2113,50,6.02612,4.17248,-133.19786,-1.43305,-15.38927,32.91896,-22.36514,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,40af2b50-a633-11f0-ac76-89f35cacca50,89.9939,,,9.2483,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:45:50.66,2025-10-10T16:45:50.6640000-07:00,2025-10-10T23:45:50.6640000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b25aa3e4-5397-4a02-8e52-b2a7525c7748,54.81755,-134.38321,16.45948,6.06323,-0.62772,-11.18257,-1.37152,4.72662,-7.69463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2025-10-10,16:46:13.99,5,6,"McGrath, Sean",,Right,CAL_MUS,"Falsken, Cade",121213,Left,CAL_MUS,Undefined,3,Top,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.2325,-2.247596,-3.58525,1771.167376,245.060722,2:15,5.90846,1.50049,5.48841,-30.36116,8.09004,14.63454,1.27041,-0.63856,78.77916,-7.828524,-0.9809,0.446299,,,,,,,,,,,,-8.55099,5.07768,-1.19661,50,5.69042,7.22074,-124.88683,-5.9709,-13.43655,26.33835,-24.19525,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,4ead2b80-a633-11f0-ac76-89f35cacca50,84.4555,,,7.45334,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:46:13.99,2025-10-10T16:46:13.9900000-07:00,2025-10-10T23:46:13.9900000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,9ec5d134-88d3-44c8-8acc-9f141c643d4f,55.0143,-125.93989,13.16918,5.90981,-5.00353,-12.09763,-1.49606,7.75797,-6.71827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2025-10-10,16:46:38.69,5,7,"McGrath, Sean",,Right,CAL_MUS,"Falsken, Cade",121213,Left,CAL_MUS,Undefined,3,Top,1,3,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.67463,-3.64601,-2.525158,1926.682247,197.537392,12:30,5.94103,1.39943,5.75305,-14.27268,18.96836,5.61347,1.34954,-0.48507,83.77998,-6.382137,-1.521572,0.414962,,,,,,,,,,,,-3.69032,11.20595,-1.19332,50,5.62945,5.66809,-134.09114,-8.97184,-6.63025,32.56905,-12.04079,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,5d6490a0-a633-11f0-ac76-89f35cacca50,90.83338,,,8.89466,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:46:38.69,2025-10-10T16:46:38.6990000-07:00,2025-10-10T23:46:38.6990000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,e758b85b-2b30-4568-9db6-9cb787ca9e5b,54.74739,-135.23931,16.28452,5.93825,-8.54736,-6.02039,-1.39726,5.90183,-3.31512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2025-10-10,16:49:15.76,1,1,"Estes, Brady",,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,3,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.20526,-3.652158,2.981406,2184.445217,136.11258,10:30,6.22506,-2.11797,6.21729,-18.80942,16.19824,-14.4354,1.27812,-0.56709,81.32902,-7.218456,0.376969,0.425847,,,,,,,,,,,,8.41843,9.84493,1.90175,50,5.94138,-6.15898,-129.22717,-8.79751,14.15384,28.37492,-15.62181,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,bb025300-a633-11f0-ac76-89f35cacca50,88.51179,,,7.87624,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:49:15.76,2025-10-10T16:49:15.7630000-07:00,2025-10-10T23:49:15.7630000Z,,v3,471251,471251,,"Tayman, Ryan",121212,Right,CAL_MUS,6091af9b-eb06-4bf5-a87f-9c8dbe87753f,54.28421,-130.16447,14.18746,6.22346,-8.28148,-7.81091,2.11292,-6.62653,7.07692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2025-10-10,16:49:32.30,1,2,"Estes, Brady",,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,3,Bottom,0,1,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.40939,-2.879174,3.165569,2197.627011,163.01213,11:30,6.31351,-2.23864,6.01308,-11.63292,22.72757,-6.58244,2.67052,0.14839,82.09193,-5.160223,1.984548,0.421892,,,,,,,,,,,,4.3274,12.89552,1.99361,50,6.08076,-6.96496,-130.95307,-6.86089,7.4665,29.30465,-9.9242,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,c4de20c0-a633-11f0-ac76-89f35cacca50,89.34147,,,8.31746,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:49:32.30,2025-10-10T16:49:32.3050000-07:00,2025-10-10T23:49:32.3050000Z,,v3,471251,471251,,"Tayman, Ryan",121212,Right,CAL_MUS,d6791bf8-199a-4b2f-86a5-8666f79944ae,54.48659,-131.95325,14.65233,6.30915,-6.52217,-4.9621,2.23568,-7.2198,3.73325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2025-10-10,16:49:47.94,1,3,"Estes, Brady",,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,3,Bottom,0,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,89.45462,-2.120533,2.687953,2094.302541,160.396913,11:15,6.32218,-2.02573,6.11723,-12.39406,22.71328,-7.63902,3.32568,-0.17526,80.7141,-4.56385,1.31351,0.426452,103.10387,28.141106,-7.83785,3495.369135,107.86318,55.53095,-21.57609,411.76484,398.29679,-20.201749,4.868472,4.81579,12.78965,1.82359,50,6.15305,-5.7739,-129.65149,-5.08387,8.08671,30.51411,-10.69752,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,ce335960-a633-11f0-ac76-89f35cacca50,88.38607,82.20259,,8.74052,,,,1.45111,3.33294,0.17101,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:49:47.94,2025-10-10T16:49:47.9460000-07:00,2025-10-10T23:49:47.9460000Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",121212,Right,CAL_MUS,e2c317cd-ad91-4340-9b80-c73e8fc3c1e5,54.38236,-130.67883,15.25706,6.31815,-4.72371,-5.34876,2.02256,-6.04616,4.04335,139.716934,1.45154,132.0897,-25.43922,6.32363,-1.43846,0.31803,-0.05922,0.00705,-0.00036,3.3349,71.2767,-17.45305,0.30149,0.43989,-0.24452,0.0643,-0.00829,0.00042,0.17166,-18.19843,-6.74931,2.14164,-0.53585,0.11274,-0.01836,0.00194,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
103,2025-10-10,16:50:28.91,2,1,"Estes, Brady",,Left,CAL_MUS,"Castro, Antonio",121218,Left,CAL_MUS,Undefined,3,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.49112,-2.499148,3.262643,2258.058962,148.755811,11:00,6.24678,-1.9842,6.11604,-14.47324,20.24261,-11.45056,2.72475,0.0815,80.85158,-5.332151,1.203359,0.424068,,,,,,,,,,,,7.01744,11.67918,1.73957,50,6.04725,-6.97109,-130.89521,-6.07443,11.88803,33.70223,-12.38873,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,e6a26270-a633-11f0-ac76-89f35cacca50,88.88309,,,9.63953,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:50:28.91,2025-10-10T16:50:28.9170000-07:00,2025-10-10T23:50:28.9170000Z,,v3,471251,471251,,"Tayman, Ryan",121212,Right,CAL_MUS,94bd33f6-3a5c-43a8-8e77-f637100ebb72,54.38091,-132.01836,16.85112,6.24281,-5.66156,-6.19437,1.97849,-7.36727,5.94401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2025-10-10,16:50:43.26,2,2,"Estes, Brady",,Left,CAL_MUS,"Castro, Antonio",121218,Left,CAL_MUS,Undefined,3,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.72679,-1.298126,2.981055,2106.622208,176.545751,12:00,6.30004,-2.15464,6.14548,-11.55442,24.17895,-1.38102,4.13576,0.48753,79.83694,-3.602039,2.732693,0.430238,,,,,,,,,,,,1.66461,13.21257,1.92807,50,6.19467,-6.63488,-128.53325,-3.12632,2.74306,30.35902,-10.40128,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,ef13a3b0-a633-11f0-ac76-89f35cacca50,87.6084,,,8.88985,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:50:43.26,2025-10-10T16:50:43.2640000-07:00,2025-10-10T23:50:43.2640000Z,,v3,471251,471251,,"Tayman, Ryan",121212,Right,CAL_MUS,67651f56-ec69-4f8b-ba39-974134d23b7d,54.3504,-129.55672,15.17951,6.29416,-2.77567,-5.20064,2.15331,-6.72735,1.37153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2025-10-10,16:50:58.79,2,3,"Estes, Brady",,Left,CAL_MUS,"Castro, Antonio",121218,Left,CAL_MUS,Undefined,3,Bottom,0,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.05803,-0.977021,2.968196,1285.577128,126.451728,10:15,6.09442,-2.39326,6.42236,-28.74561,11.43304,-13.56001,2.79953,-0.79229,75.25947,-6.409367,0.512196,0.456214,93.5044,-10.967372,66.322588,,,,,17.181,16.43627,60.094651,0.113467,8.05615,6.68674,2.18737,50,6.01162,-5.75559,-120.50635,-2.85921,11.6937,26.23476,-22.46809,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,f8720410-a633-11f0-ac76-89f35cacca50,82.62001,2.96673,,7.79855,,,,2.418,2.96673,0.873,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:50:58.79,2025-10-10T16:50:58.7950000-07:00,2025-10-10T23:50:58.7950000Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",121212,Right,CAL_MUS,421399ce-3532-4938-9833-367a9be19b91,54.078,-121.3909,13.11738,6.09526,-2.10166,-11.23405,2.38808,-6.14987,5.84685,180,2.4159,54.18233,,,,,,,,2.96774,-26.14618,,,,,,,,0.86822,123.56313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
106,2025-10-10,16:51:19.75,2,4,"Estes, Brady",,Left,CAL_MUS,"Castro, Antonio",121218,Left,CAL_MUS,Undefined,3,Bottom,0,1,2,FourSeamFastBall,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.52138,-1.351873,3.219415,2125.053218,141.067755,10:45,6.25552,-2.12054,6.19641,-16.38095,18.73316,-14.07383,3.64018,-0.31806,80.37469,-4.52972,0.683902,0.426494,,,,,,,,,,,,8.27296,10.4802,1.8845,50,6.1452,-6.69608,-129.66808,-3.4826,13.83925,31.5324,-14.64248,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,04f8a680-a634-11f0-ac76-89f35cacca50,88.37751,,,9.14669,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:51:19.75,2025-10-10T16:51:19.7570000-07:00,2025-10-10T23:51:19.7570000Z,,v3,471251,471251,,"Tayman, Ryan",121212,Right,CAL_MUS,8c58ebaf-3e29-4d41-a8f7-16cefbea4473,54.30054,-130.70969,15.7662,6.25225,-2.99892,-7.32124,2.11325,-7.15324,6.91962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2025-10-10,16:51:49.38,3,1,"Estes, Brady",,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.56522,-1.559738,3.121379,1204.756789,125.31596,10:15,5.93984,-2.2919,6.4169,-28.84911,11.54127,-14.40497,2.09932,-0.61983,75.43209,-6.985843,0.512277,0.457415,,,,,,,,,,,,8.42174,6.88587,2.07489,50,5.81514,-6.00789,-119.81984,-4.07477,12.19007,24.09175,-22.20709,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,16a0c2f0-a634-11f0-ac76-89f35cacca50,82.40318,,,7.13313,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:51:49.38,2025-10-10T16:51:49.3800000-07:00,2025-10-10T23:51:49.3800000Z,,v3,471251,471251,,"Tayman, Ryan",121212,Right,CAL_MUS,18595d52-2e7e-4cdd-921e-e629431c4465,54.08343,-120.63809,12.04587,5.94073,-3.32054,-11.10354,2.28596,-6.42191,6.09504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2025-10-10,16:52:04.60,3,2,"Estes, Brady",,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,3,Bottom,1,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.65184,-3.142903,2.611017,2181.57571,152.932693,11:00,6.29148,-2.13783,5.87552,-16.55127,18.30493,-8.78288,1.98711,-0.44294,82.12434,-6.277424,1.036947,0.424924,,,,,,,,,,,,5.21685,10.57386,1.9317,50,6.02727,-5.55588,-129.95843,-7.6303,8.93511,26.85727,-14.06379,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251010-BaggettStadium-Private-1,1fab5e00-a634-11f0-ac76-89f35cacca50,88.70393,,,7.52751,,,,,,,db0a6962-2cae-4e81-9a7a-0ed1f51af0cd,2025-10-10,23:52:04.60,2025-10-10T16:52:04.6050000-07:00,2025-10-10T23:52:04.6050000Z,,v3,471251,471251,,"Tayman, Ryan",121212,Right,CAL_MUS,c62236cd-f94c-45d2-898d-13d74eb84457,54.62506,-130.91076,13.42863,6.28899,-7.13162,-7.03189,2.13433,-5.87271,4.46756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
