PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
45,2025-10-11,12:09:07.46,5,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,2,Top,0,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.70386,-2.613943,-0.597908,1762.38678,208.577125,1:00,6.78438,0.0172,5.40298,-19.49253,17.05651,8.59201,2.70878,0.17291,80.46488,-6.272527,0.930901,0.43512,,,,,,,,,,,,-4.48567,9.73815,0.02991,50,6.53807,0.95257,-128.5033,-6.50249,-7.43126,28.92784,-16.04127,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,c3053a70-a6d5-11f0-ac76-89f35cacca50,86.62531,,,8.23898,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:09:07.46,2025-10-11T12:09:07.4690000-07:00,2025-10-11T19:09:07.4690000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,74839652-17c9-4da4-96f4-eb7c822b6272,55.09499,-129.64517,14.46392,6.78224,-5.86929,-8.02063,-0.01348,1.2459,-3.71563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2025-10-11,12:09:23.85,5,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,2,Top,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.13835,-1.735579,-1.549776,1867.367421,201.621453,12:45,6.88818,-0.11343,5.37687,-16.50371,20.89537,7.71729,3.88467,-0.92359,79.02148,-4.902126,-0.178486,0.440151,,,,,,,,,,,,-4.34339,11.41973,0.24678,50,6.72153,3.09318,-127.54388,-4.34125,-7.02143,30.7885,-13.71322,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,cccce3f0-a6d5-11f0-ac76-89f35cacca50,85.63519,,,9.11687,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:09:23.85,2025-10-11T12:09:23.8570000-07:00,2025-10-11T19:09:23.8570000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,567e47bb-89e0-4154-93f4-e73543af0023,55.11795,-128.7734,15.39425,6.88396,-3.79362,-6.85661,0.11766,3.37358,-3.51072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2025-10-11,12:09:39.23,5,3,"Cooper, Troy",1000373330,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,2,Top,0,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.80908,-0.593378,-0.725998,1189.991564,240.643673,2:00,6.41119,0.622,5.7436,-33.31518,8.35461,12.11729,3.08237,0.95576,74.65304,-6.7952,1.444908,0.464603,52.55038,-11.143917,-44.595096,,,,,14.51653,13.98933,-44.108307,0.181571,-6.38843,4.90205,-0.56906,50,6.3418,1.0268,-120.05587,-2.32286,-9.14855,27.32082,-25.15406,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,d6187fa0-a6d5-11f0-ac76-89f35cacca50,81.12827,3.00966,,8.15604,,,,0.74918,3.00966,-0.82681,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:09:39.23,2025-10-11T12:09:39.2390000-07:00,2025-10-11T19:09:39.2390000Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,de861f07-60b6-46ba-b1e2-35a13ff0646b,54.75413,-121.13292,13.66041,6.41383,-1.33123,-12.57703,-0.61665,1.38746,-4.57428,234.365867,0.74926,53.84231,-3.10412,,,,,,,3.00969,-14.89834,-9.23933,,,,,,,-0.82738,-53.05085,10.81982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
48,2025-10-11,12:10:22.44,6,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,2,Top,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Double,0,0,,83.08909,-1.386393,-1.630207,1147.827837,238.348247,2:00,6.48284,0.50818,5.93217,-31.93297,9.24256,12.48875,2.53468,0.03597,74.87812,-7.352972,0.615194,0.461839,86.70572,6.583279,36.885996,2870.529218,,,,108.79982,106.26451,38.379163,0.93214,-7.00922,5.62953,-0.38523,50,6.35414,2.94324,-120.4536,-3.90816,-10.08257,27.9593,-24.07613,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,efd71320-a6d5-11f0-ac76-89f35cacca50,81.61374,5.43247,,8.21097,,,,3.18208,2.73391,-0.0539,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:10:22.44,2025-10-11T12:10:22.4450000-07:00,2025-10-11T19:10:22.4450000Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,a1f17a9f-4dbd-4a96-b752-3157fa0401d4,54.5675,-121.50916,13.97965,6.48453,-2.9992,-12.03806,-0.50353,3.32389,-5.04128,283.868231,3.18208,101.04182,-15.79504,2.31817,0.08327,-1.27379,1.62839,-0.96824,0.2229,2.73392,14.57913,-20.37434,1.93606,-0.05196,-0.70478,0.94263,-0.56821,0.13242,-0.05391,75.82698,-3.73143,0.41827,-0.85304,1.83549,-2.22894,1.34155,-0.31602,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
49,2025-10-11,12:11:33.29,7,1,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,2,Top,1,0,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.13134,-3.562329,-0.303575,1799.252183,204.062228,12:45,6.61575,0.53855,5.47579,-16.40418,21.06682,8.7452,1.91085,0.98324,78.94382,-6.704417,1.254287,0.440574,,,,,,,,,,,,-4.50918,12.26198,-0.51805,50,6.29198,0.28498,-127.40432,-8.40112,-7.24015,31.81527,-12.48558,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,1a14d370-a6d6-11f0-ac76-89f35cacca50,85.55298,,,9.18751,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:11:33.29,2025-10-11T12:11:33.2920000-07:00,2025-10-11T19:11:33.2920000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,b2419cf9-0f13-445a-8fc5-00cb12bfb2f6,55.02102,-128.65205,15.90764,6.61185,-7.91146,-6.24279,-0.5348,0.56892,-3.62008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-10-11,12:11:50.78,7,2,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,2,Top,1,1,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,81.6628,-0.609286,-0.673844,1102.643186,239.474616,2:00,6.23657,1.06299,5.65587,-34.67648,7.74977,10.77949,2.77856,1.3328,74.61036,-7.013416,1.254425,0.468801,,,,,,,,,,,,-5.63488,4.55036,-1.01271,50,6.16321,0.95726,-118.53742,-2.40055,-7.98016,23.64222,-25.72979,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,24669480-a6d6-11f0-ac76-89f35cacca50,80.40177,,,7.05244,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:11:50.78,2025-10-11T12:11:50.7850000-07:00,2025-10-11T19:11:50.7850000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,2f4b21ea-8fd4-4a19-a51e-2f32ea8df087,54.84302,-119.49946,11.82111,6.23959,-1.35357,-12.86489,-1.05827,1.28198,-3.99008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-10-11,12:12:07.77,7,3,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,2,Top,1,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.90748,-1.142851,0.102943,1913.571867,193.10226,12:30,6.76062,0.23417,5.46,-14.86044,21.18741,4.65394,4.45234,0.71836,80.8639,-3.986062,0.931414,0.432127,,,,,,,,,,,,-2.29709,11.32146,-0.24645,50,6.65003,-0.44302,-128.9833,-2.99776,-3.85671,27.674,-13.16588,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,2e80a3c0-a6d6-11f0-ac76-89f35cacca50,87.22546,,,8.04358,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:12:07.77,2025-10-11T12:12:07.7790000-07:00,2025-10-11T19:12:07.7790000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,f173e897-b665-439e-92c0-de2aa4ef0eef,55.03767,-130.05967,13.837,6.75666,-2.48568,-6.58294,-0.23213,-0.29302,-1.92836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2025-10-11,12:12:29.07,7,4,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,2,Top,1,3,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.90536,-2.635022,-1.619417,1799.989835,212.108146,1:00,6.61134,0.41999,5.6435,-19.6956,16.5993,9.5728,2.50925,-0.29335,80.15897,-6.358326,0.090966,0.433605,,,,,,,,,,,,-5.35303,9.64634,-0.28858,50,6.37514,3.21348,-128.71515,-6.54089,-8.83942,30.63117,-16.24507,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,3b305200-a6d6-11f0-ac76-89f35cacca50,86.92803,,,8.7464,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:12:29.07,2025-10-11T12:12:29.0790000-07:00,2025-10-11T19:12:29.0790000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,9fc585d9-3405-4b3c-ad39-52211abfb3aa,54.8536,-129.86505,15.31559,6.60924,-5.93104,-8.12254,-0.41545,3.54532,-4.41971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-10-11,12:12:46.90,7,5,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,2,Top,1,3,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.82914,-3.366611,-0.701731,1822.585966,194.985505,12:30,6.69947,0.2041,5.44343,-20.7808,15.423,3.80689,1.81157,-0.13576,81.19753,-7.22956,-0.023649,0.43306,77.4371,47.690451,-84.12091,5236.71728,,,,,64.41537,,,-2.12303,9.09544,-0.14479,50,6.38746,1.40859,-128.70822,-8.27262,-3.55132,27.41564,-16.95949,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,45ebd160-a6d6-11f0-ac76-89f35cacca50,87.03739,57.81594,,7.63161,,,,0.83296,1.73723,0.13596,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:12:46.90,2025-10-11T12:12:46.9090000-07:00,2025-10-11T19:12:46.9090000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,35834bd0-1b4d-420a-bb33-18b22dd8c96c,55.05631,-129.78078,13.70782,6.69813,-7.60913,-8.47974,-0.20261,1.54752,-1.77566,,0.83296,7.83083,-9.42522,3.17629,-0.9015,0.24281,-0.06316,0.01365,-0.00169,1.73723,83.99029,-31.62915,4.71478,-1.10386,0.25456,-0.06038,0.01233,-0.00147,0.13596,-76.04877,13.75778,-2.93811,0.64557,-0.14649,0.03487,-0.00693,0.00084,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
54,2025-10-11,12:13:21.24,7,6,"Cooper, Troy",1000373330,Right,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,2,Top,1,3,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.72154,-2.964235,-0.093085,2063.939824,174.039287,11:45,6.60871,0.32921,5.64719,-12.54745,23.83954,-2.34898,2.79562,0.04663,79.97926,-5.417901,-0.512705,0.434155,,,,,,,,,,,,1.15244,13.37827,-0.31982,50,6.34928,0.31348,-128.46682,-6.94614,1.8988,30.11579,-10.13192,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,5a4440c0-a6d6-11f0-ac76-89f35cacca50,86.818,,,8.74228,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:13:21.24,2025-10-11T12:13:21.2430000-07:00,2025-10-11T19:13:21.2430000Z,,v3,471251,471251,,"Tayman, Ryan",678,Right,CAL_MUS,97c0aed0-a4c6-44bd-a362-149e61c01abe,54.8493,-129.59863,15.05789,6.60317,-6.56536,-5.06596,-0.33026,0.24212,0.9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-10-11,12:16:07.21,1,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.00673,-0.786212,2.717968,2164.461997,128.996113,10:15,5.97502,-2.52631,6.11019,-21.59915,14.07536,-16.02993,3.44721,-1.34694,80.68033,-4.857153,-0.168213,0.429883,,,,,,,,,,,,8.97532,7.80957,2.3256,50,5.90316,-5.41516,-127.8242,-2.4071,14.90267,25.46714,-19.20699,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,bd32a370-a6d6-11f0-ac76-89f35cacca50,87.68067,,,7.3264,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:16:07.21,2025-10-11T12:16:07.2140000-07:00,2025-10-11T19:16:07.2140000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,76212bfb-c09f-461d-a61a-6986449522a3,54.39074,-128.69601,12.73357,5.97431,-1.74958,-9.60349,2.51971,-5.92533,7.45134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-10-11,12:16:23.70,1,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.58457,-3.800666,6.184203,1705.532967,129.542436,10:15,5.94959,-2.22562,6.35563,-28.19876,13.43918,-14.67032,0.07583,2.26613,75.20081,-9.051344,3.547885,0.464425,,,,,,,,,,,,9.33343,8.42819,1.78238,50,5.65873,-12.24214,-117.75868,-8.64903,13.16069,21.48675,-20.28981,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,c7292520-a6d6-11f0-ac76-89f35cacca50,81.15929,,,6.38376,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:16:23.70,2025-10-11T12:16:23.7050000-07:00,2025-10-11T19:16:23.7050000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b961cd97-158f-4157-942b-83cb73bdaece,54.14642,-118.51284,10.74337,5.9498,-7.93688,-10.14491,2.22017,-12.70407,6.58034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-10-11,12:16:41.86,1,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,2,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.30021,-2.036473,3.002416,1641.647475,126.868108,10:15,5.9316,-2.28274,6.43132,-29.37931,11.4339,-13.37272,1.60824,-0.63508,74.96535,-7.563367,0.578748,0.459803,,,,,,,,,,,,7.91977,7.01036,2.07465,50,5.77317,-5.77928,-119.37825,-5.06672,11.32474,24.93607,-22.14971,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,d1fa4f60-a6d6-11f0-ac76-89f35cacca50,81.97516,,,7.33486,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:16:41.86,2025-10-11T12:16:41.8600000-07:00,2025-10-11T19:16:41.8600000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,2a03d010-5024-48a3-893d-f76dab3890b0,54.06898,-120.22518,12.46804,5.93248,-4.31442,-11.07486,2.27747,-6.16391,5.66237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-10-11,12:16:58.79,1,4,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,2,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.57759,-1.683948,4.066924,2275.357877,137.013521,10:30,6.02462,-2.34883,6.32608,-16.09528,19.66568,-17.0719,3.12817,-0.01981,79.4875,-4.822369,0.987682,0.430404,,,,,,,,,,,,10.1317,11.12753,2.05871,50,5.89344,-8.40948,-128.20215,-4.16176,16.56417,30.87304,-13.98183,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,dbf2a5d0-a6d6-11f0-ac76-89f35cacca50,87.57459,,,9.09009,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:16:58.79,2025-10-11T12:16:58.7930000-07:00,2025-10-11T19:16:58.7930000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,98267ce7-ff8c-436c-b321-8f7a3c2e839b,54.17134,-129.20276,15.43652,6.02098,-3.7086,-6.99092,2.33997,-8.94634,8.28208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-10-11,12:17:17.58,1,5,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,2,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.46141,-2.603051,3.944923,2285.216256,136.813478,10:30,5.96321,-2.37044,6.27554,-16.1765,18.94698,-16.54284,2.20828,-0.10675,80.43702,-5.740855,0.962953,0.42655,,,,,,,,,,,,9.83249,11.04646,2.08603,50,5.76232,-8.24067,-129.43616,-6.30461,16.39884,31.27573,-13.75052,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,e759f590-a6d6-11f0-ac76-89f35cacca50,88.36578,,,9.02439,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:17:17.58,2025-10-11T12:17:17.5840000-07:00,2025-10-11T19:17:17.5840000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,6a901faa-f8ed-47ca-ae4d-cbd4eebbb7bc,54.22275,-130.45252,15.63787,5.95993,-5.85777,-6.87526,2.36248,-8.77357,8.19942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.09063,,,1.032666,,,,1.7558,5.01772,0.86356,71.0141,7.63757,-53.78897,1.78349,72.54447,-5.41837,5.00545,10.88673,-8.04037,0.85723,-53.35146,0.44229,High,High,High,,,High,Low,Low
60,2025-10-11,12:17:48.79,2,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Tayman, Ryan",678,Right,CAL_MUS,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.73749,-3.574691,2.685347,2309.179597,139.542782,10:45,6.06274,-2.22089,5.99349,-13.20694,23.99119,-18.95525,1.6414,-1.31005,77.46654,-6.237717,-0.719547,0.438967,,,,,,,,,,,,10.6617,14.16965,2.01858,50,5.77311,-5.14135,-127.90651,-8.23897,16.8292,37.94741,-9.80764,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,f9c49eb0-a6d6-11f0-ac76-89f35cacca50,85.86622,,,11.27094,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:17:48.79,2025-10-11T12:17:48.7950000-07:00,2025-10-11T19:17:48.7950000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,e52abd91-80c0-472c-9ff3-069969b03214,54.49713,-129.23383,18.9737,6.05529,-7.89592,-4.90382,2.20871,-5.73,8.4146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-10-11,12:18:02.47,2,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Tayman, Ryan",678,Right,CAL_MUS,Undefined,2,Bottom,1,0,1,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.09792,-2.97979,3.849269,2227.85801,128.156081,10:15,5.95297,-2.4853,5.9398,-19.28714,16.62359,-19.42119,1.57267,-0.52747,80.13454,-6.654161,0.367762,0.431304,,,,,,,,,,,,11.25457,9.90071,2.18902,50,5.70396,-7.84887,-128.8276,-7.28977,18.57447,31.24669,-15.83401,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,01ffb4c0-a6d7-11f0-ac76-89f35cacca50,87.39184,,,8.96338,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:18:02.47,2025-10-11T12:18:02.4700000-07:00,2025-10-11T19:18:02.4700000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,c9736e12-385d-4050-8af5-7ea67dd57a80,54.55993,-129.92889,15.62334,5.95106,-6.7317,-7.91701,2.47719,-8.50353,9.28723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-10-11,12:18:19.38,2,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Tayman, Ryan",678,Right,CAL_MUS,Undefined,2,Bottom,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.05863,-3.008136,4.370117,1635.797193,122.854653,10:00,5.92562,-2.15602,6.25311,-28.63781,9.92516,-13.33079,0.75435,0.77108,77.64579,-8.351502,1.967188,0.446948,,,,,,,,,,,,8.27768,6.43087,1.8374,50,5.68724,-8.90767,-123.10453,-7.34485,12.6141,26.03014,-22.37428,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251011-BaggettStadium-Private-1,0c1704e0-a6d7-11f0-ac76-89f35cacca50,84.33298,,,7.41284,,,,,,,648affb2-c105-4c23-af42-8a715cd8df44,2025-10-11,19:18:19.38,2025-10-11T12:18:19.3810000-07:00,2025-10-11T19:18:19.3810000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,948a6b2d-494f-4bce-a08f-11daf511fa84,54.24833,-123.99958,13.01507,5.92657,-6.57551,-11.18714,2.15114,-9.34141,6.30705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
