PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-11-05,14:57:56.50,3,4,"Estes, Brady",1000344394,Left,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Top,1,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.93014,-0.694816,3.165842,2088.092123,152.448924,11:00,6.12059,-2.45059,6.37392,-15.26269,19.54099,-9.60638,4.20839,-0.33528,80.98659,-3.650766,1.430025,0.424604,,,,,,,,,,,,5.88752,10.70564,2.22603,50,6.06293,-6.75505,-129.07603,-1.93883,9.91019,27.4335,-14.15378,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,dfa3a8a0-ba9a-11f0-a51a-97ab21df8871,88.77079,,,7.94355,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,22:57:56.50,2025-11-05T14:57:56.5090816-08:00,2025-11-05T22:57:56.5090816Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,9bf2df78-00ff-47e0-8a1a-fa3256fb7240,54.12517,-129.94983,13.71675,6.1175,-1.48802,-7.07689,2.44621,-7.0707,4.9551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-11-05,14:58:13.01,3,5,"Estes, Brady",1000344394,Left,CAL_MUS,"Tayman, Ryan",822034,Right,CAL_MUS,Undefined,1,Top,1,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,82.15231,-2.203584,4.022211,1583.956206,149.027504,11:00,5.85034,-2.24469,6.83466,-26.88781,13.07087,-7.10642,1.59394,0.83762,75.66662,-7.282767,2.727672,0.454964,89.64372,49.153856,-8.649108,3923.757239,109.73835,117.98652,-7.57863,241.14081,231.16542,0.238819,5.875012,4.87878,7.91792,1.98875,50,5.69854,-8.14827,-119.21472,-5.2733,7.04168,22.29149,-20.74589,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,e970f770-ba9a-11f0-a51a-97ab21df8871,82.84709,130.49222,,6.48569,,,,1.88332,1.59829,-1.23036,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,22:58:13.01,2025-11-05T14:58:13.0130944-08:00,2025-11-05T22:58:13.0130944Z,FlyBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,44b4f188-018f-425d-8dd5-112d716aa072,53.66656,-119.89835,11.14574,5.85051,-4.63706,-10.37295,2.24196,-8.36423,3.52084,194.105411,1.88876,84.90418,-23.19923,6.2425,-1.11401,0.10946,-0.00165,-0.00057,3E-05,1.59653,99.47993,-22.34781,1.18482,0.21618,-0.16643,0.04507,-0.00587,0.0003,-1.23206,-12.89227,8.8034,-2.90497,0.61454,-0.07358,0.00196,0.00049,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
13,2025-11-05,14:58:50.06,4,1,"Estes, Brady",1000344394,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.04842,1.16202,3.411564,1687.376946,289.422163,3:45,5.79033,-2.69283,6.13328,-48.08451,-0.58402,6.43465,2.85939,1.00041,69.80201,-7.749739,4.568335,0.496044,,,,,,,,,,,,-2.17638,-0.12925,2.42891,50,5.85507,-6.88804,-111.61556,0.82866,-2.69764,23.3558,-32.33424,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,ff98a890-ba9a-11f0-a51a-97ab21df8871,75.98602,,,7.24641,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,22:58:50.06,2025-11-05T14:58:50.0690944-08:00,2025-11-05T22:58:50.0690944Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,5629c9a2-7c2f-4826-ab16-310a06dbe67f,54.36498,-112.52524,11.6779,5.79827,2.08803,-16.16712,2.69514,-6.78298,-1.34882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2025-11-05,14:59:10.95,4,2,"Estes, Brady",1000344394,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Top,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.57968,-0.431284,2.543532,2156.663132,149.083612,11:00,5.99827,-2.44306,6.42888,-15.5856,19.35777,-10.92253,4.30266,-1.01388,80.72312,-3.449765,0.565904,0.425455,,,,,,,,,,,,6.37733,10.54012,2.26619,50,5.95999,-5.27819,-128.65339,-1.34264,10.67313,27.05142,-14.53406,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,0be54f40-ba9b-11f0-a51a-97ab21df8871,88.59325,,,7.85657,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,22:59:10.95,2025-11-05T14:59:10.9547008-08:00,2025-11-05T22:59:10.9547008Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,95e8f40b-3935-410e-b6e6-1a241e5f2c13,54.06972,-129.50629,13.52571,5.9951,-0.8844,-7.26703,2.43791,-5.6147,5.33657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-11-05,14:59:28.82,4,3,"Estes, Brady",1000344394,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Top,2,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.32415,-2.500603,4.170112,2072.646424,151.93598,11:00,6.01885,-2.34173,6.5414,-15.08694,20.73348,-10.45016,2.46057,0.6189,80.01274,-5.418913,2.279082,0.430761,,,,,,,,,,,,6.60579,11.89914,2.05662,50,5.83824,-8.83687,-126.59758,-5.88905,10.75115,25.15346,-12.80786,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,16a9a840-ba9b-11f0-a51a-97ab21df8871,87.50193,,,7.3114,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,22:59:28.82,2025-11-05T14:59:28.8220000-08:00,2025-11-05T22:59:28.8220000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,e589dd49-d98a-479f-91b0-c4b69ab11260,53.95901,-127.38176,12.57673,6.01562,-5.48975,-6.40393,2.33734,-9.17205,5.37558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.35903,2.065946,0.739482,1.326465,0.15275,2.33965,-0.6687,-1.36324,5.78737,0.27193,127.27825,0.09242,3.71743,-1.21369,109.7509,-9.8365,5.80889,11.25363,-11.75551,0.20338,-1.56219,3.23046,High,High,High,,,High,High,High
16,2025-11-05,14:59:55.04,4,4,"Estes, Brady",1000344394,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Top,2,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.9639,-0.035813,3.129591,1802.303146,308.482876,4:15,5.80846,-2.59901,5.83218,-52.85361,-4.7091,8.07016,1.37066,0.98552,70.03011,-9.71704,4.575563,0.499396,,,,,,,,,,,,-3.09965,-1.9465,2.33847,50,5.77441,-6.3922,-111.52932,-1.72826,-3.82984,23.62018,-34.57907,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,26561bc0-ba9b-11f0-a51a-97ab21df8871,75.4761,,,6.93378,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,22:59:55.04,2025-11-05T14:59:55.0400512-08:00,2025-11-05T22:59:55.0400512Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f483c9a4-d2ed-4b2d-a047-cf5a09c04c38,54.66875,-112.51375,11.81009,5.81641,-0.2871,-17.28954,2.60156,-6.23258,-1.91492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-11-05,15:00:14.92,4,5,"Estes, Brady",1000344394,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Top,2,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.68896,-2.557902,3.705412,2159.825342,152.859141,11:00,6.00902,-2.33886,6.47576,-14.17847,20.97072,-10.12245,2.47202,0.2251,80.42449,-5.327552,1.874289,0.426706,,,,,,,,,,,,6.38894,12.08367,2.08173,50,5.82179,-7.92097,-128.49019,-6.06405,10.59385,28.64899,-12.13742,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,3221ab90-ba9b-11f0-a51a-97ab21df8871,88.33347,,,8.26447,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:00:14.92,2025-11-05T15:00:14.9211136-08:00,2025-11-05T23:00:14.9211136Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,68fb50c7-0e85-4246-bcb0-feddde69c445,54.02271,-129.38402,14.3245,6.00508,-5.68538,-6.06871,2.33401,-8.25149,5.29693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-11-05,15:00:32.41,4,6,"Estes, Brady",1000344394,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Top,2,3,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.44264,-3.575896,3.968615,2109.116356,153.725117,11:00,6.0772,-2.1218,6.49633,-13.92099,20.61446,-9.59008,1.62242,0.72789,81.35498,-6.284308,2.233977,0.422964,,,,,,,,,,,,6.20217,12.21406,1.84741,50,5.81949,-8.6092,-129.47043,-8.42656,10.46374,28.55925,-11.56758,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,3c8d5d40-ba9b-11f0-a51a-97ab21df8871,89.11492,,,8.08767,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:00:32.41,2025-11-05T15:00:32.4158976-08:00,2025-11-05T23:00:32.4158976Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3f0d76be-444e-472e-bcdd-606c67d48a96,54.00348,-130.35055,14.27963,6.07368,-8.07008,-5.78379,2.11769,-8.93166,5.23187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-11-05,15:05:10.52,1,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.69917,-2.756323,4.248718,2336.692775,117.543415,10:00,6.07165,-2.71368,5.98985,-22.71001,12.42257,-21.41415,1.61558,-0.55326,81.26671,-7.025774,0.407094,0.426605,68.83945,5.719851,126.256897,4532.985302,,,,77.59056,46.8617,130.976462,0.908841,12.36292,7.60063,2.39004,50,5.84108,-8.74783,-129.78217,-6.98633,20.857,29.91274,-19.35128,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,e24b2c80-ba9b-11f0-a51a-97ab21df8871,88.35433,3.59467,,8.43246,,,,1.50346,1.68198,0.5131,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:05:10.52,2025-11-05T15:05:10.5242624-08:00,2025-11-05T23:05:10.5242624Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,f2ff2fa7-8eee-45bf-9e43-ce9c33f49356,54.51118,-130.81779,14.95637,6.07136,-6.31636,-9.67564,2.7054,-9.46993,10.4285,,1.50346,-59.4137,1.31668,1.07849,-0.54259,0.17779,-0.0495,0.01086,-0.0014,1.68198,10.06256,-13.26503,0.00149,0.25216,-0.09156,0.02829,-0.00608,0.00075,0.5131,81.00962,-22.98524,5.51051,-1.22897,0.2438,-0.04656,0.00801,-0.00081,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
20,2025-11-05,15:05:30.91,1,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.80115,-0.225314,2.863786,2334.614099,129.090141,10:15,6.0943,-2.68917,5.947,-20.71218,14.00847,-15.84068,4.15904,-1.35072,81.67156,-4.138635,0.021552,0.424097,,,,,,,,,,,,8.92107,7.58363,2.46975,50,6.06472,-5.84013,-130.2996,-1.16027,15.28115,28.31064,-19.18387,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,ee5a5500-ba9b-11f0-a51a-97ab21df8871,88.87692,,,8.12959,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:05:30.91,2025-11-05T15:05:30.9146624-08:00,2025-11-05T23:05:30.9146624Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ae02ca11-d94d-4f6e-9010-78795365e8f6,54.55262,-131.28504,14.15532,6.09349,-0.49251,-9.59194,2.6823,-6.37204,7.64058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-11-05,15:05:44.36,1,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.0029,-2.486272,5.079782,1794.679027,122.169785,10:00,5.87662,-2.65448,6.26986,-27.47482,12.16867,-17.12603,1.28445,0.61376,76.34116,-7.647086,1.99752,0.453166,,,,,,,,,,,,10.50796,7.48225,2.2861,50,5.67846,-10.16212,-121.48763,-6.0879,15.55748,25.87952,-21.09625,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,f67e1280-ba9b-11f0-a51a-97ab21df8871,83.17581,,,7.66174,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:05:44.36,2025-11-05T15:05:44.3663872-08:00,2025-11-05T23:05:44.3663872Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2befc5b4-4af4-4954-8ff3-c7ad8df32170,54.23115,-122.38564,12.93976,5.87701,-5.35587,-10.54812,2.64809,-10.70196,7.77874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-11-05,15:06:01.19,1,4,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.17111,-3.275051,4.529849,1649.652022,115.310552,9:45,5.95391,-2.59076,6.56776,-30.55041,8.39544,-14.93926,0.39307,0.32555,76.91861,-8.988945,1.82028,0.449161,,,,,,,,,,,,9.30902,5.76512,2.28483,50,5.71472,-9.13127,-121.8429,-7.85382,13.88331,25.70897,-23.57603,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,008201b0-ba9c-11f0-a51a-97ab21df8871,83.91749,,,7.2525,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:06:01.19,2025-11-05T15:06:01.1929600-08:00,2025-11-05T23:06:01.1929600Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c1a455e8-db88-42a5-8682-4133f92626de,53.93432,-122.67024,12.85448,5.95526,-7.09512,-11.78802,2.58587,-9.57805,6.94165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-11-05,15:06:17.48,1,5,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,2,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.20304,-0.505277,2.846013,2414.95409,353.017629,5:45,6.08468,-2.56506,5.52032,-50.83022,-4.29205,0.70673,1.3758,0.15703,71.99336,-9.735268,2.972075,0.490994,,,,,,,,,,,,0.46961,-1.70709,2.31659,50,6.00601,-5.66666,-113.45573,-2.68681,0.60916,21.69532,-34.38838,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,0a3e6090-ba9c-11f0-a51a-97ab21df8871,76.76764,,,6.20968,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:06:17.48,2025-11-05T15:06:17.4858752-08:00,2025-11-05T23:06:17.4858752Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,69b40487-83ae-4d70-9950-7bd1dac47af2,54.98276,-114.40458,10.84766,6.09063,-1.18283,-17.19419,2.56501,-5.6933,0.30458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-11-05,15:06:39.11,1,6,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,2,2,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,89.27724,-2.488252,4.68199,2364.334071,123.17548,10:00,6.04083,-2.50655,6.3134,-21.79281,12.90946,-18.02052,1.92358,0.31419,81.64657,-6.597972,1.433949,0.423985,99.74655,8.920521,7.025334,1785.820436,108.40689,11.9282,18.65291,215.56069,215.56069,13.052425,1.845579,10.74178,7.75402,2.17158,50,5.84741,-9.88616,-129.31159,-6.28524,18.18116,27.06165,-19.04985,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,171ce700-ba9c-11f0-a51a-97ab21df8871,88.90048,11.94534,,7.63067,,,,2.81867,2.11302,-0.27575,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:06:39.11,2025-11-05T15:06:39.1145984-08:00,2025-11-05T23:06:39.1145984Z,LineDrive,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,b103c524-14bb-4956-94e9-c987503eea98,54.18872,-130.18523,13.53083,6.0404,-5.67025,-9.52492,2.50021,-10.47311,9.09058,237.237734,2.81867,143.44009,-23.94695,5.34126,-1.14752,0.24254,-0.04825,0.00739,-0.00059,2.11302,22.68508,-13.11548,-0.08694,0.19014,-0.07097,0.01898,-0.00319,0.00027,-0.27575,17.67662,7.55408,-2.25163,0.60231,-0.14884,0.03245,-0.00524,0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
25,2025-11-05,15:07:14.28,2,1,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.72451,-1.75947,4.876189,1840.554235,128.334811,10:15,6.04618,-2.42687,6.08929,-26.07545,13.70548,-15.70296,2.23918,0.78625,76.62895,-6.64373,2.059954,0.453951,,,,,,,,,,,,9.43993,7.94422,2.05804,50,5.89612,-9.73527,-121.22035,-4.50619,14.05571,23.54506,-20.34537,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,2c1abe20-ba9c-11f0-a51a-97ab21df8871,83.03199,,,7.09556,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:07:14.28,2025-11-05T15:07:14.2854656-08:00,2025-11-05T23:07:14.2854656Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,50176128-c622-4328-8b75-dab46b3257ad,54.41118,-122.07414,11.77253,6.04615,-3.76843,-10.17268,2.42031,-10.24496,7.02785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-11-05,15:07:30.94,2,2,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.99299,-2.724561,3.586677,2202.017785,119.672042,10:00,5.84164,-2.56163,5.99761,-24.22241,10.97997,-17.32009,1.2915,-0.67698,81.69885,-7.235514,0.47559,0.427029,,,,,,,,,,,,9.86319,6.72717,2.28829,50,5.61322,-7.3664,-128.99641,-6.9369,16.65924,26.22936,-20.81166,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,35e35200-ba9c-11f0-a51a-97ab21df8871,88.26672,,,7.29413,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:07:30.94,2025-11-05T15:07:30.9433856-08:00,2025-11-05T23:07:30.9433856Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ea338803-98cb-4166-8afa-ffce54dc4927,54.50351,-129.90889,13.11468,5.84195,-6.21289,-10.40583,2.55464,-7.94595,8.32962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-11-05,15:07:50.99,2,3,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.33307,-2.53125,5.427895,2448.471433,141.96942,10:45,5.97242,-2.552,6.17507,-16.33761,17.96847,-13.14068,2.26112,1.38101,82.12899,-5.660685,3.073024,0.421558,,,,,,,,,,,,8.3393,10.35969,2.14664,50,5.77154,-11.85641,-130.55594,-6.24078,14.33805,28.47296,-14.3623,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,41fd9e10-ba9c-11f0-a51a-97ab21df8871,89.41226,,,8.20408,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:07:50.99,2025-11-05T15:07:50.9969408-08:00,2025-11-05T23:07:50.9969408Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,68761881-c160-4fac-83cd-f31eb5767d79,54.3242,-131.49562,14.23648,5.96968,-5.76678,-7.18115,2.54574,-12.3296,7.16903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-11-05,15:08:07.77,2,4,"Kalfsbeek, Luke",1000373329,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.42662,-1.621884,4.573154,1562.955258,110.989284,9:45,5.91507,-2.529,6.3348,-31.73206,7.80965,-17.14076,1.77216,0.26242,76.71113,-7.533154,1.479957,0.452584,,,,,,,,,,,,10.24107,4.86008,2.20333,50,5.78135,-9.05765,-120.96448,-4.37328,15.21113,23.05562,-24.95532,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251105-BaggettStadium-Private-1,4bf7c940-ba9c-11f0-a51a-97ab21df8871,83.28275,,,6.71549,,,,,,,4ce01a3d-2db4-471d-b38b-735cb3531b5d,2025-11-05,23:08:07.77,2025-11-05T15:08:07.7709824-08:00,2025-11-05T23:08:07.7709824Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,f33e0fa4-baad-496a-a80e-335a51a5097b,54.16797,-121.75629,11.52781,5.91682,-3.51622,-12.47766,2.52337,-9.58006,7.60556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
