PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
205,2025-10-18,13:33:20.17,6,3,"Camou, Daniel",1000110997,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,6,Bottom,1,0,2,FourSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.00504,-0.95733,0.624421,2396.615388,195.620623,12:30,5.81825,0.90403,5.14147,-23.0645,16.61371,4.29914,2.99465,1.85027,77.89878,-5.232825,1.38535,0.453364,,,,,,,,,,,,-1.96134,8.89819,-0.96593,50,5.7112,-1.5357,-123.34246,-2.84524,-3.03079,23.82455,-18.42401,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,b1681940-ac61-11f0-ac76-89f35cacca50,83.13939,,,7.10625,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:33:20.17,2025-10-18T13:33:20.1739776-07:00,2025-10-18T20:33:20.1739776Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,39cf27f8-341a-451a-94de-3df30bc4fd9f,55.35659,-124.37282,11.91228,5.81702,-2.04844,-9.212,-0.90235,-1.40463,-1.5154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2025-10-18,13:33:53.43,6,4,"Camou, Daniel",1000110997,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,6,Bottom,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.19591,3.156167,0.779981,2629.200276,67.546901,8:15,5.79217,0.80798,4.69748,-58.07287,-3.56921,-12.64623,3.9524,0.49465,67.21883,-7.291448,-1.439697,0.531354,,,,,,,,,,,,6.36355,-2.04193,-0.87514,50,6.06032,-0.93387,-106.0764,3.80354,7.27297,17.62179,-34.50781,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,c54405a0-ac61-11f0-ac76-89f35cacca50,70.93654,,,5.97707,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:33:53.43,2025-10-18T13:33:53.4353408-07:00,2025-10-18T20:33:53.4353408Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,be8ffaba-e296-4ca8-bbfc-1037eee103a1,55.80452,-107.03633,8.8109,5.80193,5.68331,-17.2539,-0.81348,-1.33006,3.63649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2025-10-18,13:34:14.87,6,5,"Camou, Daniel",1000110997,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,6,Bottom,1,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.90381,-1.00937,-1.546934,1703.49405,195.018585,12:30,5.51776,1.11537,4.83133,-40.58065,5.78492,1.1876,1.1797,-0.25099,73.10386,-8.321949,-1.337695,0.490082,,,,,,,,,,,,-0.97776,3.53079,-0.96314,50,5.38289,3.0425,-114.50519,-3.49006,-1.30915,19.46657,-27.44665,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,d20762f0-ac61-11f0-ac76-89f35cacca50,76.9104,,,5.79995,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:34:14.87,2025-10-18T13:34:14.8701696-07:00,2025-10-18T20:34:14.8701696Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,dd29916b-eda9-4666-bcdd-1a8230259b1b,55.66907,-115.46494,9.73328,5.5216,-2.13686,-13.72333,-1.11473,3.10704,-0.65457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2025-10-18,13:36:29.37,1,1,"Souza, Henry",1000373327,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.94284,-1.438692,1.28642,2007.749707,167.219277,11:30,6.16914,-1.22883,5.26827,-18.04572,18.92418,-4.02583,3.31321,-0.35566,80.39229,-4.827403,0.572394,0.437618,,,,,,,,,,,,2.35949,10.20441,1.11422,50,6.02464,-2.68255,-127.57234,-3.78881,3.89372,25.90942,-15.33444,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,222d9330-ac62-11f0-ac76-89f35cacca50,86.13082,,,7.55055,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:36:29.37,2025-10-18T13:36:29.3702656-07:00,2025-10-18T20:36:29.3702656Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,6f0dfa98-b642-4d50-8496-681df3108455,55.2302,-128.63018,12.95471,6.16655,-3.16273,-7.66722,1.22699,-2.84152,1.94686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2025-10-18,13:36:41.44,1,2,"Souza, Henry",1000373327,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.95819,-0.390043,-0.08375,2338.679353,327.926128,5:00,5.94338,-1.33484,5.23301,-57.94145,-12.2154,8.49123,0.74828,-0.70596,73.35397,-10.800916,1.428556,0.486691,,,,,,,,,,,,-4.2954,-5.6652,1.3359,50,5.86353,-0.16804,-114.76957,-2.85513,-5.74081,20.8423,-39.7456,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,297c9b90-ac62-11f0-ac76-89f35cacca50,77.44637,,,5.60421,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:36:41.44,2025-10-18T13:36:41.4419456-07:00,2025-10-18T20:36:41.4419456Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,9fb0af9a-1870-458b-bb13-fa7c93b4d093,55.27225,-115.72306,10.42115,5.95256,-1.03686,-19.8728,1.33758,0.09459,-2.8704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2025-10-18,13:36:56.88,1,3,"Souza, Henry",1000373327,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.05651,1.16156,-0.314481,2475.604422,316.32907,4:30,5.99215,-1.31278,5.16562,-56.82814,-11.2328,11.96619,2.34988,-0.61158,73.30126,-9.07408,1.809815,0.485995,,,,,,,,,,,,-6.05512,-5.51016,1.33256,50,6.05646,0.14623,-114.91446,0.26323,-8.14335,20.14765,-39.58448,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,329407e0-ac62-11f0-ac76-89f35cacca50,77.55728,,,5.75525,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:36:56.88,2025-10-18T13:36:56.8800256-07:00,2025-10-18T20:36:56.8800256Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,9675f272-1e10-4a5a-82ea-6d592793be0e,55.33963,-115.84686,10.07383,6.00189,2.09513,-19.79224,1.31708,0.52309,-4.07168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2025-10-18,13:37:12.63,1,4,"Souza, Henry",1000373327,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Top,0,1,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.83325,-2.676687,1.349205,2164.57039,163.74081,11:30,6.23227,-1.0169,5.16585,-16.00973,21.21966,-5.84032,2.37635,-0.23351,80.40526,-5.691218,0.315335,0.439152,,,,,,,,,,,,3.2765,11.66142,0.89574,50,5.9708,-2.73397,-127.31664,-6.45798,5.38981,25.59949,-12.99101,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,3bf21a20-ac62-11f0-ac76-89f35cacca50,85.83014,,,7.42799,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:37:12.63,2025-10-18T13:37:12.6300000-07:00,2025-10-18T20:37:12.6300000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,02382db8-e3da-4f5d-a980-ee1ca3ddda11,55.33338,-128.38455,12.79974,6.2289,-5.91605,-6.4955,1.01448,-2.95881,2.6949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7077,,,1.04375,,,,1.06912,5.63807,1.06932,71.93506,6.68092,-52.86845,1.1285,74.59557,-6.48339,5.68716,16.74334,-15.13722,1.04892,-54.82702,3.04013,High,High,High,,,High,High,High
212,2025-10-18,13:37:42.31,2,1,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,7,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.14726,2.460189,-0.531113,2218.852704,320.221835,4:45,6.03958,-1.2197,5.38705,-54.64243,-9.16284,8.79965,3.79355,-0.98424,72.5709,-7.472766,1.034684,0.485378,,,,,,,,,,,,-4.53567,-4.77827,1.2609,50,6.22123,0.70674,-114.87976,2.99284,-6.05708,21.42008,-38.55515,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,4dad9780-ac62-11f0-ac76-89f35cacca50,77.65592,,,6.57636,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:37:42.31,2025-10-18T13:37:42.3170048-07:00,2025-10-18T20:37:42.3170048Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ac99818e-69a6-45f1-858c-522eedfaf3d9,55.11561,-115.82968,10.71004,6.0506,4.70264,-19.27758,1.22361,0.97535,-3.02854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2025-10-18,13:37:56.48,2,2,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,7,Top,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.34134,0.2975,0.948659,2473.216164,334.070258,5:15,5.96157,-1.14621,5.09513,-57.50893,-12.8189,6.91181,1.44958,0.32388,74.00843,-10.041171,2.175011,0.481146,,,,,,,,,,,,-3.18213,-6.11929,1.05086,50,5.94387,-2.21607,-116.65393,-1.53036,-4.36519,22.86357,-40.56838,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,563790e0-ac62-11f0-ac76-89f35cacca50,78.33891,,,6.33291,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:37:56.48,2025-10-18T13:37:56.4892672-07:00,2025-10-18T20:37:56.4892672Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,eda3c727-c4a8-4411-9e91-83bca2fffbf8,55.40921,-117.70933,11.43179,5.97128,0.34232,-20.28419,1.1485,-2.01457,-2.1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2025-10-18,13:38:12.55,2,3,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,7,Top,1,2,0,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,80.8609,0.503292,-0.967722,2174.257979,327.179972,5:00,5.92413,-1.33077,5.1867,-58.45188,-14.6706,10.30945,1.52673,-1.38219,74.73051,-10.012643,0.86521,0.476229,92.99146,30.486087,24.284589,2768.597143,99.31573,59.77572,47.29033,332.67403,303.0829,27.156156,5.235129,-5.47012,-7.21457,1.41233,50,5.92542,1.56755,-117.49869,-1.12267,-7.64305,22.37545,-42.25449,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,5fc7d6b0-ac62-11f0-ac76-89f35cacca50,79.14776,84.58271,,6.13038,,,,2.53778,1.73081,1.35932,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:38:12.55,2025-10-18T13:38:12.5578240-07:00,2025-10-18T20:38:12.5578240Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,f4779fb6-91d8-44c8-b747-de2026d86a65,55.31916,-118.5073,11.18773,5.9331,0.78201,-21.12725,1.3339,1.91208,-3.82153,190.294453,2.53994,107.08647,-22.30824,4.93028,-0.86686,0.11427,-0.01249,0.00125,-7E-05,1.73099,69.18996,-15.91541,0.79271,-0.07016,-0.02782,0.01567,-0.00269,0.00016,1.36023,48.32394,-7.45182,1.3815,-0.25441,0.05099,-0.01,0.0013,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
215,2025-10-18,13:38:49.99,3,1,"Souza, Henry",1000373327,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,7,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.1372,-0.55807,1.491269,2434.100364,347.940206,5:30,5.94038,-1.16142,5.45581,-57.55495,-12.07422,2.88347,0.62152,0.47519,73.0747,-10.951365,2.006688,0.485384,,,,,,,,,,,,-1.02803,-5.59929,1.02782,50,5.85103,-3.10333,-114.93648,-3.11512,-1.36776,22.37641,-39.62374,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,761893a0-ac62-11f0-ac76-89f35cacca50,77.65494,,,6.06249,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:38:49.99,2025-10-18T13:38:49.9968000-07:00,2025-10-18T20:38:49.9968000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,6983bef8-05b1-440e-a07d-1040fe86eff3,55.04853,-115.91518,11.1882,5.94938,-1.38205,-19.81187,1.16224,-3.0435,-0.68388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2025-10-18,13:39:04.12,3,2,"Souza, Henry",1000373327,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,7,Top,2,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.19888,-2.720793,1.604608,2071.06785,164.427728,11:30,6.24639,-0.8249,5.46783,-14.73721,21.63245,-5.71607,2.46896,0.20092,81.03395,-5.514771,0.587295,0.434051,,,,,,,,,,,,3.28469,11.93493,0.68766,50,5.9969,-3.3304,-127.93055,-6.50979,5.47817,24.81948,-12.26903,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,7e71b900-ac62-11f0-ac76-89f35cacca50,86.83866,,,7.16493,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:39:04.12,2025-10-18T13:39:04.1288192-07:00,2025-10-18T20:39:04.1288192Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,88f7202f-5c17-4b1f-8c14-70a168a5e4f3,55.03126,-128.90295,12.40974,6.24253,-6.0291,-6.13451,0.82235,-3.54503,2.73908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2025-10-18,13:39:24.66,3,3,"Souza, Henry",1000373327,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,7,Top,2,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.98105,1.69188,0.017765,2257.470155,342.82887,5:30,5.96921,-1.32491,5.31131,-56.68487,-12.49536,4.23941,2.834,-0.95496,74.24065,-8.544329,0.772026,0.478444,,,,,,,,,,,,-2.11847,-6.28949,1.32014,50,6.08117,-0.20757,-116.28924,1.37624,-2.92689,19.97988,-40.8637,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,8aaad7b0-ac62-11f0-ac76-89f35cacca50,78.78131,,,5.7404,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:39:24.66,2025-10-18T13:39:24.6687232-07:00,2025-10-18T20:39:24.6687232Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c0647ba8-d7f0-4baf-a255-ed24f7e0ec8a,55.19398,-117.17823,9.98994,5.97949,3.19444,-20.43185,1.32648,-0.07734,-1.46345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2025-10-18,13:39:40.01,3,4,"Souza, Henry",1000373327,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,7,Top,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.36341,1.733307,2.665742,2438.475205,347.937231,5:30,6.03827,-0.9383,5.18567,-59.69633,-15.39643,3.56551,2.6966,1.86865,74.31658,-9.00596,3.297381,0.479041,,,,,,,,,,,,-1.05839,-7.70835,0.6877,50,6.15379,-5.57893,-116.64711,1.30539,-1.46313,21.25599,-42.83011,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,93d7c7d0-ac62-11f0-ac76-89f35cacca50,78.6831,,,6.04684,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:39:40.01,2025-10-18T13:39:40.0116224-07:00,2025-10-18T20:39:40.0116224Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,5276a1c3-7b25-4694-8b16-c707560164c3,55.31975,-117.61251,10.628,6.05033,3.25063,-21.41506,0.93957,-5.51248,-0.73156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2025-10-18,13:39:54.98,3,5,"Souza, Henry",1000373327,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,7,Top,2,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.79325,0.37288,2.049201,2552.827605,349.862775,5:45,5.93943,-1.05396,5.27137,-62.09405,-16.14682,3.12732,1.11541,1.13237,73.1182,-10.785163,2.605748,0.487867,,,,,,,,,,,,-1.01339,-7.90178,0.86416,50,5.92686,-4.21829,-114.47597,-1.46615,-1.34561,21.00341,-42.66643,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,9cd62de0-ac62-11f0-ac76-89f35cacca50,77.25972,,,5.67505,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:39:54.98,2025-10-18T13:39:54.9807616-07:00,2025-10-18T20:39:54.9807616Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,758bc237-a5da-4d21-b833-9d4dd430a2de,55.23485,-115.43244,10.5017,5.94938,0.47682,-21.33322,1.05486,-4.15701,-0.67281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2025-10-18,13:40:11.66,3,6,"Souza, Henry",1000373327,Left,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,7,Top,2,3,2,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,80.06651,1.221706,0.027293,2402.411962,359.969861,6:00,6.01275,-1.09165,5.22814,-60.46468,-16.01131,0.00909,2.12272,-1.06523,74.13114,-9.665772,0.028912,0.47987,,,,,,,,,,,,0.00283,-7.89016,1.08913,50,6.0798,-0.05581,-116.37781,0.24117,0.00388,21.24984,-43.02626,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,a6b07500-ac62-11f0-ac76-89f35cacca50,78.54714,,,5.93538,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:40:11.66,2025-10-18T13:40:11.6665856-07:00,2025-10-18T20:40:11.6665856Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,4a0f1d76-194d-41c1-bad2-96e5c5d746fa,55.2775,-117.33749,10.62492,6.02503,2.18431,-21.51313,1.09165,-0.05599,0.00194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2025-10-18,13:40:41.58,4,1,"Souza, Henry",1000373327,Left,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,7,Top,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.11571,-2.415278,2.45551,2275.104013,166.219775,11:30,6.16065,-0.86012,5.61541,-16.32442,19.80273,-4.59481,2.54261,1.05019,81.25279,-5.490409,1.636215,0.432602,75.42872,64.338175,-82.672101,4834.4411,,,,,56.5662,,,2.95343,10.99119,0.65337,50,5.94371,-5.28837,-127.86786,-5.893,4.93615,24.02367,-13.80412,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,b89aca90-ac62-11f0-ac76-89f35cacca50,87.12969,95.00827,,6.86293,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:40:41.58,2025-10-18T13:40:41.5881728-07:00,2025-10-18T20:40:41.5881728Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,00578046-fb16-42c5-8e5e-7f253335c23e,54.88544,-128.78246,12.01183,6.15806,-5.36747,-6.90206,0.85828,-5.47629,2.46808,,1.46815,6.10866,-9.149,2.76988,0.21803,-1.65386,1.75956,-0.87417,0.17009,4.78092,99.71681,-26.88176,3.16632,-0.6079,0.10529,-0.0263,0.00973,-0.00208,-2.46455,-47.51713,6.13334,-1.22544,0.10302,0.17554,-0.19952,0.09849,-0.01892,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
222,2025-10-18,13:40:59.13,4,2,"Souza, Henry",1000373327,Left,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,7,Top,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.83275,1.305633,2.052437,2299.966766,330.644681,5:00,5.98061,-1.22475,5.24073,-60.8972,-12.86686,7.96689,2.13398,1.36901,71.64659,-9.644753,3.4667,0.498803,,,,,,,,,,,,-3.49414,-6.4439,1.02974,50,6.05448,-4.30723,-111.67501,0.43049,-4.45304,18.38678,-40.38634,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251018-BaggettStadium-Private-1,c3154950-ac62-11f0-ac76-89f35cacca50,75.56577,,,5.18615,,,,,,,5d97bc24-188e-499f-8eb2-28f7883dead2,2025-10-18,20:40:59.13,2025-10-18T13:40:59.1377920-07:00,2025-10-18T20:40:59.1377920Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ecddc685-9def-448d-bef2-d543501390a5,55.26566,-112.53864,9.19339,5.98971,2.32743,-20.19317,1.22714,-4.09807,-2.22652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
