PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-10-24,14:33:25.11,4,2,"Morano, Josh",814698,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.33002,-0.554435,3.091577,2121.488377,246.777371,2:15,5.82496,-2.59258,5.80268,-40.22116,5.1426,9.03252,1.95677,1.03829,72.80351,-7.913574,4.706615,0.484759,,,,,,,,,,,,-3.86481,3.13847,2.33286,50,5.75505,-6.47159,-113.76266,-2.35369,-5.1089,19.17074,-28.02529,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,14859020-b121-11f0-ac76-89f35cacca50,77.75498,,,5.52651,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:33:25.11,2025-10-24T14:33:25.1135488-07:00,2025-10-24T21:33:25.1135488Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,8da3c2a0-98c9-4fda-8f6c-597ba639f71d,54.6997,-114.55189,9.58537,5.8282,-1.19993,-14.01265,2.59496,-6.26126,-2.55445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-10-24,14:33:42.83,4,3,"Morano, Josh",814698,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,1,2,0,Slider,Slider,InPlay,Undefined,FlyBall,Error,0,1,,76.12504,0.497533,2.103722,2133.895779,241.096436,2:00,5.84986,-2.6367,5.69692,-42.05546,6.16516,8.67237,2.80922,0.04736,70.49879,-7.216157,3.65303,0.49979,83.19262,58.990726,9.298677,4605.011836,109.08503,140.98096,14.15823,210.98668,210.98668,6.888907,5.980218,-3.91221,3.39099,2.45428,50,5.86509,-4.37231,-110.61321,-0.32523,-4.88136,18.42139,-27.94302,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,1f196340-b121-11f0-ac76-89f35cacca50,75.41653,142.52078,,5.62625,,,,2.72602,3.76254,-0.13327,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:33:42.83,2025-10-24T14:33:42.8397568-07:00,2025-10-24T21:33:42.8397568Z,Popup,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,63ef7169-3d34-4995-8108-a0af7b7a87ef,54.80542,-111.41062,9.2107,5.85299,0.88435,-13.97151,2.63898,-4.16101,-2.44068,176.532985,2.74087,61.7881,-13.58334,2.77393,-0.0344,-0.1437,0.038,-0.00422,0.00018,3.75456,104.68172,-24.51985,2.76898,-0.50448,0.04262,0.00484,-0.0015,0.0001,-0.13075,10.11549,-3.19901,0.77284,-0.0758,-0.01303,0.00541,-0.00069,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
13,2025-10-24,14:34:31.91,5,1,"Morano, Josh",814698,Left,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,1,Top,1,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,90.75369,-2.811362,4.262432,1812.418061,133.643752,10:30,6.02605,-2.35696,5.85961,-19.32281,14.82083,-14.37969,1.79451,0.41216,83.01659,-6.440596,1.691775,0.420558,50.54052,-53.073781,63.224343,,,,,2.00654,2.00654,22.698506,0.029814,8.54508,8.6917,2.01903,50,5.78591,-9.17679,-131.37767,-7.08507,14.94722,27.61938,-16.97038,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,3c4753f0-b121-11f0-ac76-89f35cacca50,89.62474,1.77563,,7.7371,,,,1.24996,1.77563,-0.41708,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:34:31.91,2025-10-24T14:34:31.9180288-07:00,2025-10-24T21:34:31.9180288Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,2ea62593-047b-4868-8c48-860046c56842,54.6413,-132.3498,13.80969,6.02477,-6.48776,-8.48519,2.35129,-9.70289,7.47361,,1.24948,20.16403,,,,,,,,1.77707,-59.55714,,,,,,,,-0.41805,39.96018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
14,2025-10-24,14:35:06.18,6,1,"Morano, Josh",814698,Left,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.93102,-1.421179,3.291527,1402.911183,91.19534,9:00,5.89651,-2.38831,6.29163,-40.3766,1.73461,-19.13237,1.2197,-0.94609,74.44749,-8.891597,-0.170891,0.467057,,,,,,,,,,,,10.85083,1.73425,2.15448,50,5.77255,-6.05994,-117.49463,-4.14326,15.14552,22.57413,-29.75342,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,50a6a120-b121-11f0-ac76-89f35cacca50,80.70193,,,6.48354,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:35:06.18,2025-10-24T14:35:06.1856256-07:00,2025-10-24T21:35:06.1856256Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,64e805c2-49c2-47ec-841f-ee0668e55d68,54.21046,-118.30082,11.28707,5.90155,-3.08068,-14.87671,2.38055,-6.60083,7.57276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-10-24,14:35:22.14,6,2,"Morano, Josh",814698,Left,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.56277,-1.938896,3.909823,1440.42228,87.59819,9:00,5.80769,-2.54169,6.43936,-41.97876,0.56173,-20.42804,0.52287,-0.6455,73.85354,-9.717154,0.203475,0.469432,,,,,,,,,,,,11.81859,1.32563,2.272,50,5.65123,-7.25686,-116.83423,-5.20355,16.22106,23.458,-30.35462,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,5a48e850-b121-11f0-ac76-89f35cacca50,80.29369,,,6.70923,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:35:22.14,2025-10-24T14:35:22.1468160-07:00,2025-10-24T21:35:22.1468160Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,cf6f85fb-8e34-41f5-b9d9-a7d858dc8b1c,54.06264,-117.6471,11.729,5.81332,-4.1517,-15.17731,2.53321,-7.81895,8.11053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-10-24,14:35:39.14,6,3,"Morano, Josh",814698,Left,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,2,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.10288,-1.69816,4.909414,2040.098701,149.180876,11:00,6.05644,-2.29927,5.87648,-13.27619,21.72848,-12.21642,3.3666,1.25364,81.31716,-4.287387,2.730349,0.425828,,,,,,,,,,,,7.70225,11.95083,1.90831,50,5.91092,-10.6486,-130.23644,-4.1977,13.09882,29.862,-11.84987,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,643f6a00-b121-11f0-ac76-89f35cacca50,88.51561,,,8.78573,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:35:39.14,2025-10-24T14:35:39.1421952-07:00,2025-10-24T21:35:39.1421952Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,1f09638f-14d3-4bd1-8902-625be82e561b,54.62101,-131.29172,14.931,6.05186,-3.77894,-5.92494,2.29279,-11.1115,6.54941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-10-24,14:35:57.31,6,4,"Morano, Josh",814698,Left,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,2,3,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.89445,-1.410246,4.459533,1865.665502,121.958411,10:00,6.0051,-2.18479,5.94623,-22.83127,12.89887,-18.67619,2.79017,0.40372,80.53957,-5.7092,1.115763,0.430218,69.86078,28.160692,160.031648,2969.047412,-104.82901,22.80785,33.32814,160.32257,58.87539,163.263102,2.157383,10.93142,7.40426,1.83956,50,5.8797,-9.25099,-128.68186,-3.89867,18.17284,28.83473,-19.86489,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,6f366bc0-b121-11f0-ac76-89f35cacca50,87.61238,25.71992,,8.35488,,,,0.7592,2.77123,-0.42792,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:35:57.31,2025-10-24T14:35:57.3164032-07:00,2025-10-24T21:35:57.3164032Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,0f87ef42-5760-41f7-ab0e-5d973badb98b,54.55396,-129.69828,14.41737,6.00479,-3.19844,-9.93244,2.17695,-9.89158,9.08642,339.098949,0.7592,-84.90282,5.7392,0.34626,-0.22795,0.20065,-0.11856,0.04199,-0.00626,2.77119,48.35991,-28.35616,3.67616,-0.99725,0.39214,-0.1456,0.03503,-0.00362,-0.42794,30.85023,-5.52072,0.87243,-0.2252,0.06361,-0.00951,-0.00313,0.00112,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
18,2025-10-24,14:36:19.71,6,5,"Morano, Josh",814698,Left,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,2,3,1,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.17586,-1.892259,2.628648,1738.988109,130.327866,10:15,5.93425,-2.34284,6.03378,-24.69789,11.15237,-11.77083,2.12132,-0.88782,80.63903,-6.50959,0.511198,0.430941,,,,,,,,,,,,6.78221,6.63048,2.14361,50,5.77292,-5.38713,-127.93218,-5.01804,11.22205,26.7878,-21.20308,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,7c749e60-b121-11f0-ac76-89f35cacca50,87.46547,,,7.53682,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:36:19.71,2025-10-24T14:36:19.7163008-07:00,2025-10-24T21:36:19.7163008Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,09ae90b1-46a4-435f-b14a-615bedb0865a,54.46579,-128.86389,13.3939,5.93462,-4.28058,-10.60154,2.33776,-5.77744,5.61103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-10-24,14:36:38.99,6,6,"Morano, Josh",814698,Left,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,2,3,2,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,80.16077,-0.513899,2.263342,1422.27167,105.366783,9:30,5.89247,-2.33646,6.56998,-37.6688,4.80126,-12.50489,2.28195,-1.30271,73.45717,-7.561532,-0.011471,0.469043,,,,,,,,,,,,7.1817,3.12047,2.18536,50,5.84169,-4.16424,-116.49139,-2.10421,9.83436,22.59202,-27.90097,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,87f6c920-b121-11f0-ac76-89f35cacca50,80.36028,,,6.7036,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:36:38.99,2025-10-24T14:36:38.9921792-07:00,2025-10-24T21:36:38.9921792Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,d92beccd-732d-4575-82a9-a5c0246af54a,53.92992,-117.25107,11.29601,5.89667,-1.16601,-13.95049,2.33095,-4.49493,4.91718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-10-24,14:39:28.28,1,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.8868,-1.12023,-3.2793,2097.905081,249.848846,2:15,6.42023,1.96894,5.67427,-40.52731,8.91237,19.59493,1.99671,0.54119,69.19447,-8.596041,0.223408,0.506068,,,,,,,,,,,,-10.97859,5.36276,-1.70469,50,6.30016,5.57879,-109.96479,-3.37993,-13.31604,21.21787,-25.66949,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,ecfc7310-b121-11f0-ac76-89f35cacca50,74.48094,,,6.69233,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:39:28.28,2025-10-24T14:39:28.2867712-07:00,2025-10-24T21:39:28.2867712Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,0e30977b-e306-4787-a0fa-da736da91d31,54.82616,-110.8921,10.60894,6.42336,-2.25808,-12.83475,-1.96122,6.16075,-6.65802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-10-24,14:39:44.03,1,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.6916,-1.929746,-4.268725,2311.732992,212.406953,1:00,6.18664,1.84759,5.86949,-36.06392,5.84776,2.9141,1.38311,-1.88214,75.54829,-8.540322,-3.747513,0.46595,,,,,,,,,,,,-2.62425,3.88693,-1.50307,50,6.00886,8.72505,-118.37595,-5.15366,-3.74223,21.54231,-26.63122,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,f65d6b80-b121-11f0-ac76-89f35cacca50,80.89381,,,6.14331,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:39:44.03,2025-10-24T14:39:44.0384000-07:00,2025-10-24T21:39:44.0384000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3336c3db-0fe9-4a00-b679-9736e8bec4dd,54.63161,-119.21584,10.77116,6.18954,-4.11537,-13.31561,-1.84608,8.87096,-1.87112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-10-24,14:39:59.92,1,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.75253,-0.178228,-1.98744,2884.464332,26.673447,7:00,6.42491,1.75831,5.04296,-73.11299,-21.08604,-11.63375,0.16394,-1.08672,68.40975,-13.283897,-4.05445,0.519141,,,,,,,,,,,,5.06953,-10.06288,-1.55871,50,6.34867,4.25771,-109.61367,-2.91166,5.93048,26.31409,-43.94586,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,ffd74320-b121-11f0-ac76-89f35cacca50,72.60535,,,7.34278,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:39:59.92,2025-10-24T14:39:59.9225856-07:00,2025-10-24T21:39:59.9225856Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,04c1295a-a86f-4a08-bf3d-bfa50e4551a8,55.4609,-110.91688,13.15705,6.43898,-0.73524,-21.97293,-1.76231,3.964,2.96524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-10-24,14:40:19.60,1,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Bottom,0,2,1,FourSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.85736,-2.212732,-3.096082,2218.665187,223.646284,1:30,6.35409,1.8078,5.97858,-19.86316,15.43139,13.65304,2.64362,0.0727,81.41189,-5.95373,-0.644989,0.427588,94.23959,8.093188,19.839123,3232.245738,100.48155,7.71565,44.75965,161.67711,160.14889,26.35701,1.402236,-7.90382,8.88292,-1.57055,50,6.1678,6.41572,-128.90174,-5.59514,-13.31934,26.39552,-17.20475,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,0b8782c0-b122-11f0-ac76-89f35cacca50,88.15137,8.77614,,7.44548,,,,2.28591,2.73414,-0.08192,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:40:19.60,2025-10-24T14:40:19.6018688-07:00,2025-10-24T21:40:19.6018688Z,LineDrive,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,dac51ac1-aa64-4bed-a8ef-12237ae7d766,54.52288,-129.8246,13.19776,6.35291,-4.99361,-8.60238,-1.80301,6.88139,-6.65967,255.251174,2.28591,128.71814,-25.49694,5.65032,-0.74379,-0.57689,0.66965,-0.30194,0.05198,2.73413,19.46047,-15.98571,0.59552,-0.46283,0.89738,-0.81799,0.35986,-0.06191,-0.08194,46.44334,5.91483,-2.40465,0.10231,0.98176,-0.99791,0.44614,-0.07705,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
24,2025-10-24,14:40:57.91,2,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.55514,-1.390152,-2.050583,2208.569972,231.862634,1:45,6.38205,1.58688,5.80912,-23.56458,13.62099,15.59426,3.12448,0.97864,78.82207,-5.832927,0.743848,0.438893,,,,,,,,,,,,-8.54745,7.79422,-1.42763,50,6.25417,3.86283,-126.85459,-3.82458,-13.69226,30.04734,-19.68843,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,224ad7a0-b122-11f0-ac76-89f35cacca50,85.88074,,,8.73307,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:40:57.91,2025-10-24T14:40:57.9122688-07:00,2025-10-24T21:40:57.9122688Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b090218c-ada6-4c55-a124-4db05bd9df83,54.68741,-127.96005,15.02367,6.38156,-3.10023,-9.84422,-1.57902,4.36657,-6.84613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-10-24,14:41:17.47,2,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Bottom,0,0,1,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.78732,-1.53953,-2.571648,2237.290046,227.148491,1:30,6.39322,1.84859,5.68745,-21.43702,15.58902,15.37166,3.17005,0.73098,79.30553,-5.584536,0.174761,0.437951,,,,,,,,,,,,-8.66162,8.79493,-1.6421,50,6.25043,5.06014,-127.20777,-4.09897,-14.00601,29.29792,-17.95242,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,2e09e450-b122-11f0-ac76-89f35cacca50,86.06552,,,8.48179,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:41:17.47,2025-10-24T14:41:17.4713344-07:00,2025-10-24T21:41:17.4713344Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,7a9670de-f2ca-4b05-b611-45f616c4cf18,54.81217,-128.3113,14.64896,6.39208,-3.42277,-8.97621,-1.84263,5.58769,-7.00301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-10-24,14:41:39.48,2,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Bottom,0,0,2,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,76.31021,-0.70514,-2.616979,2278.25906,257.49251,2:30,6.41243,1.75295,5.62487,-42.69447,6.35284,20.83698,2.19582,1.04558,69.43283,-8.568499,1.107692,0.504056,73.07311,66.153724,-0.024495,,,,,130.97551,62.58354,-11.591371,5.487361,-11.44485,3.91583,-1.54372,50,6.32491,4.28386,-110.63378,-2.68349,-14.00547,22.06715,-27.38212,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,3b309750-b122-11f0-ac76-89f35cacca50,74.77823,123.21905,,6.87738,,,,1.89017,3.17362,-1.52995,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:41:39.48,2025-10-24T14:41:39.4892800-07:00,2025-10-24T21:41:39.4892800Z,Popup,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,1ebb37c5-f317-4b48-b786-64dd89f286fb,54.87615,-111.60214,11.03357,6.41631,-1.48189,-13.69106,-1.74519,4.89846,-7.00274,169.523454,1.89473,43.21823,-11.31681,2.3858,0.16381,-0.25662,0.07191,-0.00913,0.00045,3.16088,98.25441,-25.09872,3.75597,-1.34231,0.39924,-0.07539,0.00752,-0.0003,-1.53211,0.01039,-3.5038,1.1788,-0.2126,0.00934,0.0052,-0.00112,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
27,2025-10-24,14:42:17.63,3,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.29705,-2.663597,-3.34346,2210.172516,256.072676,2:30,6.43104,1.60545,5.61441,-42.17203,6.75678,20.5882,0.4246,0.19696,70.10296,-10.366317,0.33784,0.503447,,,,,,,,,,,,-11.53434,4.65508,-1.33355,50,6.17565,5.70812,-110.51348,-6.45388,-14.17839,20.80771,-26.45185,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,51e9b300-b122-11f0-ac76-89f35cacca50,74.86872,,,6.1941,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:42:17.63,2025-10-24T14:42:17.6310000-07:00,2025-10-24T21:42:17.6310000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,6368b959-6e58-4007-9229-4fa7cf3d877d,54.88794,-111.42999,10.40386,6.43426,-5.28876,-13.22593,-1.59873,6.33263,-7.0892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.80336,,,,,,,-1.13114,5.90126,1.17143,,,,-1.04608,108.21212,-7.9386,5.9251,9.52734,-12.39405,1.14875,-3.83782,1.72499,High,High,High,,,High,High,Medium
28,2025-10-24,14:42:46.78,3,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.88015,-1.430189,-2.31145,2200.599035,248.282842,2:15,6.44213,1.73091,5.64178,-37.44419,9.70934,20.11265,1.98623,1.2495,70.70462,-8.353453,1.285182,0.494229,,,,,,,,,,,,-10.90142,5.88611,-1.54744,50,6.29699,3.7775,-112.85741,-3.98214,-13.86442,23.20425,-24.68812,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251024-BaggettStadium-Private-1,63309ca0-b122-11f0-ac76-89f35cacca50,76.26508,,,7.17553,,,,,,,e16c34f7-98b7-4f76-a9ea-e595df242aae,2025-10-24,21:42:46.78,2025-10-24T14:42:46.7822080-07:00,2025-10-24T21:42:46.7822080Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,310ddd8a-8550-4ff9-84c9-da56bd92fc02,54.85709,-113.85168,11.60212,6.44496,-2.92429,-12.34406,-1.72202,4.37157,-6.93221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
