PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
47,2025-10-03,13:30:41.10,1,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.00103,-1.291996,-2.70826,2176.475466,252.140575,2:30,6.46824,1.92713,5.65543,-37.64534,8.88532,22.81797,2.12461,1.3009,71.47481,-8.225666,1.37197,0.490954,,,,,,,,,,,,-12.3519,5.34685,-1.71228,50,6.33489,4.48186,-113.15049,-3.73191,-15.95465,21.35432,-25.26762,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,d5f38ea0-a097-11f0-bb9a-3f1fd546703c,76.77386,,,6.52621,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:30:41.10,2025-10-03T13:30:41.1072512-07:00,2025-10-03T20:30:41.1072512Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,6a8cba40-7573-403d-897e-4fa2db7cdf4a,54.84613,-114.06141,10.67716,6.4711,-2.65406,-12.63381,-1.91798,5.16245,-7.97733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2025-10-03,13:30:59.35,1,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,2,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.97717,-1.331011,-2.91396,2364.087529,218.723937,1:15,6.59164,2.04735,5.49409,-15.95572,18.87926,14.30225,4.01506,0.51097,82.68093,-4.34263,-0.370006,0.424795,86.43507,55.79966,-32.838373,5043.058897,84.0025,121.82681,-71.01791,270.77347,135.92977,-46.021679,5.693448,-8.03032,10.21796,-1.80237,50,6.46453,6.02538,-130.59485,-3.54642,-13.97234,25.57086,-14.39532,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,e0e18fb0-a097-11f0-bb9a-3f1fd546703c,88.73092,132.23895,,7.29625,,,,1.83205,4.33979,-0.73068,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:30:59.35,2025-10-03T13:30:59.3597952-07:00,2025-10-03T20:30:59.3597952Z,FlyBall,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,590edd0e-df26-40c2-9fcc-ac5bdd00ff31,55.00858,-131.57189,12.78543,6.58952,-2.99639,-7.19766,-2.04279,6.55925,-6.98617,145.114354,1.87121,59.12855,-10.01753,-1.0846,2.54606,-1.16382,0.25919,-0.02857,0.00124,4.33233,104.9329,-27.13072,3.26813,-0.3802,-0.10518,0.05405,-0.00857,0.00047,-0.70532,-39.091,1.84503,-1.96499,1.54392,-0.61375,0.12957,-0.01382,0.00059,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
49,2025-10-03,13:31:41.69,1,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,2,1,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.44947,0.299348,-3.012245,2169.92153,261.343031,2:45,6.43791,2.03018,5.60544,-41.74916,6.21315,29.09301,3.23865,1.64003,69.83465,-7.425944,2.181579,0.49845,,,,,,,,,,,,-15.608,3.59248,-1.79102,50,6.43705,4.75869,-112.18871,-0.73642,-19.51943,23.84503,-27.68128,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,fa1632b0-a097-11f0-bb9a-3f1fd546703c,75.61932,,,7.61482,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:31:41.69,2025-10-03T13:31:41.6980992-07:00,2025-10-03T20:31:41.6980992Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,8264dc18-63b5-4f34-83a4-52eabaf69a1a,54.89487,-113.2243,11.92251,6.44292,0.46578,-13.84064,-2.0161,5.60642,-9.75971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-10-03,13:32:00.47,1,5,"Naess, Griffin",1000250439,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,2,Bottom,0,3,1,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.00436,-1.213069,-5.095626,2273.51625,248.477799,2:15,6.49383,1.92847,5.69625,-37.20585,11.4693,24.29903,2.25819,-0.80793,69.29184,-8.133115,-0.765707,0.50214,,,,,,,,,,,,-14.0756,6.75689,-1.51503,50,6.36864,9.00005,-111.21777,-3.47621,-17.28001,23.64057,-23.87892,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,054dbfe0-a098-11f0-bb9a-3f1fd546703c,75.06357,,,7.71252,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:32:00.47,2025-10-03T13:32:00.4700672-07:00,2025-10-03T20:32:00.4700672Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,dec12124-2ec9-4ab3-9194-38b694d2c92a,54.80362,-112.23419,11.82029,6.49602,-2.44955,-11.93946,-1.91796,9.743,-8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-10-03,13:32:29.03,1,6,"Naess, Griffin",1000250439,Right,CAL_MUS,"Tayman, Ryan",,Undefined,CAL_MUS,Undefined,2,Bottom,0,3,2,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.33469,-1.478315,-3.620126,2246.935257,228.22397,1:30,6.418,1.9569,5.89595,-18.65312,16.58355,17.24135,3.48799,0.02812,81.23965,-5.017921,-0.532475,0.427237,68.7721,46.01376,131.423692,5187.40839,,,,,49.33944,,,-9.86367,9.26304,-1.675,50,6.28807,7.45786,-129.47943,-3.9085,-16.67688,28.05818,-16.51265,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,165be640-a098-11f0-bb9a-3f1fd546703c,88.22374,44.53563,,8.09504,,,,0.60014,3.20744,-0.15494,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:32:29.03,2025-10-03T13:32:29.0336256-07:00,2025-10-03T20:32:29.0336256Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,f4f0e9a6-00e5-4504-8672-1067d5c74604,54.60449,-130.47341,14.02909,6.41617,-3.32353,-8.25633,-1.94966,8.04865,-8.33844,312.360118,0.60014,-46.34613,-1.79038,1.7865,-0.52881,-0.10716,0.3489,-0.27726,0.08517,3.20744,72.57345,-26.69026,3.06818,-0.54267,0.07611,-0.01316,0.00333,-0.00059,-0.15494,52.52617,-12.6771,3.56443,-0.73529,-0.10673,0.35383,-0.27948,0.08568,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
52,2025-10-03,13:32:48.75,1,7,"Naess, Griffin",1000250439,Right,CAL_MUS,"Tayman, Ryan",,Undefined,CAL_MUS,Undefined,2,Bottom,0,3,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.73012,-1.595717,-2.525641,2263.493516,217.32008,1:15,6.51687,1.85766,5.71329,-17.75052,18.01627,12.67083,3.54921,0.55906,80.19212,-5.001565,-0.261282,0.430439,68.50352,35.718298,156.155889,4095.414278,-106.19054,35.30016,28.69788,157.36217,64.93268,170.145444,2.777265,-7.32304,10.10331,-1.65421,50,6.37262,5.16972,-129.86969,-4.14649,-12.21453,33.1224,-15.32212,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,22230940-a098-11f0-bb9a-3f1fd546703c,87.56751,38.23801,,9.538,,,,0.80928,3.45276,-0.55164,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:32:48.75,2025-10-03T13:32:48.7587328-07:00,2025-10-03T20:32:48.7587328Z,FlyBall,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,6b875c60-dfef-4f15-87fa-507a40a7e89a,54.78441,-131.08424,16.5612,6.51437,-3.58465,-7.66106,-1.85199,5.61761,-6.10727,311.400209,0.80948,-74.62205,5.74885,0.31716,0.34978,-0.47219,0.26455,-0.06921,0.00686,3.45296,58.64717,-28.49692,3.7995,-0.6847,0.078,0.00344,-0.001,-0.0001,-0.55163,32.97799,-11.6392,2.08551,-0.75375,0.44172,-0.21378,0.05564,-0.00564,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
53,2025-10-03,13:33:08.29,1,8,"Naess, Griffin",1000250439,Right,CAL_MUS,"Tayman, Ryan",,Undefined,CAL_MUS,Undefined,2,Bottom,0,3,2,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,76.34135,0.087879,-3.32305,2099.992963,253.164585,2:30,6.43143,2.04402,5.71996,-39.00805,11.94426,31.34246,3.26277,1.55694,66.46248,-7.288838,2.281074,0.513752,,,,,,,,,,,,-17.25678,6.69146,-1.78535,50,6.41579,5.16328,-110.12986,-0.96344,-20.0367,29.47059,-24.40463,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,2dcd5570-a098-11f0-bb9a-3f1fd546703c,73.36701,,,9.87887,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:33:08.29,2025-10-03T13:33:08.2994688-07:00,2025-10-03T20:33:08.2994688Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,be15370a-f857-4bcb-bc96-e047b03ff98a,54.77413,-111.40009,14.7353,6.43465,0.08844,-12.20231,-2.02651,6.02689,-10.01835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-10-03,13:33:26.68,2,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Tayman, Ryan",,Undefined,CAL_MUS,Undefined,2,Bottom,0,3,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.77799,-0.705127,-3.951697,1984.611849,253.700678,2:30,6.49494,1.88125,5.78799,-39.50412,10.01087,26.82785,2.54533,0.43469,67.96384,-8.108073,0.849324,0.506454,71.57239,84.366448,146.580099,2178.485484,,,,,0.50103,,,-15.21351,5.96351,-1.57158,50,6.4136,6.64111,-110.89308,-2.53142,-18.20952,26.98504,-25.03614,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,38c2d090-a098-11f0-bb9a-3f1fd546703c,74.42426,24.39491,,8.81414,,,,1.98793,2.67176,-0.47931,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:33:26.68,2025-10-03T13:33:26.6840576-07:00,2025-10-03T20:33:26.6840576Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,6e513b31-2436-442a-abb5-43411937c679,54.70952,-112.03325,13.49252,6.49821,-1.4736,-12.51807,-1.86844,7.41049,-9.10476,352.59179,1.99119,-8.79527,-9.30274,,,,,,,2.67554,104.24262,-35.00543,,,,,,,-0.47593,5.47504,-11.09868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
55,2025-10-03,13:34:02.81,2,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Tayman, Ryan",,Undefined,CAL_MUS,Undefined,2,Bottom,0,3,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,77.43594,-1.467994,-4.418654,2218.178972,241.594514,2:00,6.49012,1.81422,5.83172,-36.00998,11.04304,17.51651,2.12033,-0.84166,70.87976,-8.132793,-1.286247,0.493702,58.43852,-30.656036,-9.078487,,,,,6.37477,6.22859,1.493312,0.05212,-10.33749,6.49831,-1.46376,50,6.34855,8.04004,-112.15144,-3.94677,-13.1178,20.98128,-23.92799,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,4e417070-a098-11f0-bb9a-3f1fd546703c,76.34652,2.28866,,6.55618,,,,2.55968,2.28866,0.77539,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:34:02.81,2025-10-03T13:34:02.8191232-07:00,2025-10-03T20:34:02.8191232Z,GroundBall,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,749e193d-1a5f-47fd-81b1-48c77160d20e,54.6707,-113.02186,10.49064,6.49169,-2.95411,-11.964,-1.8086,8.58424,-6.5589,180,2.55675,73.15703,,,,,,,,2.29042,-43.91165,,,,,,,,0.77586,-11.68969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
56,2025-10-03,13:34:37.39,3,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.28679,-3.241576,-4.488704,2347.202157,229.540534,1:45,6.32821,1.86465,5.96865,-17.52686,17.89399,19.52379,1.84967,-0.67871,81.05378,-6.58109,-0.991992,0.428352,,,,,,,,,,,,-11.32064,10.50241,-1.51898,50,6.06056,9.30654,-129.09732,-7.83533,-18.97983,28.51876,-14.56605,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,62e2f6c0-a098-11f0-bb9a-3f1fd546703c,87.99404,,,8.23301,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:34:37.39,2025-10-03T13:34:37.3955584-07:00,2025-10-03T20:34:37.3955584Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,7c7c88e2-659b-4f88-9b20-bd14a3f3ae0a,54.53161,-130.09454,14.25938,6.32563,-7.326,-7.28303,-1.85601,9.97021,-9.48992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-10-03,13:35:02.19,3,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,2,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.13688,-2.3373,-4.637996,2281.210973,248.235896,2:15,6.42621,1.90052,5.72047,-35.04254,10.67465,22.55883,1.32043,-0.54936,71.83682,-8.822997,-0.610509,0.486644,,,,,,,,,,,,-12.89662,6.6541,-1.52617,50,6.20875,8.40428,-114.38565,-5.76575,-16.87753,23.51031,-23.466,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,718e7500-a098-11f0-bb9a-3f1fd546703c,77.45387,,,7.30005,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:35:02.19,2025-10-03T13:35:02.1929984-07:00,2025-10-03T20:35:02.1929984Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,c7a8e0e9-cbbb-4110-b7d6-76efd6dfb527,54.77956,-115.36383,11.75515,6.42833,-4.78941,-11.733,-1.89046,9.1065,-8.43876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-10-03,13:35:21.80,3,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,2,Bottom,1,1,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.63732,-2.967566,-2.822339,2470.067379,210.556021,1:00,6.45798,1.72472,5.68289,-13.56284,21.31564,11.8228,2.55565,0.07694,81.67343,-5.597237,-0.711961,0.42506,,,,,,,,,,,,-6.85233,12.09879,-1.49418,50,6.19924,5.92693,-131.11507,-7.15896,-11.76493,31.26852,-11.40138,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,7d3d5510-a098-11f0-bb9a-3f1fd546703c,88.67556,,,8.9639,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:35:21.80,2025-10-03T13:35:21.8006528-07:00,2025-10-03T20:35:21.8006528Z,,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,42c14929-f72d-42fe-be1e-8bfa40d144a7,54.81434,-132.25821,15.63426,6.45334,-6.74214,-5.70069,-1.71873,6.35704,-5.88246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-10-03,13:35:40.89,3,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,2,Bottom,1,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.40628,-3.173947,-2.680859,2360.425719,214.002819,1:15,6.39125,1.77091,5.99506,-15.40698,19.89005,12.56528,2.15975,0.33181,80.93656,-6.139518,-0.423797,0.427603,87.5922,-5.345458,2.217284,,,,,17.27456,16.45458,0.971507,0.130244,-7.29796,11.57902,-1.56652,50,6.13232,5.53619,-129.47194,-7.59935,-12.25134,29.81077,-12.73595,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,88b74270-a098-11f0-bb9a-3f1fd546703c,88.14828,2.00918,,8.46971,,,,0.9527,2.00918,-0.3534,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:35:40.89,2025-10-03T13:35:40.8908800-07:00,2025-10-03T20:35:40.8908800Z,GroundBall,v3,471251,471251,,"Castro, Antonio",,Undefined,CAL_MUS,1f48f333-36a2-41f0-9695-812898090c28,54.50452,-130.50498,14.90539,6.38802,-7.15801,-6.36798,-1.76572,5.96074,-6.12567,356.101387,0.95287,127.79683,-19.20227,,,,,,,2.00964,-12.01461,-26.25214,,,,,,,-0.35341,4.95032,0.09261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
60,2025-10-03,13:39:22.76,1,1,"Estes, Brady",,Undefined,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,3,Top,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.90825,-1.998802,2.829792,2126.5771,147.036486,11:00,6.1273,-2.17501,6.16096,-14.89674,20.57273,-12.51438,3.03637,-0.60154,80.26215,-4.896032,0.575794,0.428646,,,,,,,,,,,,7.34874,11.62623,1.96632,50,5.9677,-5.85312,-128.85844,-4.86854,12.19899,29.95242,-12.8744,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,0cf971c0-a099-11f0-bb9a-3f1fd546703c,87.93372,,,8.64609,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:39:22.76,2025-10-03T13:39:22.7644416-07:00,2025-10-03T20:39:22.7644416Z,,v3,471251,471251,,"Vachini, Dante",10281096,Left,CAL_MUS,fee9239f-ee0e-4980-9175-0860c4047fbf,54.33786,-129.86283,14.97621,6.12371,-4.43682,-6.4372,2.16945,-6.26219,6.09949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-10-03,13:39:39.15,1,2,"Estes, Brady",,Undefined,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,3,Top,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.99302,-4.474369,3.949096,2201.676052,137.818401,10:30,6.01294,-2.47666,6.3675,-16.34556,19.05615,-16.07304,0.51523,-0.1763,80.41491,-7.625604,1.045986,0.428236,,,,,,,,,,,,9.79985,11.82012,2.19856,50,5.68063,-8.26859,-128.61568,-10.50859,16.1623,30.51041,-12.67984,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,16b20010-a099-11f0-bb9a-3f1fd546703c,88.01787,,,8.57811,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:39:39.15,2025-10-03T13:39:39.1529472-07:00,2025-10-03T20:39:39.1529472Z,,v3,471251,471251,,"Vachini, Dante",10281096,Left,CAL_MUS,5b6c9834-5702-4398-ae50-9653ba0c1ea2,54.13461,-129.59279,15.2552,6.01067,-10.10251,-6.33992,2.47165,-8.7862,8.08115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-10-03,13:40:05.75,1,3,"Estes, Brady",,Undefined,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,3,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.01435,-2.806211,3.188774,2244.510218,136.202514,10:30,6.16495,-2.28285,6.20798,-18.07631,18.42438,-16.30521,2.06237,-0.69534,78.90229,-6.293451,0.249025,0.434833,,,,,,,,,,,,9.53441,10.90308,2.0512,50,5.94483,-6.43294,-127.36377,-6.7272,15.31774,31.50698,-14.65745,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,269959b0-a099-11f0-bb9a-3f1fd546703c,86.68265,,,9.11206,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:40:05.75,2025-10-03T13:40:05.7510400-07:00,2025-10-03T20:40:05.7510400Z,,v3,471251,471251,,"Vachini, Dante",10281096,Left,CAL_MUS,749c66c3-11ea-470d-ab9c-94fcb0d96726,54.29046,-128.42075,15.75349,6.16227,-6.23549,-7.32872,2.27563,-6.94681,7.65887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-10-03,13:40:35.01,1,4,"Estes, Brady",,Undefined,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,3,Top,0,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.25297,-4.38762,4.483886,2196.232795,155.167176,11:15,6.21486,-2.296,6.20291,-8.07481,27.156,-11.87343,1.47141,0.86203,80.05105,-6.092221,2.35155,0.427201,,,,,,,,,,,,7.76941,16.04969,1.96407,50,5.87935,-9.69547,-130.05699,-10.07273,12.90726,34.9162,-5.51086,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,38041f00-a099-11f0-bb9a-3f1fd546703c,88.23108,,,10.20192,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:40:35.01,2025-10-03T13:40:35.0103040-07:00,2025-10-03T20:40:35.0103040Z,,v3,471251,471251,,"Vachini, Dante",10281096,Left,CAL_MUS,41125a23-a161-4c89-b6fe-8b9220ac4be3,54.29371,-131.20465,17.4581,6.20745,-9.89159,-2.75543,2.28973,-10.11971,6.45363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-10-03,13:40:56.96,1,5,"Estes, Brady",,Undefined,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,3,Top,0,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.7449,-2.882539,4.000902,1426.328441,130.546364,10:15,5.86655,-2.40935,6.5637,-25.91683,14.89099,-15.55127,1.05543,-0.03133,74.39694,-7.822023,1.179984,0.459773,,,,,,,,,,,,9.65516,9.27319,2.13995,50,5.65649,-7.8302,-119.73362,-6.71067,13.69043,28.12722,-19.02521,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251003-BaggettStadium-Private-1,4519bb00-a099-11f0-bb9a-3f1fd546703c,81.9806,,,8.34796,,,,,,,c67d50ae-4981-4e74-baed-68ffc9e92d8b,2025-10-03,20:40:56.96,2025-10-03T13:40:56.9626112-07:00,2025-10-03T20:40:56.9626112Z,,v3,471251,471251,,"Vachini, Dante",10281096,Left,CAL_MUS,1008f092-cade-4fda-a9f6-170de3439313,53.93678,-120.65488,14.06361,5.86608,-6.08752,-9.5126,2.40376,-8.27861,6.84522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
