PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
228,2025-10-25,12:51:26.88,3,3,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Top,0,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.54421,-2.307106,-5.250451,1977.918546,236.503066,2:00,5.81413,2.28262,6.00884,-24.18139,15.68993,21.40454,1.65139,-0.8117,76.0248,-6.88758,-1.419055,0.454466,,,,,,,,,,,,-12.60812,9.23993,-1.88029,50,5.61902,10.33913,-122.06596,-5.63628,-18.70389,27.78763,-18.4668,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,00546de0-b1dc-11f0-b442-05a0d468f8c7,82.9378,,,8.51942,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:51:26.88,2025-10-25T12:51:26.8837888-07:00,2025-10-25T19:51:26.8837888Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,4336fd07-d3cd-43b1-acf7-73c6e1f247bf,54.48879,-123.08356,13.89382,5.81304,-4.96001,-9.2334,-2.27146,11.02408,-9.35194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2025-10-25,12:51:43.98,3,4,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Top,0,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.50626,-3.019101,-4.031477,2475.546274,218.524378,1:15,5.92186,1.85696,6.00108,-8.72756,23.57505,17.67647,2.38752,-0.41176,83.57642,-4.824584,-0.863426,0.409063,,,,,,,,,,,,-10.4452,13.50989,-1.54839,50,5.67865,8.78267,-136.38311,-7.32308,-19.06017,38.70006,-7.52152,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,0a831690-b1dc-11f0-b442-05a0d468f8c7,92.14337,,,10.92985,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:51:43.98,2025-10-25T12:51:43.9898624-07:00,2025-10-25T19:51:43.9898624Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,d7e0f64d-3da6-4d94-991f-0dbfa18885b9,54.49356,-137.6523,19.35003,5.91476,-7.0764,-3.76076,-1.84667,9.40776,-9.53009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2025-10-25,12:52:04.61,3,5,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Top,0,3,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.33856,-1.887996,-2.45779,2453.407873,220.963953,1:15,5.96823,1.81535,5.88791,-12.08568,20.88021,16.9741,3.20569,0.94621,83.00514,-4.283756,0.585523,0.413241,,,,,,,,,,,,-9.56906,11.728,-1.62692,50,5.80919,5.03121,-135.08539,-4.74548,-17.19064,37.04074,-11.10488,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,16d848c0-b1dc-11f0-b442-05a0d468f8c7,91.21169,,,10.33342,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:52:04.61,2025-10-25T12:52:04.6155776-07:00,2025-10-25T19:52:04.6155776Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,f51251de-5515-4a6a-ba3e-0fb05559da5a,54.60953,-136.34348,18.52037,5.96396,-4.3683,-5.55244,-1.80772,5.6151,-8.59532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2025-10-25,12:52:26.24,3,6,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Top,0,3,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Strikeout,Undefined,Undefined,0,0,,94.92395,-4.675394,-4.036131,2398.903389,214.542698,1:15,5.84988,1.96953,6.18276,-10.91776,20.99678,13.51599,0.6023,-0.63741,84.15329,-6.862744,-1.605647,0.406599,,,,,,,,,,,,-8.37083,12.8832,-1.67042,50,5.48944,9.02479,-136.74903,-11.41863,-15.36245,38.81051,-8.53026,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,23ce75e0-b1dc-11f0-b442-05a0d468f8c7,92.70185,,,10.77066,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:52:26.24,2025-10-25T12:52:26.2445056-07:00,2025-10-25T19:52:26.2445056Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,1e27f91f-6b64-4165-b8be-8be96ead075e,54.31103,-137.96711,19.40526,5.84361,-11.1509,-4.26513,-1.96123,9.50695,-7.68122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2025-10-25,12:53:01.98,4,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Falsken, Cade",829588,Left,CAL_MUS,Undefined,7,Top,0,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,96.3651,-1.813501,-5.156893,2534.282227,202.467714,12:45,5.94297,1.92125,6.21879,-10.69646,19.64092,7.66591,3.37074,-2.21161,86.70171,-3.930222,-3.782317,0.396425,,,,,,,,,,,,-5.72477,11.17323,-1.53817,50,5.80157,12.25254,-139.3332,-4.69046,-11.07383,35.98121,-10.56077,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,390fe5b0-b1dc-11f0-b442-05a0d468f8c7,95.081,,,9.6634,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:53:01.98,2025-10-25T12:53:01.9816448-07:00,2025-10-25T19:53:01.9816448Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,4b8d363b-05c0-4f06-adf7-426806d2dbe9,54.28258,-140.43477,17.99061,5.94021,-4.36714,-5.28039,-1.91848,12.59157,-5.53691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2025-10-25,12:53:34.02,5,1,"Turnquist, Carson",702493,Right,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,7,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.05876,-3.607596,-5.904775,2295.325393,198.808331,12:45,5.77173,2.20188,6.44964,-12.28229,19.46725,6.22953,1.41156,-2.72343,84.7518,-6.015344,-4.785545,0.405546,,,,,,,,,,,,-5.02252,11.52339,-1.784,50,5.50784,13.73075,-135.51715,-8.83368,-9.22008,33.16555,-11.02001,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,4c263820-b1dc-11f0-b442-05a0d468f8c7,92.94249,,,9.30697,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:53:34.02,2025-10-25T12:53:34.0208128-07:00,2025-10-25T19:53:34.0208128Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,b0a1d7b3-2f1b-444a-ab6d-581ddd384306,54.04244,-136.50288,16.58278,5.76553,-8.50615,-5.51001,-2.19617,14.00478,-4.61004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
234,2025-10-25,12:54:25.09,5,2,"Turnquist, Carson",702493,Right,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,7,Top,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.80715,-1.238503,-3.088353,2432.194421,221.579618,1:30,5.91459,1.90371,5.99592,-11.93977,19.80103,16.46095,3.77005,0.41073,84.47152,-3.602844,-0.133469,0.40549,,,,,,,,,,,,-9.39056,10.8717,-1.66857,50,5.81017,6.62593,-137.20101,-3.24286,-17.47718,37.0345,-11.94029,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,6a84e0a0-b1dc-11f0-b442-05a0d468f8c7,92.95525,,,10.33563,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:54:25.09,2025-10-25T12:54:25.0951680-07:00,2025-10-25T19:54:25.0951680Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,c2fb0f24-6e6b-47d0-9b5c-a077740b86a8,54.49899,-138.41009,18.51725,5.90968,-2.85304,-5.97014,-1.8942,7.19651,-8.73859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
235,2025-10-25,12:54:42.43,5,3,"Turnquist, Carson",702493,Right,CAL_MUS,"Van der Wel, Vincent",1000373332,Left,CAL_MUS,Undefined,7,Top,0,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.0124,-0.902502,-1.66938,2485.278946,226.84383,1:30,5.79302,1.9367,6.3348,-14.00328,19.27025,19.1491,3.79466,1.9949,81.91628,-3.66696,1.795237,0.415165,,,,,,,,,,,,-10.36296,10.63355,-1.82251,50,5.72015,3.03589,-133.35643,-2.41189,-18.16407,35.80344,-13.53567,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,74e324d0-b1dc-11f0-b442-05a0d468f8c7,90.78905,,,10.09612,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:54:42.43,2025-10-25T12:54:42.4389632-07:00,2025-10-25T19:54:42.4389632Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,62efb131-55d1-41f6-85cc-0b83309cd357,54.15951,-134.46854,17.90172,5.78854,-1.99145,-6.76784,-1.92557,3.60009,-9.08203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
236,2025-10-25,12:58:50.13,1,1,"Souza, Henry",1000373327,Left,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,7,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.81702,-2.539488,2.274574,1628.043801,120.770795,10:00,5.90395,-1.05637,5.50378,-36.11514,11.40997,-16.27229,0.51579,-0.2839,70.78224,-9.188837,-0.628854,0.496173,,,,,,,,,,,,8.94575,7.06331,0.86894,50,5.65783,-3.84517,-112.66404,-6.13171,11.3439,23.03208,-23.21726,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,08a1b6f0-b1dd-11f0-b442-05a0d468f8c7,75.96636,,,7.03478,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:58:50.13,2025-10-25T12:58:50.1300736-07:00,2025-10-25T19:58:50.1300736Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,66fa5435-1021-48d5-bcdf-8fef2ea5fb8f,54.99511,-113.68061,11.51604,5.90586,-5.10697,-11.60863,1.0497,-4.34586,5.67195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
237,2025-10-25,12:59:09.03,1,2,"Souza, Henry",1000373327,Left,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,7,Bottom,0,1,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,75.90221,1.632157,0.173826,1998.962527,332.397594,5:00,5.8872,-1.17797,5.21439,-59.98972,-8.81851,5.67225,2.42325,-0.54182,67.99648,-9.300316,1.181329,0.514854,61.91631,-42.983319,39.398742,,,,,5.16338,5.16338,26.803753,0.04166,-2.76634,-4.44166,1.15742,50,5.99304,-0.55849,-109.84742,1.07037,-3.27688,24.99077,-37.4354,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,13e81130-b1dd-11f0-b442-05a0d468f8c7,73.20993,2.59192,,7.90573,,,,2.45951,2.59192,0.56315,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:59:09.03,2025-10-25T12:59:09.0350080-07:00,2025-10-25T19:59:09.0350080Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,9de15245-ffcb-4ecf-826c-3d01fb07a492,55.2849,-111.04325,12.49538,5.89897,2.86168,-18.7177,1.18039,-0.40169,-1.63844,,2.45783,51.58617,,,,,,,,2.59394,-62.21542,,,,,,,,0.56177,42.37146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
238,2025-10-25,12:59:41.59,2,1,"Souza, Henry",1000373327,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.8868,-3.123519,1.500527,1958.919102,155.857839,11:15,5.96345,-1.17362,5.59074,-16.90552,22.3921,-9.33445,1.63413,-0.55003,76.83773,-6.38124,-0.165134,0.451185,,,,,,,,,,,,5.16685,12.77737,1.05071,50,5.68437,-2.83611,-124.14504,-7.21883,7.88112,30.09371,-12.68441,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,272e9b60-b1dd-11f0-b442-05a0d468f8c7,83.54101,,,9.04907,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:59:41.59,2025-10-25T12:59:41.5938048-07:00,2025-10-25T19:59:41.5938048Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,7ea1e441-0f0d-4844-b0d9-e4bcc2a0a0ae,54.90252,-125.32782,15.04685,5.95829,-6.72029,-6.3422,1.16827,-3.14586,3.94056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2025-10-25,12:59:56.77,2,2,"Souza, Henry",1000373327,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,1,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.38964,-1.451963,2.47774,1179.437955,145.344889,10:45,5.82304,-1.2489,5.57484,-40.58171,11.72658,-6.70048,1.08348,0.50849,67.06991,-8.965587,1.28178,0.520543,,,,,,,,,,,,4.26618,6.99496,1.04001,50,5.67175,-4.4124,-107.64513,-3.92844,4.88903,22.74615,-24.15781,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,305b3d60-b1dd-11f0-b442-05a0d468f8c7,72.40981,,,7.31973,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,19:59:56.77,2025-10-25T12:59:56.7739904-07:00,2025-10-25T19:59:56.7739904Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f9572182-e8da-4c99-977a-928a0ce08012,54.92252,-108.68032,11.37308,5.82552,-2.82901,-12.0789,1.24588,-4.6349,2.44451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2025-10-25,13:00:14.55,2,3,"Souza, Henry",1000373327,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,2,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.85167,-1.276795,2.293149,2090.87461,156.12584,11:15,6.02462,-1.14573,5.48044,-18.89127,20.37572,-8.35859,3.25451,0.30454,76.99405,-4.885954,0.806013,0.451009,,,,,,,,,,,,5.00488,11.13445,0.95038,50,5.90036,-4.61873,-124.28183,-3.32898,7.67308,29.50348,-15.10357,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,3af15a70-b1dd-11f0-b442-05a0d468f8c7,83.57357,,,8.85763,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,20:00:14.55,2025-10-25T13:00:14.5592832-07:00,2025-10-25T20:00:14.5592832Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,36d9c201-37eb-4de4-a2d6-94fbc968928e,55.01739,-125.46726,14.75174,6.02193,-2.72213,-7.55179,1.14216,-4.92703,3.83654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,2025-10-25,13:00:33.44,2,4,"Souza, Henry",1000373327,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,2,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.76477,-2.210661,1.649143,1523.44797,106.788588,9:30,5.73294,-1.32492,5.54398,-44.46888,6.44469,-15.78036,-0.04072,-1.09827,68.83972,-10.318824,-1.173104,0.513556,,,,,,,,,,,,8.52689,4.37579,1.19296,50,5.51167,-2.55228,-108.44244,-5.55693,10.10026,19.89784,-26.99087,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,4635dff0-b1dd-11f0-b442-05a0d468f8c7,73.39494,,,5.92505,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,20:00:33.44,2025-10-25T13:00:33.4404608-07:00,2025-10-25T20:00:33.4404608Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,6be6476d-49dc-4ecd-87f4-912c1bcd94cc,54.95743,-109.34829,9.94892,5.73668,-4.32818,-13.49543,1.31962,-3.01209,5.05013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
242,2025-10-25,13:00:49.79,2,5,"Souza, Henry",1000373327,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,1,3,1,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.61441,-0.231605,1.487516,2161.972489,161.237259,11:15,6.05361,-1.04645,5.43777,-17.00395,21.03564,-6.71878,4.41965,-0.21307,78.68242,-3.47125,0.292535,0.443904,,,,,,,,,,,,3.78162,10.98906,0.91945,50,6.02168,-2.96325,-125.62342,-1.00215,6.02097,26.31872,-14.67767,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,4fd91180-b1dd-11f0-b442-05a0d468f8c7,84.91121,,,7.93199,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,20:00:49.79,2025-10-25T13:00:49.7937920-07:00,2025-10-25T20:00:49.7937920Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,3af3f97b-1692-41e8-bcc3-0684a6118c7e,55.05921,-126.67891,13.15936,6.05007,-0.41351,-7.33883,1.04313,-3.20472,3.01049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2025-10-25,13:01:23.47,3,1,"Souza, Henry",1000373327,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,7,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.5006,-0.10509,1.086687,2165.120431,346.704786,5:30,5.82148,-1.31777,5.48909,-62.53913,-14.35623,3.80965,0.51156,0.01646,70.43028,-11.448031,1.768591,0.499595,,,,,,,,,,,,-1.55803,-6.81532,1.21985,50,5.76951,-2.27734,-112.38992,-2.32785,-1.94477,24.94734,-40.68113,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,640763a0-b1dd-11f0-b442-05a0d468f8c7,75.44603,,,7.07033,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,20:01:23.47,2025-10-25T13:01:23.4740224-07:00,2025-10-25T20:01:23.4740224Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,2875a6d1-5dcb-4220-8f95-161c0de37c17,55.01371,-113.49737,12.47367,5.83277,-0.52197,-20.34057,1.31903,-2.19101,-0.97239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2025-10-25,13:01:46.88,3,2,"Souza, Henry",1000373327,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,7,Bottom,1,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.5374,0.400479,1.692498,2093.491404,326.477452,5:00,5.85661,-1.20434,5.42565,-61.7257,-13.62926,10.15477,1.08808,1.22762,70.64251,-10.782696,3.504697,0.499147,,,,,,,,,,,,-4.5739,-6.59292,1.04677,50,5.84892,-3.71384,-112.44611,-1.3271,-5.7387,24.20422,-40.44593,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,7201e160-b1dd-11f0-b442-05a0d468f8c7,75.51378,,,6.89489,,,,,,,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,20:01:46.88,2025-10-25T13:01:46.8834816-07:00,2025-10-25T20:01:46.8834816Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,dc0ef634-595e-4cb2-b4ee-146ac2ea1ef9,55.07761,-113.53381,12.10211,5.86772,0.49048,-20.22296,1.20787,-3.45595,-2.86935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2025-10-25,13:02:28.51,3,3,"Souza, Henry",1000373327,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,7,Bottom,1,2,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,1,,77.95205,0.325935,0.499178,2146.230646,319.158757,4:45,5.78322,-1.40098,5.26246,-56.0418,-8.67138,8.83752,1.4193,-0.19553,71.48314,-9.813165,2.071535,0.495365,90.42473,6.138322,26.655494,1673.267713,,,,94.36047,91.80583,27.639621,0.767802,-4.31571,-4.10327,1.34834,50,5.77103,-1.32986,-113.15714,-1.3027,-5.54484,22.40194,-37.44592,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251025-BaggettStadium-Private-1,8acaa330-b1dd-11f0-b442-05a0d468f8c7,76.09029,3.9329,,6.46891,,,,3.35045,1.68378,0.13255,c9523d46-9ac7-4a8d-bb36-1030115bcda8,2025-10-25,20:02:28.51,2025-10-25T13:02:28.5124608-07:00,2025-10-25T20:02:28.5124608Z,GroundBall,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,21cf3040-b1b4-411a-877c-fc64beb505c7,55.24098,-114.19,11.20097,5.7913,0.42376,-18.72296,1.40376,-1.07421,-2.77242,,3.35045,117.84803,-19.74794,3.65022,-0.85208,0.19361,-0.04619,0.00994,-0.00132,1.68378,14.18123,-23.20461,2.87151,-0.65686,0.1585,-0.0363,0.00786,-0.00108,0.13255,59.15673,-3.54837,0.81256,-0.18511,0.04344,-0.01054,0.00261,-0.00044,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
