PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
29,2025-10-04,10:14:15.30,7,3,"Cooper, Troy",1000373330,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.80034,-3.828966,-2.359695,1914.269613,227.656342,1:30,6.48025,0.37606,5.6302,-19.50828,16.80233,17.00962,1.27346,-0.40951,80.55511,-7.494599,0.678251,0.433699,,,,,,,,,,,,-9.35225,10.08064,-0.18621,50,6.14129,4.55173,-128.46746,-9.2202,-15.46473,29.23162,-15.50487,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,8fcbf850-a145-11f0-bb9a-3f1fd546703c,86.90924,,,8.24523,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:14:15.30,2025-10-04T10:14:15.3084928-07:00,2025-10-04T17:14:15.3084928Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,185b0c33-3b99-4fa9-bd06-34a2328737be,54.86948,-129.57073,14.61581,6.47824,-8.63501,-7.75243,-0.36902,5.13541,-7.73237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
30,2025-10-04,10:14:33.81,7,4,"Cooper, Troy",1000373330,Right,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,3,0,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.29971,-1.328992,-1.521713,1943.062466,226.985862,1:30,6.4808,0.59229,5.52412,-17.6267,17.74048,17.59623,3.76873,0.6356,81.06555,-4.689919,1.614605,0.428027,65.68314,74.586973,88.007397,,,,,78.22763,28.16109,111.584982,5.131796,-9.38449,9.77008,-0.47202,50,6.35387,2.67615,-130.81805,-3.58412,-15.95712,32.42982,-15.56132,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,9ad151f0-a145-11f0-bb9a-3f1fd546703c,88.06079,112.11582,,9.23416,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:14:33.81,2025-10-04T10:14:33.8119680-07:00,2025-10-04T17:14:33.8119680Z,Popup,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,a56c9aa7-5ccd-42a5-897d-2411f66aab4e,54.97438,-132.04544,16.21491,6.47838,-2.99516,-7.78066,-0.58474,3.28009,-7.97856,,2.28641,1.10076,-6.38138,3.05006,-1.14208,0.3241,-0.05809,0.00555,-0.00021,6.65876,93.05373,-25.3967,3.90566,-1.55936,0.55469,-0.12722,0.01548,-0.00075,-0.53558,25.68462,-7.33006,2.39347,-0.53907,0.07427,-0.00121,-0.00117,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
31,2025-10-04,10:18:06.20,7,5,"Souza, Henry",1000373327,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,1,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.87035,-3.15641,2.796617,2091.937982,141.79376,10:45,6.20401,-1.09382,5.15,-18.72544,21.36604,-15.53674,1.66536,0.24646,76.68217,-6.717694,0.049138,0.455719,,,,,,,,,,,,8.7093,12.18847,0.84467,50,5.89487,-5.35334,-123.95134,-7.4136,13.21514,30.47496,-13.67975,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,19677a80-a146-11f0-bb9a-3f1fd546703c,82.7098,,,9.18818,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:18:06.20,2025-10-04T10:18:06.2053888-07:00,2025-10-04T17:18:06.2053888Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,efa1459f-4383-4292-9c22-ee19f7302456,55.34686,-125.25904,15.23748,6.2004,-6.8266,-6.83988,1.08655,-5.92041,6.60757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2025-10-04,10:18:18.84,7,6,"Souza, Henry",1000373327,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.23743,-1.847841,3.12546,1633.084366,98.884953,9:15,5.95928,-1.21389,5.3637,-42.5314,4.27858,-17.55588,0.67904,0.25688,71.90311,-9.584586,0.002066,0.492426,,,,,,,,,,,,9.823,3.07272,0.94628,50,5.76258,-5.51884,-113.39076,-5.07471,12.74214,21.44389,-28.1882,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,20f75c70-a146-11f0-bb9a-3f1fd546703c,76.54442,,,6.33432,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:18:18.84,2025-10-04T10:18:18.8491264-07:00,2025-10-04T17:18:18.8491264Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,5c741c17-5d9e-4e39-8bcc-e6e0c4b657c6,55.13924,-114.35854,10.72195,5.9629,-3.80256,-14.0941,1.20832,-6.09389,6.37107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2025-10-04,10:18:38.95,7,7,"Souza, Henry",1000373327,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.48821,-1.654667,0.522569,1614.424192,94.683965,9:15,5.94554,-1.26005,5.42489,-44.87947,2.62626,-13.34497,0.65522,-1.88264,71.35189,-9.81308,-1.859202,0.496072,,,,,,,,,,,,6.90087,2.24134,1.22333,50,5.76745,-0.51478,-112.46114,-4.72938,8.80109,21.18953,-29.31553,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,2cf4d1b0-a146-11f0-bb9a-3f1fd546703c,75.98182,,,6.13632,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:18:38.95,2025-10-04T10:18:38.9592064-07:00,2025-10-04T17:18:38.9592064Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,9a7a05e0-d0d0-4454-bf74-ebc5b0b88790,55.07678,-113.41365,10.59477,5.95043,-3.41158,-14.65777,1.25536,-0.91041,4.40055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2025-10-04,10:18:54.13,7,8,"Souza, Henry",1000373327,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,1,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.43657,-1.738432,2.163827,1199.925818,149.958955,11:00,6.0611,-1.10823,5.40191,-29.46439,17.47466,-9.11516,1.97504,0.16079,71.01714,-7.227535,0.543018,0.493104,,,,,,,,,,,,5.33166,9.83973,0.92212,50,5.88592,-3.94002,-113.59712,-4.34679,6.86601,23.62035,-19.50267,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,35ffe1f0-a146-11f0-bb9a-3f1fd546703c,76.43912,,,7.41943,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:18:54.13,2025-10-04T10:18:54.1340672-07:00,2025-10-04T17:18:54.1340672Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,7afe306e-955a-4e12-9a27-f1370d55d7d2,55.09789,-114.65223,11.81018,6.06064,-3.47562,-9.75134,1.10497,-4.24672,3.43301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2025-10-04,10:19:18.74,7,9,"Souza, Henry",1000373327,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Top,1,1,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.04611,-0.666052,0.437112,2103.279033,146.173022,10:45,6.24617,-1.25006,5.27638,-17.82367,21.72513,-13.51761,4.13522,-1.96595,76.7308,-4.090961,-1.960982,0.452625,,,,,,,,,,,,6.82433,11.47359,1.22017,50,6.17305,-0.32791,-124.5095,-1.95662,10.454,30.62859,-14.59792,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,44886ee0-a146-11f0-bb9a-3f1fd546703c,83.27529,,,9.3153,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:19:18.74,2025-10-04T10:19:18.7457536-07:00,2025-10-04T17:19:18.7457536Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,60ac8cfb-04e8-44b9-bc48-5ce6a749a1e7,55.21763,-125.78646,15.31429,6.24194,-1.34801,-7.29896,1.24292,-0.76375,5.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2025-10-04,10:19:46.92,7,10,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.86276,-0.56286,2.56945,2039.062149,161.760252,11:30,6.23796,-1.00032,5.35978,-18.92517,20.77446,-6.32579,4.13246,0.88378,76.44799,-4.191999,1.44723,0.453487,,,,,,,,,,,,4.03146,11.00319,0.77379,50,6.17458,-5.28139,-124.11653,-1.76761,6.13302,30.57351,-15.43505,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,5557de90-a146-11f0-bb9a-3f1fd546703c,83.11697,,,9.41477,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:19:46.92,2025-10-04T10:19:46.9286912-07:00,2025-10-04T17:19:46.9286912Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,ae5cd352-550d-4302-a959-36ff83cc44fc,55.13343,-125.37467,15.28676,6.23425,-1.13244,-7.71752,0.99632,-5.53378,3.06651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2025-10-04,10:19:59.95,7,11,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.61727,1.424398,1.647157,1408.614326,89.843227,9:00,6.13254,-0.90978,5.65949,-46.17715,1.87602,-7.4889,3.61362,0.00266,69.34863,-7.132635,0.308632,0.498922,,,,,,,,,,,,4.34268,1.05398,0.775,50,6.22474,-2.93228,-112.33062,1.30607,5.39757,25.51304,-30.86407,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,5d258cd0-a146-11f0-bb9a-3f1fd546703c,75.54779,,,8.26863,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:19:59.95,2025-10-04T10:19:59.9520768-07:00,2025-10-04T17:19:59.9520768Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,fe1e993a-4019-4b31-8273-db3b2f0c151c,54.83603,-113.42369,12.75652,6.14046,2.62838,-15.43204,0.90558,-3.16353,2.69879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2025-10-04,10:20:15.49,7,12,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,1,2,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.89279,0.408204,2.206506,1519.783895,102.920241,9:30,6.09183,-0.91763,5.16185,-45.29416,3.76878,-9.0426,2.70183,0.40674,69.95311,-7.85861,0.604911,0.504136,,,,,,,,,,,,5.15752,2.2774,0.71879,50,6.0956,-3.92684,-111.40176,-0.7448,6.41949,21.79546,-29.33941,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,666a98d0-a146-11f0-bb9a-3f1fd546703c,74.76634,,,6.93968,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:20:15.49,2025-10-04T10:20:15.4931712-07:00,2025-10-04T17:20:15.4931712Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,0f1fa471-66c5-4ad4-94ec-3319ffe34720,55.33687,-112.44106,10.89773,6.09776,0.65423,-14.66971,0.91334,-4.23294,3.20974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2025-10-04,10:20:30.56,7,13,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,1,2,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.80471,-0.07835,1.467769,1082.02899,192.648999,12:30,6.12622,-1.15798,5.4761,-31.73738,15.12359,2.97973,3.4081,0.46412,70.43594,-6.027229,1.998177,0.492694,56.23829,-4.744045,-58.52386,3756.28825,,,,25.17129,24.81603,-54.446276,0.299097,-0.9876,8.15878,1.02689,50,6.0984,-3.04018,-114.06978,-1.12227,-1.2665,26.2046,-21.71125,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,6f7c11b0-a146-11f0-bb9a-3f1fd546703c,76.5028,3.44772,,8.36877,,,,2.62085,3.44772,-0.26751,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:20:30.56,2025-10-04T10:20:30.5605120-07:00,2025-10-04T17:20:30.5605120Z,GroundBall,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,7604cb76-c2e4-45e4-8350-7111063695f7,55.02101,-115.21746,13.1023,6.12673,-0.17139,-10.85562,1.15883,-2.98471,-0.63325,76.456887,2.62294,42.82684,-8.92089,,,,,,,3.44966,-6.90764,-15.48746,,,,,,,-0.26885,-70.04478,8.29077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
40,2025-10-04,10:20:51.82,7,14,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,1,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.8761,0.109465,1.335662,1904.180134,164.590466,11:30,6.25857,-1.0464,5.30257,-15.74489,22.76702,-5.8817,5.04929,-0.2824,77.84895,-2.933616,0.292197,0.446652,,,,,,,,,,,,3.34272,11.69757,0.92932,50,6.2577,-2.66082,-125.77675,-0.18797,5.26366,29.55892,-13.75429,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,7c06f9e0-a146-11f0-bb9a-3f1fd546703c,84.38892,,,9.02715,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:20:51.82,2025-10-04T10:20:51.8247424-07:00,2025-10-04T17:20:51.8247424Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,38643c8c-5f75-442f-9bfd-3940cd3137ae,55.1918,-126.99101,14.77946,6.25382,0.37705,-6.87715,1.04307,-2.87705,2.63183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2025-10-04,10:21:23.87,7,15,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,1,0,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.43244,-0.573861,0.389564,1848.978948,155.742475,11:15,6.08147,-1.22423,5.19474,-18.57395,21.11352,-8.88764,3.99379,-1.5984,77.21024,-4.096468,-1.18482,0.453417,,,,,,,,,,,,4.52961,11.08772,1.19506,50,6.01493,-0.44318,-123.81625,-1.80733,6.95984,27.07751,-15.13753,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,8f23dc00-a146-11f0-bb9a-3f1fd546703c,83.12969,,,8.2222,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:21:23.87,2025-10-04T10:21:23.8768640-07:00,2025-10-04T17:21:23.8768640Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,35fe8f65-1737-4352-8078-894062095501,55.30237,-124.97045,13.53875,6.07822,-1.16208,-7.56876,1.22027,-0.73985,3.47992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2025-10-04,10:21:37.47,7,16,"Souza, Henry",1000373327,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Top,1,1,0,FourSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,85.47377,-2.04164,0.842209,1746.253461,158.664665,11:15,6.1642,-1.2034,5.29127,-18.82836,20.74375,-7.55056,2.67705,-1.04172,77.33237,-5.603757,-0.497995,0.452758,91.25671,-19.874675,-1.044605,,,,,10.30867,10.06443,4.951351,0.060911,4.05843,11.44225,1.13253,50,5.9652,-1.49279,-123.83363,-4.99322,6.22975,27.37322,-14.61002,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,9753ce80-a146-11f0-bb9a-3f1fd546703c,83.25078,2.77783,,8.1414,,,,2.58721,2.77783,1.02983,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:21:37.47,2025-10-04T10:21:37.4765568-07:00,2025-10-04T17:21:37.4765568Z,GroundBall,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,5f8f7da7-6d00-4a77-bc0b-0340b05ac8cf,55.2076,-124.97946,13.68661,6.16141,-4.38165,-7.30501,1.20048,-1.75357,3.11488,180,2.58441,126.1357,,,,,,,,2.77884,-45.60502,,,,,,,,1.02988,-2.29993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
43,2025-10-04,10:22:11.61,8,1,"Souza, Henry",1000373327,Left,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,0,0,ChangeUp,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.65085,1.52531,0.366353,1619.25546,74.814449,8:30,6.03657,-1.05979,5.17415,-50.95267,-0.37996,-7.70111,3.22626,-1.35679,68.88902,-7.758009,-0.99875,0.511834,,,,,,,,,,,,3.93882,-0.13173,1.0318,50,6.13989,-0.39689,-109.68136,1.19773,4.75495,21.02837,-32.33309,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,aba22bc0-a146-11f0-bb9a-3f1fd546703c,73.64185,,,6.76184,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:22:11.61,2025-10-04T10:22:11.6197888-07:00,2025-10-04T17:22:11.6197888Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,a2bfe6ee-ac69-416e-b037-962501c6fbf0,55.32587,-110.69774,10.51418,6.04424,2.76051,-16.16655,1.05654,-0.62672,2.37748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2025-10-04,10:22:25.39,8,2,"Souza, Henry",1000373327,Left,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,1,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.72751,0.403907,0.25364,1021.467695,151.419832,11:00,5.97527,-1.25853,5.34175,-31.88214,14.25591,-6.9478,3.69734,-1.59957,71.81603,-5.501728,-0.980705,0.488879,,,,,,,,,,,,3.54532,7.48296,1.24078,50,5.98921,-0.22565,-114.22296,-0.21032,4.67063,21.59381,-22.31596,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,b3d6d930-a146-11f0-bb9a-3f1fd546703c,77.09979,,,6.91148,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:22:25.39,2025-10-04T10:22:25.3972992-07:00,2025-10-04T17:22:25.3972992Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,2131e6d6-66b3-4307-8636-5fd94c219736,55.15644,-115.19366,10.79691,5.97612,0.79284,-11.15798,1.25565,-0.43561,2.33532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2025-10-04,10:22:39.67,8,3,"Souza, Henry",1000373327,Left,CAL_MUS,"McLaurin, Xander",1000227738,Right,CAL_MUS,Undefined,1,Top,1,2,0,FourSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.72699,-2.990367,0.941524,1897.663231,148.261366,11:00,6.06028,-1.11737,5.2838,-19.82072,19.16981,-11.07064,1.59729,-1.15563,78.47952,-6.687845,-1.023867,0.449419,,,,,,,,,,,,5.8017,10.8102,1.03993,50,5.77325,-1.55865,-124.2499,-7.12861,9.06973,24.89056,-15.27459,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,bc54ebb0-a146-11f0-bb9a-3f1fd546703c,83.86935,,,7.24748,,,,,,,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:22:39.67,2025-10-04T10:22:39.6772352-07:00,2025-10-04T17:22:39.6772352Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,e1da47d9-4b11-41b2-bd4b-a8ae3740dd01,55.21584,-125.29041,12.44528,6.0579,-6.49008,-7.63729,1.11301,-1.93779,4.53486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2025-10-04,10:26:00.58,8,4,"Volmerding, Joshua",1000250725,Left,CAL_MUS,"Garza, Alejandro",835211,Right,CAL_MUS,Undefined,1,Top,1,0,0,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.78882,-3.410466,4.164566,2229.833738,132.962199,10:30,6.25762,-1.94419,6.04681,-19.06218,16.24434,-15.98954,1.49955,0.58575,80.71838,-7.044737,1.294719,0.42766,75.19525,53.679471,56.747638,5337.297728,,,,,61.09028,,,9.65965,9.89591,1.62803,50,5.98094,-8.77949,-129.72852,-8.30733,16.14735,31.97076,-15.63175,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251004-BaggettStadium-Private-1,34214170-a147-11f0-bb9a-3f1fd546703c,88.13642,65.31122,,9.07044,,,,2.68551,1.55725,-0.41977,646edd57-5c42-4f50-abf9-faaf50ac0ae8,2025-10-04,17:26:00.58,2025-10-04T10:26:00.5807104-07:00,2025-10-04T17:26:00.5807104Z,,v3,471251,471251,,"Collins, Jack",834582,Right,CAL_MUS,ec5609f4-eab7-4369-9dc0-2d7d802478cc,54.45276,-130.82127,15.98538,6.25575,-7.77304,-7.81587,1.93755,-9.33139,8.07367,225.210377,2.68551,35.81826,-12.99533,3.94208,-0.99929,0.22775,-0.05308,0.01054,-0.00113,1.55725,88.85936,-28.84084,3.68254,-0.6937,0.10808,-0.01872,0.00336,-0.00032,-0.41977,54.62701,-0.18836,-1.55472,0.64129,-0.19582,0.05066,-0.0111,0.00139,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
