PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
236,2025-10-17,17:23:22.60,4,7,"Turnquist, Carson",702493,Right,CAL_MUS,"Porch, Devin",10878077,Left,CAL_MUS,Undefined,7,Top,2,3,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,95.19249,-4.2685,-3.84982,2458.446715,208.012163,1:00,6.01899,1.8356,7.13226,-7.17107,23.12108,11.65701,1.53452,-0.68949,85.01393,-5.790463,-1.715626,0.396129,,,,,,,,,,,,-7.59,14.22761,-1.61109,50,5.76313,8.81186,-137.65291,-10.32521,-14.20052,37.64507,-5.55496,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,a9bc56b0-abb8-11f0-ac76-89f35cacca50,95.15202,,,10.17856,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:23:22.60,2025-10-17T17:23:22.6037248-07:00,2025-10-18T00:23:22.6037248Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,4ac0c29b-6dde-4b15-b186-bc5d5f3fe74e,53.3658,-138.57033,18.82254,6.01311,-10.18984,-2.77748,-1.83005,9.15793,-7.10026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
237,2025-10-17,17:26:18.62,1,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Meli, Owen",10140302,Right,CAL_MUS,Undefined,7,Bottom,0,0,0,Sinker,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,87.15314,-0.524402,-5.858117,1985.473889,256.394886,2:30,5.60155,4.20149,6.73807,-30.92887,5.03051,15.93906,2.54245,0.15822,79.53112,-6.335367,-2.97161,0.431596,96.39038,5.036663,-10.895368,1434.613532,,,,96.11257,92.48495,-12.313364,0.73331,-10.15638,3.13823,-3.82043,50,5.5549,12.37396,-126.1789,-2.05351,-16.32531,26.38526,-27.12969,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,12a925e0-abb9-11f0-ac76-89f35cacca50,87.33269,4.3439,,7.62201,,,,1.5572,2.68178,-0.18215,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:26:18.62,2025-10-17T17:26:18.6203136-07:00,2025-10-18T00:26:18.6203136Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,6dc5adbb-fd47-4fad-bf5d-ef7dad3997a7,53.76418,-126.96358,13.19263,5.60398,-1.24668,-13.56485,-4.19564,12.85947,-8.16265,42.150457,1.59266,137.63326,-16.08911,,,,,,,2.7269,11.57782,-20.93721,,,,,,,-0.16873,-26.86844,-1.18528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
238,2025-10-17,17:27:03.12,2,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,7,Bottom,0,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.02338,1.898467,-2.771822,2297.159705,117.190496,10:00,5.69374,4.19582,6.34046,-40.9927,8.85689,-13.73052,4.02825,0.49765,67.59049,-5.812674,-5.247868,0.508162,,,,,,,,,,,,6.14028,4.5267,-3.9883,50,5.81333,5.74019,-108.68095,2.51472,7.19237,22.71468,-26.87171,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,2d216c70-abb9-11f0-ac76-89f35cacca50,74.17407,,,7.43288,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:27:03.12,2025-10-17T17:27:03.1223808-07:00,2025-10-18T00:27:03.1223808Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,f0218cf4-a43c-4213-b73b-cba7c5b22b90,54.15577,-109.54608,11.35734,5.69806,3.53817,-13.43586,-4.20171,5.46626,3.59618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2025-10-17,17:27:37.67,2,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,7,Bottom,0,1,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.37912,-0.063704,-6.117066,2113.369853,254.84706,2:30,5.6045,4.00814,6.87531,-30.36872,5.92717,17.66119,3.01538,-0.11613,79.02589,-5.78552,-2.913073,0.433611,65.04382,57.68282,-92.217728,4841.754014,-9.919,62.67536,-109.55176,163.16572,57.65557,-96.410087,3.925451,-11.09973,3.49965,-3.62448,50,5.58953,12.78793,-125.07503,-0.97995,-17.60655,24.91002,-26.62288,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,41c71170-abb9-11f0-ac76-89f35cacca50,86.9269,71.27227,,7.35323,,,,2.00636,3.07484,0.08594,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:27:37.67,2025-10-17T17:27:37.6774656-07:00,2025-10-18T00:27:37.6774656Z,Popup,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,1162c3ff-a9df-49e9-ac4a-972e0510ec3d,53.62732,-125.79537,12.45501,5.60674,-0.21008,-13.31144,-4.00164,13.29708,-8.80327,,2.00604,-1.96457,-1.85888,0.54558,-0.18443,0.06142,-0.01259,0.00129,-5E-05,3.07473,80.62298,-28.9909,4.12403,-0.93731,0.20148,-0.0384,0.00462,-0.00024,0.08667,-50.9826,5.54489,-1.55011,0.47386,-0.14292,0.02588,-0.00207,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
240,2025-10-17,17:28:03.22,2,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,7,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.22502,3.07359,-0.653641,1558.604251,247.640024,2:15,5.69709,3.77205,6.59631,-37.76561,8.38634,16.58028,5.3689,4.55484,69.78708,-4.073372,2.358617,0.488952,,,,,,,,,,,,-8.70347,3.9978,-3.7322,50,5.89231,0.67745,-112.01803,5.01646,-10.93835,22.29177,-27.14971,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,50f1d1d0-abb9-11f0-ac76-89f35cacca50,77.08817,,,7.43794,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:28:03.22,2025-10-17T17:28:03.2261632-07:00,2025-10-18T00:28:03.2261632Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,4fbccd9c-e496-4a31-988d-3f6fedf43b32,53.89918,-112.7913,11.14589,5.70196,5.95825,-13.57485,-3.76228,1.05689,-5.46918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,2025-10-17,17:28:38.68,2,4,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,7,Bottom,0,2,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.82186,-0.113107,-4.522361,1991.299948,250.537268,2:15,5.56616,4.14333,6.88278,-29.27002,6.74729,15.683,3.02361,1.32083,78.93569,-5.657466,-1.665038,0.431943,,,,,,,,,,,,-9.56532,4.01599,-3.86059,50,5.54893,9.37224,-125.90687,-1.06633,-15.26104,27.01806,-25.76676,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,661188d0-abb9-11f0-ac76-89f35cacca50,87.26244,,,7.88617,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:28:38.68,2025-10-17T17:28:38.6897408-07:00,2025-10-18T00:28:38.6897408Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,4f0270f2-b005-4cfb-834a-1a3e15c5570d,53.61617,-126.68048,13.50903,5.5689,-0.32855,-12.88338,-4.13521,9.80922,-7.63052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
242,2025-10-17,17:29:00.11,2,5,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,7,Bottom,0,3,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.69069,-0.320278,-6.865036,2133.207859,257.369567,2:30,5.40491,4.20307,6.9253,-30.69506,4.94418,16.49839,2.55328,-0.70257,79.38652,-6.118001,-3.876914,0.42967,,,,,,,,,,,,-10.9078,3.08914,-3.77661,50,5.37424,14.65781,-126.66646,-1.57104,-17.54027,28.34323,-27.20657,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,72ef24e0-abb9-11f0-ac76-89f35cacca50,87.72407,,,8.30416,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:29:00.11,2025-10-17T17:29:00.1163776-07:00,2025-10-18T00:29:00.1163776Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ee0aec69-68e5-40bf-9d37-c3cf660dde31,53.57572,-127.46406,14.17161,5.40768,-0.80542,-13.60329,-4.19604,15.1514,-8.77013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2025-10-17,17:29:22.97,2,6,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Vachini, Dante",10281096,Left,CAL_MUS,Undefined,7,Bottom,0,3,2,Sweeper,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,73.89317,2.97262,-2.155367,2285.226634,84.513421,8:45,5.47524,4.48448,6.23057,-51.86247,0.35768,-17.73249,3.90031,1.0173,65.88663,-6.729982,-5.348577,0.520104,,,,,,,,,,,,8.19985,-0.17953,-4.31606,50,5.67357,4.66504,-106.8884,4.08162,9.17957,23.97393,-32.37502,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,807ed2e0-abb9-11f0-ac76-89f35cacca50,72.47094,,,8.00654,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:29:22.97,2025-10-17T17:29:22.9724672-07:00,2025-10-18T00:29:22.9724672Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,8b57b07d-4914-4616-aa8a-60a6dd378474,54.26442,-107.84062,11.98697,5.48591,5.36752,-16.18751,-4.49411,4.30044,4.58978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2025-10-17,17:30:09.56,3,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,7,Bottom,0,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.4044,2.265003,-1.602452,2280.45877,84.842962,8:45,5.81001,4.06825,6.28237,-50.65385,0.45193,-16.76902,3.6784,1.19348,66.6646,-7.207539,-4.630218,0.514525,,,,,,,,,,,,8.03386,0.05657,-3.94278,50,5.95387,3.60562,-107.79692,2.84213,9.18014,23.77958,-32.1094,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,9c428530-abb9-11f0-ac76-89f35cacca50,73.25679,,,7.7398,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:30:09.56,2025-10-17T17:30:09.5607296-07:00,2025-10-18T00:30:09.5607296Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,5ee6060c-83a5-4ba2-824e-ac44c394de71,54.21477,-108.72271,11.88979,5.81888,4.09221,-16.0547,-4.07619,3.24822,4.59007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2025-10-17,17:30:40.01,3,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,7,Bottom,0,1,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.49338,-0.961976,-5.905957,2206.984176,255.734663,2:30,5.74569,4.07224,6.88783,-31.06439,5.40437,16.37284,2.27574,0.03643,78.6593,-6.821749,-2.931756,0.434642,88.62977,-53.359592,-98.283025,,,,,2.29918,1.72969,-49.891455,0.022097,-10.49418,3.52335,-3.70279,50,5.67366,12.3696,-125.17545,-2.97562,-16.52442,27.05315,-26.62611,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,ae7359a0-abb9-11f0-ac76-89f35cacca50,86.7206,2.30963,,7.83408,,,,1.72869,2.30963,-0.05858,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:30:40.01,2025-10-17T17:30:40.0154624-07:00,2025-10-18T00:30:40.0154624Z,GroundBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,cfc1df8f-1f5d-4768-9fd8-c0d55647be3c,53.61351,-125.95398,13.52658,5.74827,-2.20938,-13.31305,-4.0656,12.84514,-8.26221,,1.72878,-11.1996,,,,,,,,2.31042,-104.5242,,,,,,,,-0.058,-76.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
246,2025-10-17,17:31:04.74,3,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,7,Bottom,0,1,1,Sweeper,Curveball,InPlay,Undefined,FlyBall,Double,0,1,,73.19163,2.248763,-2.52085,2413.862211,85.817995,8:45,5.58674,4.2503,6.40394,-52.44503,0.26028,-23.8619,3.28729,-0.0578,65.71507,-7.559225,-6.829712,0.522515,94.23341,27.855287,-23.402442,1766.235629,99.07433,49.35533,-47.79361,361.95987,361.95987,-29.950405,4.169902,11.46812,-0.0961,-4.05969,50,5.72508,5.46367,-106.03249,2.76212,12.64302,23.47245,-32.27998,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,bd48ce10-abb9-11f0-ac76-89f35cacca50,72.13662,62.35682,,7.47656,,,,0.71471,3.21356,0.12689,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:31:04.74,2025-10-17T17:31:04.7421952-07:00,2025-10-18T00:31:04.7421952Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,1ff9760e-af55-4b05-9a24-11b68a0934f2,54.09534,-106.93524,11.73623,5.59497,4.0036,-16.13999,-4.26047,4.97743,6.32151,130.10389,0.71627,112.10184,-17.44427,3.88445,-0.57332,-0.01427,0.0206,-0.00298,0.00017,3.21234,64.60609,-19.99496,1.69357,-0.36748,0.09161,-0.0131,0.00083,-2E-05,0.12696,-48.53684,0.06664,1.06983,-0.37329,0.05969,0.0019,-0.00243,0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
247,2025-10-17,17:31:48.93,4,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,7,Bottom,0,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.39409,-0.504775,-5.193157,2119.934061,244.140422,2:15,5.74444,4.13372,6.94599,-26.78167,9.41099,16.99749,3.05132,0.81084,78.84087,-5.591539,-2.097501,0.432994,90.93022,35.479513,-62.763273,3983.658825,41.56316,66.63158,-101.84521,331.96538,120.25138,-76.121191,4.711981,-10.50508,5.51402,-3.81473,50,5.70366,10.7817,-125.24468,-1.81463,-16.65578,25.72589,-23.43156,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,d79522a0-abb9-11f0-ac76-89f35cacca50,87.05077,82.58162,,7.55322,,,,-0.37176,3.22074,-0.78522,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:31:48.93,2025-10-17T17:31:48.9383424-07:00,2025-10-18T00:31:48.9383424Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,ddeae55b-4a1a-4c4b-9763-880550398859,53.55505,-125.97279,12.86295,5.74563,-1.15146,-11.71578,-4.12655,11.2531,-8.32789,,-0.3718,49.71017,-15.88551,4.30119,-1.10537,0.26748,-0.05515,0.0072,-0.00039,3.22131,77.38792,-21.9861,1.89145,-0.16313,-0.05638,0.0264,-0.00399,0.00021,-0.78612,-96.54436,11.17129,-2.00435,0.36872,-0.09186,0.02685,-0.00476,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
248,2025-10-17,17:32:08.62,4,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,7,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,2,,78.84255,-0.616074,-3.82042,1973.026178,242.3276,2:00,5.73601,3.55437,6.843,-33.61545,10.14575,16.49588,2.37164,1.43998,71.76418,-6.985357,-0.811569,0.47612,77.36491,20.364478,-0.679023,1945.564929,109.87786,28.73639,-5.17241,252.3506,252.3506,-3.502556,2.961567,-9.96418,6.00276,-3.31505,50,5.68422,7.11009,-114.43312,-2.06692,-13.09023,22.9413,-24.28805,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,e34cb540-abb9-11f0-ac76-89f35cacca50,79.1659,29.70764,,7.07838,,,,1.14605,2.31112,-1.41922,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:32:08.62,2025-10-17T17:32:08.6291968-07:00,2025-10-18T00:32:08.6291968Z,LineDrive,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,3b8b2373-be20-45df-bacc-923b319fe8ae,53.65797,-115.16413,11.47065,5.73775,-1.293,-12.14403,-3.54826,7.5272,-6.54512,156.294577,1.1458,106.38005,-12.54182,2.9767,-0.81322,0.30564,-0.1075,0.0227,-0.00195,2.31148,39.46988,-14.63485,0.08354,0.37512,-0.27576,0.11308,-0.023,0.00179,-1.41928,-1.25752,-2.49287,0.83504,-0.22755,0.05682,-0.01403,0.00262,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
249,2025-10-17,17:32:48.62,5,1,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,0,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.26021,2.586688,-0.464395,2356.312049,77.013256,8:30,5.79657,4.13004,6.44753,-55.76633,-2.71768,-19.62903,3.52775,2.06759,65.69808,-7.809894,-4.024215,0.524214,,,,,,,,,,,,9.97729,-1.57768,-4.08975,50,5.95658,1.50468,-104.91492,3.23098,10.95907,20.15525,-33.90696,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,fb139770-abb9-11f0-ac76-89f35cacca50,71.90278,,,6.56213,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:32:48.62,2025-10-17T17:32:48.6270464-07:00,2025-10-18T00:32:48.6270464Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,774ca234-21c5-4d47-b52b-9d52be7fb9ee,54.05303,-105.69068,10.07762,5.80711,4.53604,-16.95348,-4.13955,1.08287,5.47954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2025-10-17,17:33:03.64,5,2,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,0,1,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.25668,2.696184,-4.311881,2430.067182,91.229245,9:00,5.49,4.2047,6.60061,-48.24652,1.92555,-12.00509,3.94838,-0.75348,67.50678,-6.326952,-6.479247,0.509803,,,,,,,,,,,,4.8724,0.76276,-3.90612,50,5.65575,8.5051,-107.48744,3.80484,5.62981,20.78152,-31.29271,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,04083980-abba-11f0-ac76-89f35cacca50,73.93529,,,6.7499,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:33:03.64,2025-10-17T17:33:03.6485120-07:00,2025-10-18T00:33:03.6485120Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,648e36aa-7a0c-47be-bc92-67151642b9ed,53.89748,-108.23835,10.39076,5.49784,4.93555,-15.64636,-4.20976,8.30167,2.8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
251,2025-10-17,17:33:18.93,5,3,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,0,2,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.95675,-0.30254,-5.998783,2175.626003,255.254305,2:30,5.65608,4.2869,6.90645,-30.09954,5.5902,17.05375,2.87072,0.2243,79.74677,-5.970211,-2.901764,0.429975,,,,,,,,,,,,-10.63945,3.40803,-3.91329,50,5.62654,12.62407,-125.94723,-1.51063,-17.15503,24.66533,-26.67896,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,0d318020-abba-11f0-ac76-89f35cacca50,87.66196,,,7.20998,,,,,,,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:33:18.93,2025-10-17T17:33:18.9314560-07:00,2025-10-18T00:33:18.9314560Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,3797792f-a40d-48a5-b423-a0d70968db54,53.59538,-126.64938,12.33266,5.65873,-0.75115,-13.33948,-4.27962,13.11242,-8.57751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2025-10-17,17:33:39.03,5,4,"Kvidahl, Erik",1000307589,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,7,Bottom,0,2,1,Sinker,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,86.88563,0.384653,-6.158386,2252.173616,249.157433,2:15,5.67645,4.04357,7.08427,-27.92502,7.64559,17.1604,3.70055,-0.13797,79.4382,-4.912395,-3.034714,0.429257,106.66327,23.600694,-8.064026,1161.327836,109.20952,43.14737,-13.16302,409.60394,398.9413,-4.893967,4.064181,-10.91737,4.31445,-3.6788,50,5.69059,12.99804,-125.83787,0.1229,-17.53641,25.11607,-25.24378,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251017-BaggettStadium-Private-1,192e3210-abba-11f0-ac76-89f35cacca50,87.80863,59.8838,,7.44743,,,,0.89696,3.38411,0.18848,e0b0a039-cbf8-40f6-a4f2-43176a09c8da,2025-10-18,00:33:39.03,2025-10-17T17:33:39.0348288-07:00,2025-10-18T00:33:39.0348288Z,FlyBall,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,34028c43-3fb7-47a7-8ddc-928a682a9a54,53.41835,-126.5183,12.55804,5.678,0.80679,-12.62189,-4.03737,13.47313,-8.76821,216.14194,0.89618,141.95731,-19.64874,4.5522,-1.15242,0.30667,-0.06777,0.00915,-0.00052,3.38477,62.61481,-19.64524,1.53755,-0.1376,-0.03815,0.01828,-0.00261,0.00012,0.18847,-20.10926,6.40292,-1.85836,0.47456,-0.1047,0.01861,-0.00222,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
