PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-10-31,14:30:08.31,3,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Castro, Antonio",1000300490,Left,CAL_MUS,Undefined,1,Top,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.12506,-2.066884,-2.113854,2196.130423,263.385296,2:45,6.38701,1.63211,5.67811,-42.87652,4.04603,20.16733,0.88499,1.3412,71.04292,-9.93491,1.500704,0.493017,,,,,,,,,,,,-11.07347,3.15591,-1.46724,50,6.18555,3.43114,-113.21961,-5.43835,-14.11776,24.1039,-28.15052,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,c7d62c50-b6a0-11f0-a51a-97ab21df8871,76.45254,,,7.08214,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:30:08.31,2025-10-31T14:30:08.3150000-07:00,2025-10-31T21:30:08.3150000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,d2c8b838-46e6-4e50-8f08-4e9b71615c11,54.82356,-114.2419,12.05195,6.39088,-4.24443,-14.07526,-1.62546,4.0299,-7.05888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.69533,,,1.253882,,,,0.60281,5.5892,-0.12103,127.28795,5.53338,-0.07673,0.7516,114.00296,-10.54809,5.62208,15.80385,-12.68801,-0.18139,-3.6724,3.0394,High,High,High,,,High,High,High
12,2025-10-31,14:30:52.10,4,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.66711,-1.160472,-3.793721,2186.655924,257.878246,2:30,6.55838,1.69905,5.76108,-42.64837,6.58055,21.34273,1.92167,-0.05872,68.68838,-9.071702,0.026525,0.504988,,,,,,,,,,,,-12.19422,4.35059,-1.39727,50,6.43666,6.53772,-110.82994,-3.54771,-14.73581,25.05665,-26.91665,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,e1f99c20-b6a0-11f0-a51a-97ab21df8871,74.6402,,,7.97873,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:30:52.10,2025-10-31T14:30:52.1060000-07:00,2025-10-31T21:30:52.1060000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,01942ab4-212a-470a-926f-56c997eb2962,54.73642,-111.89564,12.52833,6.5632,-2.40291,-13.45833,-1.68866,7.16445,-7.36791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-10-31,14:31:12.90,4,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Top,2,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.81869,-2.778861,-3.463216,2220.515171,217.911102,1:15,6.39117,1.57122,5.95116,-16.2291,19.90285,14.42213,2.45468,-0.44289,79.73105,-5.914879,-0.877533,0.432631,,,,,,,,,,,,-8.50418,11.50099,-1.30334,50,6.16059,7.1532,-128.44229,-6.67357,-13.94207,31.2226,-13.3189,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,ee35ef20-b6a0-11f0-a51a-97ab21df8871,87.12385,,,9.08764,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:31:12.90,2025-10-31T14:31:12.9020000-07:00,2025-10-31T21:31:12.9020000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,0d1ae470-3daf-484c-857e-5811ae9f7af2,54.54587,-129.54262,15.6113,6.38751,-6.2042,-6.65945,-1.56409,7.64454,-6.97103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2025-10-31,14:32:02.97,4,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.90141,0.017606,-1.665063,2805.926086,52.944263,7:45,6.40057,1.79254,5.29706,-61.24023,-10.26056,-16.18548,1.31376,-1.12001,68.5775,-11.078292,-4.545772,0.51389,,,,,,,,,,,,7.43347,-4.47496,-1.62911,50,6.3583,3.8386,-109.89112,-2.07127,8.81591,24.93917,-37.48125,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,0c1c0c40-b6a1-11f0-a51a-97ab21df8871,73.34734,,,7.32391,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:32:02.97,2025-10-31T14:32:02.9780000-07:00,2025-10-31T21:32:02.9780000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,b3aabe96-f6be-4eb7-adda-c1b1f65a7722,55.2027,-111.06556,12.46959,6.41428,-0.30618,-18.74062,-1.8001,3.42344,4.40796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-10-31,14:32:33.09,4,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,2,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.69229,-1.350932,-3.654923,2205.460417,211.82316,1:00,6.47723,1.56542,5.81849,-16.71729,18.7991,10.84304,3.82524,-0.93392,80.53175,-4.567203,-1.717317,0.42893,76.9162,55.390631,112.573377,4928.392084,,,,,61.56381,,,-6.69335,10.38863,-1.2722,50,6.3567,7.81029,-129.76967,-3.53636,-11.22142,31.42558,-14.75748,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,1e24bf40-b6a1-11f0-a51a-97ab21df8871,87.8756,73.53478,,9.16054,,,,-0.37737,3.60614,1.0399,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:32:33.09,2025-10-31T14:32:33.0920000-07:00,2025-10-31T21:32:33.0920000Z,,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,de400187-2f17-4b84-b0db-9b6619f35d43,54.67814,-130.89764,15.71279,6.47412,-3.00666,-7.37874,-1.55977,8.21307,-5.61071,,-0.37737,-24.59577,-7.37873,3.7151,-1.19087,0.32623,-0.08333,0.01791,-0.0022,3.60614,92.84775,-29.02598,3.68233,-0.65873,0.09735,-0.01926,0.00561,-0.00103,1.0399,59.16501,-13.06332,3.30089,-0.73178,0.15238,-0.03854,0.00996,-0.00156,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
16,2025-10-31,14:32:59.99,4,5,"Naess, Griffin",1000250439,Right,CAL_MUS,"Spirdonoff, Gavin",10969691,Right,CAL_MUS,Undefined,1,Top,2,1,2,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,76.71551,-0.971065,-3.86559,2084.650615,259.146874,2:45,6.53345,1.69774,5.83713,-42.39613,6.09319,22.38391,2.09572,-0.03532,69.42775,-8.818538,0.145797,0.501181,71.17759,74.628732,-6.112992,,,,,72.78876,72.78876,-4.872125,5.334231,-12.75835,3.92512,-1.39567,50,6.42927,6.68575,-111.06769,-3.16126,-15.6529,23.20223,-27.35841,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,2e2d5c80-b6a1-11f0-a51a-97ab21df8871,75.20726,120.57501,,7.28776,,,,2.39552,2.04827,0.05099,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:32:59.99,2025-10-31T14:32:59.9920000-07:00,2025-10-31T21:32:59.9920000Z,Popup,v3,471251,471251,,"Tayman, Ryan",822034,Right,CAL_MUS,6887f2ca-f3e4-43b5-a88f-d2a7f87e00cf,54.6635,-112.03766,11.60111,6.53751,-2.01753,-13.67921,-1.68885,7.34013,-7.82645,180.000634,2.39583,27.51592,-10.11184,3.30941,-0.68964,0.12491,-0.02242,0.00275,-0.00014,2.05222,100.59636,-26.17564,2.79655,-0.47617,0.10269,-0.0279,0.00429,-0.00025,0.05181,-2.96244,1.14076,-0.39801,0.12214,-0.03379,0.00647,-0.00068,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
17,2025-10-31,14:35:49.02,1,1,"Morano, Josh",814698,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.20741,0.079886,1.537884,1308.346602,78.730693,8:30,6.01113,-2.3075,6.45994,-45.59345,-1.4841,-15.19666,2.28509,-2.16086,71.97952,-8.41738,-1.224164,0.47801,,,,,,,,,,,,8.38056,-0.27575,2.20471,50,5.99746,-2.54364,-115.05357,-1.17846,11.06288,24.3702,-32.53806,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,92d221c0-b6a1-11f0-a51a-97ab21df8871,78.85288,,,7.2279,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:35:49.02,2025-10-31T14:35:49.0250000-07:00,2025-10-31T21:35:49.0250000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,aa40beba-eb08-4de0-b40a-d1270a229558,54.03984,-115.90611,12.1851,6.01878,-0.04018,-16.26903,2.30047,-2.93065,5.53144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-10-31,14:36:01.66,1,2,"Morano, Josh",814698,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.90426,0.082593,3.087083,1447.013377,124.85835,10:15,6.00699,-2.3374,6.39688,-33.29978,9.92721,-12.17674,3.30808,-0.51021,72.75147,-6.179413,0.883666,0.473205,,,,,,,,,,,,7.23512,5.59906,2.12075,50,5.9978,-5.81491,-115.95864,-0.75708,9.78738,22.99683,-24.59991,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,9a7cdeb0-b6a1-11f0-a51a-97ab21df8871,79.65359,,,7.15279,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:36:01.66,2025-10-31T14:36:01.6600000-07:00,2025-10-31T21:36:01.6600000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f8a1d442-ed83-475d-a683-3919a4913e87,54.1019,-116.76929,11.49842,6.00921,0.11008,-12.29995,2.33181,-6.15992,4.89369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-10-31,14:36:17.42,1,3,"Morano, Josh",814698,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.58153,-1.906542,4.031536,1441.667524,116.045283,9:45,5.92734,-2.26145,6.52557,-34.4138,7.95371,-13.37556,1.30539,0.32876,73.71745,-8.343514,1.606,0.468476,,,,,,,,,,,,8.25103,5.14315,1.98631,50,5.7796,-7.77581,-116.83477,-4.84688,11.33484,23.27528,-25.10865,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,a3d2daa0-b6a1-11f0-a51a-97ab21df8871,80.4575,,,6.86407,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:36:17.42,2025-10-31T14:36:17.4250000-07:00,2025-10-31T21:36:17.4250000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,873cc8ec-16fa-4b8e-9af1-3bc28cb2bf95,53.97561,-117.62411,11.63764,5.92954,-3.99537,-12.55433,2.25653,-8.16021,5.66742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-10-31,14:36:31.54,1,4,"Morano, Josh",814698,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,2,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.65882,-2.240816,4.163755,2161.451394,145.850095,10:45,6.07215,-2.19481,5.59596,-14.02776,21.3297,-13.51194,2.80437,0.57364,80.84045,-4.977195,1.761326,0.427969,,,,,,,,,,,,8.17674,11.88985,1.84583,50,5.87066,-8.89378,-130.86791,-5.49563,13.85938,33.44449,-12.02101,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,ac2681c0-b6a1-11f0-a51a-97ab21df8871,88.07293,,,9.81836,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:36:31.54,2025-10-31T14:36:31.5490000-07:00,2025-10-31T21:36:31.5490000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,550074b6-6524-4df1-b04c-6d28425c9119,54.89856,-132.11385,16.72224,6.06705,-5.0478,-6.01051,2.18677,-9.4101,6.92969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-10-31,14:36:53.31,1,5,"Morano, Josh",814698,Left,CAL_MUS,"Castellon, Nate",835064,Right,CAL_MUS,Undefined,1,Bottom,0,3,1,FourSeamFastBall,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.75324,-1.270388,2.292626,2012.834492,144.089885,10:45,6.03549,-2.29273,5.74943,-15.2265,20.19355,-13.68154,3.58275,-1.2973,80.71685,-4.215053,-0.154168,0.428347,,,,,,,,,,,,7.62004,11.00989,2.11031,50,5.92071,-4.58759,-130.01992,-3.2941,12.84869,31.07282,-13.60946,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,b91eaab0-b6a1-11f0-a51a-97ab21df8871,87.99503,,,9.03638,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:36:53.31,2025-10-31T14:36:53.3150000-07:00,2025-10-31T21:36:53.3150000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,32358b67-c600-4d99-86f9-0bd12d954b26,54.74667,-131.1494,15.53641,6.03145,-2.7994,-6.80473,2.28556,-5.05463,6.42434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-10-31,14:37:29.70,2,1,"Morano, Josh",814698,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.44616,-1.633836,4.478513,1962.449998,152.3097,11:00,6.06619,-2.03355,5.86886,-18.70052,16.75296,-8.14052,2.98507,1.45671,80.98186,-5.184059,3.025201,0.428549,,,,,,,,,,,,5.4941,9.40875,1.67479,50,5.92268,-9.77884,-129.37424,-4.25883,9.23006,29.20173,-16.36739,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,ced3eaf0-b6a1-11f0-a51a-97ab21df8871,87.95355,,,8.4643,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:37:29.70,2025-10-31T14:37:29.7010000-07:00,2025-10-31T21:37:29.7010000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,9f436068-e26c-4e1d-b138-d1b2a2673ca2,54.62851,-130.41478,14.60086,6.06404,-3.67562,-8.18369,2.0291,-10.10773,4.61503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-10-31,14:37:47.05,2,2,"Morano, Josh",814698,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Bottom,0,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.07395,-2.828835,4.270566,1984.823355,103.540436,9:30,5.9626,-2.0549,6.02303,-30.40659,5.46154,-17.08832,0.79916,0.4839,80.36785,-8.479007,1.200736,0.431048,,,,,,,,,,,,10.24441,4.13067,1.72932,50,5.72397,-8.90578,-128.76526,-7.40168,16.87328,31.47218,-25.37054,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,d93a4570-b6a1-11f0-a51a-97ab21df8871,87.4437,,,8.7061,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:37:47.05,2025-10-31T14:37:47.0560000-07:00,2025-10-31T21:37:47.0560000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,421531f8-d62c-4bef-bb09-264dfbb53dea,54.47675,-129.85483,15.73609,5.96501,-6.52335,-12.68527,2.04776,-9.48994,8.43664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-10-31,14:38:16.23,2,3,"Morano, Josh",814698,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Bottom,0,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.94873,0.183358,2.583871,1978.439642,200.945459,12:45,5.84233,-2.41561,5.96157,-35.55966,11.2819,3.64571,3.04923,0.28583,70.11426,-6.481437,3.237914,0.492592,,,,,,,,,,,,-0.97465,6.25611,2.20851,50,5.83754,-5.23322,-112.87864,-0.67026,-1.23145,24.51351,-24.26944,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,ea9134a0-b6a1-11f0-a51a-97ab21df8871,76.51864,,,7.83447,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:38:16.23,2025-10-31T14:38:16.2320000-07:00,2025-10-31T21:38:16.2320000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,462f6463-bfb3-43c9-9068-5134d845cfae,54.53299,-113.8588,12.25676,5.84494,0.30014,-12.13472,2.41677,-5.18398,-0.61573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-10-31,14:38:35.24,2,4,"Morano, Josh",814698,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Bottom,0,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.29686,-3.227666,3.841844,1998.753758,120.992318,10:00,6.00171,-2.13135,6.02208,-25.27864,10.1839,-14.83859,0.89567,0.1959,80.98153,-7.94874,1.176056,0.428604,,,,,,,,,,,,8.89418,6.62044,1.83834,50,5.73447,-8.06587,-129.17925,-8.11786,14.84052,30.06015,-21.1274,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,f5f48cc0-b6a1-11f0-a51a-97ab21df8871,87.94232,,,8.31533,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:38:35.24,2025-10-31T14:38:35.2450000-07:00,2025-10-31T21:38:35.2450000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,b0abdf6e-27a1-495d-a0c9-492843880949,54.47834,-130.21719,15.03008,6.00218,-7.38836,-10.5637,2.12569,-8.57829,7.42026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-10-31,14:38:54.38,2,5,"Morano, Josh",814698,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Bottom,0,3,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.4826,-2.362262,3.701313,1948.067937,125.635359,10:15,6.08057,-2.2239,5.97628,-25.05344,10.5769,-12.84753,1.79706,0.1415,80.3651,-7.069535,1.395902,0.429617,,,,,,,,,,,,7.8267,6.62492,1.93772,50,5.87958,-7.81922,-129.39923,-6.16042,12.99251,32.2724,-21.17653,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,015e4d80-b6a2-11f0-a51a-97ab21df8871,87.73496,,,9.1175,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:38:54.38,2025-10-31T14:38:54.3800000-07:00,2025-10-31T21:38:54.3800000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,8fb4a9f4-a719-4cca-a409-669367a15a28,54.52097,-130.5219,16.1362,6.08107,-5.42374,-10.58826,2.21759,-8.27119,6.49625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-10-31,14:39:13.32,2,6,"Morano, Josh",814698,Left,CAL_MUS,"Downing, Jake",1000279465,Left,CAL_MUS,Undefined,1,Bottom,0,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,79.74508,-1.128932,4.339894,2102.750842,225.747326,1:30,5.83683,-2.2922,5.95121,-37.44778,7.12469,5.72929,1.66598,2.21809,72.61987,-8.049111,5.364499,0.480513,,,,,,,,,,,,-1.57465,4.4628,1.94314,50,5.72592,-8.971,-115.39877,-3.41934,-2.0955,24.10627,-26.23514,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,0cb856d0-b6a2-11f0-a51a-97ab21df8871,78.44215,,,7.12521,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:39:13.32,2025-10-31T14:39:13.3210000-07:00,2025-10-31T21:39:13.3210000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,f77b4fea-d06a-48f7-ae47-a9e69bd6ec60,54.54777,-116.3449,12.05313,5.83992,-2.38966,-13.11757,2.29362,-8.88876,-1.04775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-10-31,14:39:49.28,3,1,"Morano, Josh",814698,Left,CAL_MUS,"Thomas, Braxton",1000279235,Left,CAL_MUS,Undefined,1,Bottom,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.93045,-1.130467,4.288727,1975.661595,118.854034,10:00,6.04899,-2.10442,5.87746,-25.57462,9.68634,-15.20942,2.86476,0.61878,80.9168,-5.924826,1.56838,0.427384,,,,,,,,,,,,9.05083,5.71118,1.7654,50,5.94288,-9.06956,-130.05217,-3.4332,15.25883,31.25229,-22.54555,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20251031-BaggettStadium-Private-1,22005650-b6a2-11f0-a51a-97ab21df8871,88.19335,,,9.01365,,,,,,,71fbfa29-fc44-4e6e-90c7-1edcd21b0d22,2025-10-31,21:39:49.28,2025-10-31T14:39:49.2840000-07:00,2025-10-31T21:39:49.2840000Z,,v3,471251,471251,,"Van der Wel, Vincent",1000373332,Right,CAL_MUS,9e8c13a2-4ef6-45bb-b7f2-d838647cf20f,54.61869,-131.15737,15.62615,6.05019,-2.63591,-11.27278,2.09568,-9.60917,7.62941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
